handle,text
bokfinancial,"If it feels like your weekly grocery bill keeps getting higher, you're not alone. BOK Financial experts Brian Henderson and Steve M. Wyett, CFA discuss the causes of #foodinflation and what could lower —or raise— prices going forward. https://t.co/pFfdLY4brr

#Inflation #Economy https://t.co/YyKsVpxfeh"
bokfinancial,@andrewlsteele This is wonderful to hear. Thank you for letting us know and we'll be sure to forward your compliments.
