handle,text
RepBethVanDuyne,"Be sure to tune in to @newsmax tonight at 8pm CST where I'll be talking about Biden's ""Ministry of Truth"" and baby formula shortage🎥🎥🎥"
RepBethVanDuyne,I had a great meeting today with @AWOAdvocacy to talk about supply chain security. Thanks for stopping by! https://t.co/WsEsZewizH
RepBethVanDuyne,"“Democrats declared war on US businesses.”

Watch my full interview with @LizMacDonald and @RepDustyJohnson last night👇
https://t.co/Zw5Z9riP7b"
RepBethVanDuyne,@angela_pwc Thank you!
RepBethVanDuyne,"On issues that matter most to Americans, Biden is failing.

I am working to reign in the reckless spending in Washington and ensure you keep more of your hard-earned money.
https://t.co/aAu1dRiCVY"
RepBethVanDuyne,Be sure to tune in to today’s @HouseSmallBiz hearing⬇️ https://t.co/JgwLMQxd6t
RepBethVanDuyne,I’ll be talking with @LizMacDonaldFOX and @RepDustyJohnson this evening about the ways the Biden economy is hurting working families. Tune in at 5pm CST on @FoxBusiness.
RepBethVanDuyne,"In today’s @TransportGOP Aviation Subcommittee Hearing, I had the pleasure of introducing Robert Horton, Vice President of Environmental Affairs and Sustainability for @DFWAirport. Thank you for coming today, Robert!"
RepBethVanDuyne,"I joined Rick Roberts yesterday to talk about my website, https://t.co/7ZJsGSLvFP, to help North Texas parents keep their babies’ bottles full. Listen below!
https://t.co/GE5PbJh827"
RepBethVanDuyne,"@WolfSha77087420 I joined a letter to the FDA urging them to address the shortage and safely reopen the Abbott facility. 
https://t.co/Tbv2sDuKSM"
RepBethVanDuyne,"Ambush-style attacks on police officers are on the rise.

That’s why I signed on to the Thin Blue Line Act, which would toughen the penalties for attacks on police officers. #NationalPoliceWeek https://t.co/akxdLhPtWl"
RepBethVanDuyne,"Until Joe Biden ends his war on American energy, gas prices will continue to skyrocket.
https://t.co/c8V9loIvzQ"
RepBethVanDuyne,@WindsBlowHeavy @jenresisted I have introduced legislation to bolster supply chain vulnerabilities. https://t.co/Csvlu4O7j6
RepBethVanDuyne,"@WindsBlowHeavy @jenresisted I created the website to help parents last week as the shortage unfolded into a crisis. 

Republicans have been warning of the effects of inflation and supply chain shortages for months. You can read more about our recent letter below: https://t.co/Tbv2sDuKSM"
RepBethVanDuyne,"@jenresisted I also created a website that allows North Texans to find baby formula that is in stock around them. Please be sure to share with parents so they can fill their babies' bottles.
https://t.co/7ZJsGSLvFP"
RepBethVanDuyne,@jenresisted Republicans have been warning this administration of the formula shortage for months. I recently joined a letter to the FDA and Biden admin urging them to take concrete actions and questioning what their next steps will be.
RepBethVanDuyne,"As parents continue to look for formula across the country, over 12,000 North Texans have used our local baby formula tracker,  https://t.co/7ZJsGSLvFP. We still need your help – let us know where you have seen it in stock – or let us know if any of the stores listed are out. 👇"
RepBethVanDuyne,Mothers are struggling to feed their babies in Biden’s America. https://t.co/OsCD9K5hFY
RepBethVanDuyne,"CBP has seized 340,000 pounds of drugs in FY22. 

This includes 5,300 pounds of fentanyl – enough to kill 2.4 billion people.

The Biden Administration has no control of our southern border."
RepBethVanDuyne,Please take time today to remember all the brave men and women who have paid the ultimate sacrifice keeping us safe every day. https://t.co/m9VZQ381mO
RepBethVanDuyne,"@jmal52 I created a website to help North Texas parents locate baby formula that’s in stock in stores around them⬇️
https://t.co/kheG4QA5Zz"
RepBethVanDuyne,"“Some are angry. Some are sobbing”

This is the reality of North Texas parents as the baby formula shortage continues.  
https://t.co/JrsEGS1qJV"
RepBethVanDuyne,"We have 10 days remaining before Title 42 is lifted. The current border crisis is about to go from bad to worse. 
https://t.co/1sETSyqNGd"
RepBethVanDuyne,"This administration's failure to renew an offshore drilling program will further jeopardize our economic and energy security. Americans deserve efficient, affordable, and American-made energy.

Read my full statement below: https://t.co/SwFuYxt9Va"
RepBethVanDuyne,"It’s Mental Health Awareness Month, and North Texas is leading the way helping our veterans find peace through music🎵
https://t.co/xX0fVPDNh0"
RepBethVanDuyne,"The latest example of this administration putting Americans last. 
https://t.co/g0WJRNt0CU"
RepBethVanDuyne,"Attention North Texas Community! 
We know many of you with babies are looking for formula all over North Texas. We have put together a website to aid in locating in stock stores, but we need your help- let us know where you see it- comment below or go to https://t.co/wvAFqIQRaz"
RepBethVanDuyne,"I know many parents are struggling to find baby formula. That's why I created https://t.co/LSEyGT9hFf to provide information for stores with formula in stock. More below⬇️
https://t.co/JJtU3qPXb6"
RepBethVanDuyne,I had a productive meeting with @CityOfDallas and @CityofFortWorth council members to discuss DFW’s legislative priorities. Thanks for stopping by! https://t.co/9ZaTd5f7bI
RepBethVanDuyne,"Biden’s decision to cancel these MASSIVE oil and gas leases is all the evidence we need⬇️

This is a coordinated effort to disrupt American energy independence.

Americans cannot afford Biden’s anti-energy agenda anymore.
https://t.co/oOKRjG5jQF"
RepBethVanDuyne,"Our TX-24 #HometownHero of the week is @GrapevinePolice Detective Christina O’Rear, who was recently named Mental Health Peace Officer of the Year by the Texas Crisis Intervention Team Association. Thanks for going above and beyond every day, Detective O’Rear! https://t.co/mOs9VKybbI"
RepBethVanDuyne,"@rick_vandeven @NebraskaBobert Federal U.S. code 1507 states that any individual who ""pickets or parades"" with the intent of interfering with or of influencing any judge near a residence occupied or used by such judge will be fined or imprisoned."
RepBethVanDuyne,@NebraskaBobert I do. Protesting outside a Supreme Court justice's house to influence a decision is a felony.
RepBethVanDuyne,"The Biden administration’s delay in addressing the baby formula shortage is appalling.

Republicans are at the forefront of this crisis because our president has once again fallen short.
https://t.co/j9Cfdy8oXB"
RepBethVanDuyne,"@DemocatJorge I don't consider taking the life of innocent and unprotected children ""religious freedom."""
RepBethVanDuyne,I had the chance to speak to the Jewish Federation this morning to share with them my resolution condemning antisemitism and our Congressional delegation trip to Israel earlier this year. https://t.co/rDJfDrsk4D
RepBethVanDuyne,"I'm glad to be a part of this effort.

While the White House is encouraging intimidation tactics against sitting Supreme Court justices, those of us in Congress are taking a stand. https://t.co/WeekPEHyAG"
RepBethVanDuyne,"There is a crime crisis in our country👇

73 police officers were killed in the line of duty last year.

America must unite in pushing back against the #DefundThePolice movement and support the heroes who keep us safe. #NationalPoliceWeek"
