handle,text
RepBenCline,"I’m pleased to see that Biden’s Disinformation Bureau has been put on hold following pressure (and with legislation I cosponsored), but more is needed to permanently defund this bad #bigbrother idea. https://t.co/sKWHYbey1U"
RepBenCline,"In the latest insult to families already struggling to pay for gas, the Biden Administration has decided to cancel its only scheduled offshore drilling lease sales. This will cause prices to soar even higher. We must unleash American energy production, not cripple it. https://t.co/9KNezlUcf1"
RepBenCline,"The @VaNationalGuard traces the history &amp; tradition of Citizen-Soldier service to the founding of Jamestown in 1607, &amp; there has been a military presence defending Virginia ever since. As the Guard celebrated its 415th birthday last week, we thank all who serve within its ranks. https://t.co/SOgi6ITaFo"
RepBenCline,"Habitat For Humanity is a tremendous organization that brings folks together to help build homes, communities, and hope. I enjoyed the opportunity to stop by a build site in Buchanan to see the great work being done by volunteers from James River High School. https://t.co/GXMw6gERl7"
RepBenCline,"As we recognize Peace Officers Memorial Day, we pay tribute to the 25,000 members of law enforcement who have lost their lives in the line of duty throughout American history. May their service and sacrifice never be forgotten.  #BackTheBlue #ThinBlueLine https://t.co/XXB0Kx2Xcm"
RepBenCline,"Telling Americans to forget about putting clothes on their kids’ backs because climate change will kill them shows how out of touch with reality liberals are. Families are struggling, and simply forgetting about clothing their kids or putting food on the table isn’t an option. https://t.co/Qwe6udoy9x"
RepBenCline,"Anthony Fauci has got to go. His lockdowns and school closures contributed to massive spikes in depression, suicides, domestic violence, and drug abuse. His ignorance to the damage he has caused is still harming this country as we begin to emerge from the pandemic. https://t.co/eUeNnVSExZ"
