handle,text
RepWexton,"Exciting news—my bipartisan Gabriella Miller Kids First Research Act 2.0 just PASSED the @EnergyCommerce Committee!

I'm thrilled that we've taken this major step towards delivering transformative new funding for pediatric disease research that will save children’s lives. https://t.co/YeQjJyDutN"
RepWexton,"Happy Birthday, @HeadStartgov! 🥳

Head Start has put countless Virginia kids on a path to success.

I've consistently fought for robust funding for Head Start as a member of @AppropsDems to give every young Virginian the opportunity to live up to their full potential. https://t.co/iY8OhMlcly"
RepWexton,"As chair of the bipartisan Agritourism Caucus, I'm proud to advocate for the policies ag businesses need to grow &amp; thrive.

I enjoyed hearing from @WineAmerica leaders about issues most important to our nation's wineries &amp; look forward to taking their concerns back to Congress. https://t.co/vPjMV3v22U"
RepWexton,"I'm proud to stand with the LGBTQ+ community.

With hateful attacks targeting LGBTQ+ Americans—especially kids—on the rise, each of us has a responsibility to stand up against all kinds of bullying, bigotry, and discrimination.

#IDAHOBIT2022 https://t.co/zL0NInRljh"
RepWexton,"Thanks to @girlscouts Troop 70078 for coming by the Capitol yesterday evening!

I enjoyed taking some time between votes to talk about how our legislative branch functions to help them earn their Democracy Badge. https://t.co/aevMJBNDFW"
RepWexton,"Applications for this summer's #VA10 High School Leadership Program are now open!

Students will hear directly from local leaders about their work serving Virginians and engage with big issues facing our community today.

Find out more here⬇️
https://t.co/h9su76Vmnv https://t.co/Mz2M7Wj0ac"
RepWexton,"Mass shootings rocked communities across our country this weekend, including the horrific hate-fueled attack in Buffalo.

Gun violence is a uniquely American problem which is why I've championed gun safety reforms to save lives. Enough is enough.
https://t.co/zSfpW6YVGd"
RepWexton,"My heart breaks for the victims of this despicable act of violence.

It’s horrifying to see such violent hate and racism terrorize yet another community in our country.

My thoughts are with the families of those killed and all the people of Buffalo.
https://t.co/rYxL4quYH6"
RepWexton,"Confronting the mental health crisis in our communities is a top priority for me.

I discussed with @SecFudge ways the federal government can step up support for stable housing and homelessness programs for those facing mental health challenges. https://t.co/DU8lRZ9j51"
RepWexton,"I successfully passed a bipartisan amendment to this bill that will help bolster mental health support for federal Air Marshals by ensuring that work schedules, rest periods, equipment, and training are considered when addressing mental health challenges that Marshals are facing. https://t.co/aueqjrzLWc"
RepWexton,"TSA workers were on the frontlines during COVID, and they deserve the same pay and benefits as all other federal workers.

I'm proud to support this critical legislation that will help recruit and retain the skilled workforce TSA needs.
https://t.co/SahOXyuPnf"
RepWexton,"Thanks to our Bipartisan Infrastructure Law, eligible working families can now receive $30 a month to help pay their internet bill, reducing the cost of this essential service for millions of Virginians.
https://t.co/fy7nyr49nJ

Sign up at https://t.co/quBKlcnFZu."
RepWexton,"You can check out the full list of awardees at my website here ⬇️
https://t.co/Hbnc2JH3Hb

And see all of the works of art that were entered into this year's competition at our Virtual Gallery here ⬇️
https://t.co/whUN3qT2td"
RepWexton,"First place goes to Allison Joo, whose painting titled “American Dream” was a remarkable representation of her grandmother’s journey as an immigrant from Korea to America.

Allison's piece will hang in the U.S. Capitol representing Virginia's 10th District! https://t.co/R103JSLtu8"
RepWexton,"Congratulations to all the #VA10 students who put their talent and hard work into creating a masterpiece for this year's Congressional Art Competition! 🎨

I'm so impressed by every one of the paintings, drawings, photos, graphics, &amp; other designs.

Check out the winners below ⬇️ https://t.co/OP0DiT2pVB"
