handle,text
SenTuberville,"Gas prices jump 4 cents overnight, highest price ever recorded in Alabama, AAA says
https://t.co/O89iM630wy"
SenTuberville,"If Russia's unjust war has taught us anything, it's that energy is at the heart of conflicts. That makes energy independence a matter of national security.  
 
@RogerMarshallMD &amp; I introduced a bill to preserve a critical element for producing clean, safe power here in America."
SenTuberville,"Monday ⛽️ : $4.470/gal
Tuesday ⛽️ : $4.523 /gal
Wednesday ⛽️ : $4.567/gal
 
National gas prices are hitting record highs every day, all thanks to the Biden admin's disastrous energy policies. https://t.co/rW96L96YCA"
SenTuberville,"🚨 NEW BILL: @RogerMarshallMD &amp; I introduced the Thorium Energy Security Act to halt the destruction of Uranium-233.
 
The U.S. should not be destroying U-233 -&gt; it's important for clean, safe power and national security.
 
Read more: https://t.co/WJYNvsmPVG"
SenTuberville,"I firmly believe these brave Alabamians deserve our full support. That's why my office makes every effort to empower and support our law enforcement officers. 

Watch: https://t.co/RFN97rVnUA"
SenTuberville,"Alabama is a safe and secure place to live, work, and raise a family all thanks to our men and women in blue.

Every time they put a badge on their chest, they leave their house without knowing if it might be the last time they see their family. #NationalPoliceWeek"
SenTuberville,"Throughout #NationalPoliceWeek, join me in remembering the brave Alabamians who paid the ultimate sacrifice to keep our communities and loved ones safe. 
 
Together, we stand by our men and women in blue as we honor the lives lost and recognize the loved ones left behind."
SenTuberville,"Congrats to the Rocket City for being named the #1 place to live by U.S. News.
 
Chosen for its top-notch school systems, thriving job market, and quality of life, it's no surprise more and more people are calling Huntsville home.
https://t.co/HcCnkoJC7d"
SenTuberville,"The federal government has no business telling 401(k) savers how they can invest their money.
 
That's why I introduced the #FinancialFreedomAct. It's time for the Biden admin to stop standing in the way of your financial decisions.

@FoxBusiness https://t.co/ml7G0p12Ob"
SenTuberville,"There's a simple solution to soaring gas prices: Drill, drill, drill. #UnleashAmericanEnergy https://t.co/84u9YYMire"
SenTuberville,"Gas prices in Alabama are spiking like never before thanks to @POTUS' energy policies.
 
What's the solution? The Biden admin must unleash American energy.
 
🔁 RT if you agree 🔁
https://t.co/fm4OInhTLl"
SenTuberville,"Our state is home to many talented researchers and developers, and this funding will go a long way in making Alabama a leading pioneer in plasma research and stimulating meaningful advancements in plasma technologies. https://t.co/dzblQdwkBd"
SenTuberville,"Gas prices just reached another record-high at $4.48/gallon nationwide.
 
The time to unleash American energy is NOW.
https://t.co/6xtrKft3Ki"
SenTuberville,"Last week, both the DoD IG and GAO reports confirmed what Alabamians know to be true—by every possible standard, Huntsville is the prime location for U.S. Space Command HQ.

Watch now ⬇️

@waff48 https://t.co/oI8isZjRKK"
SenTuberville,"May the God of hope fill you with all joy and peace as you trust in him, so that you may overflow with hope by the power of the Holy Spirit.

Romans 15:13"
SenTuberville,"As a part of #NationalPoliceWeek, we honor the brave law enforcement officers who lost their lives or were injured in the line of duty.
 
I join Alabamians in mourning the loss of those who served and pray for the recovery of our injured heroes."
SenTuberville,"🗞️ IN THE NEWS: Final review backs Space Command HQ’s move to Alabama
https://t.co/iuueku7EcK

@leeroop @aldotcom"
SenTuberville,"The Biden administration's economic policies aren't relieving Americans' inflation concerns. They're making them worse.
https://t.co/O2lxWdIfjd"
SenTuberville,"📰 IN THE NEWS: Tuberville: 2nd federal report confirms Huntsville as new home for Space Command
https://t.co/V8dBklnaMJ
@WAAYTV"
SenTuberville,Read more: https://t.co/dsf59OkJXS
SenTuberville,"Today, my office was briefed by the GAO about their report on the decision to base Space Command HQ in Huntsville.

GAO's findings confirmed what we have known all along: Redstone Arsenal is the best place for Space Command. 

Watch my full response: https://t.co/LaofSWlgqW"
SenTuberville,"In February, @SenShelby and I sounded the alarm over actions Mexico was taking against Vulcan Materials Company. It turns out we were right to be concerned. Today, I urged @POTUS to take appropriate actions to ensure this great American company can continue operations in Mexico. https://t.co/e8mWcnyst4"
SenTuberville,"FACT: Democrats' failed economic policies are draining bank accounts.
 
Costs continue to rise and purchasing power continues to plummet. It's only going to get worse for American workers if Democrats get their way. 
https://t.co/ggMmOBJomq"
SenTuberville,"TROUBLING TREND: Despite record-high gas prices, @POTUS' policies are creating an uncertain environment for American oil and gas producers.
 
This is the exact opposite of what the administration should be doing. Now is the time to DRILL, DRILL, DRILL.
https://t.co/9gxa4vCT8i"
