handle,text
Call_Me_Dutch,Families in #MD02 have felt the pain of the infant formula shortage firsthand. That’s why I am voting with @HouseDemocrats to get the FDA the resources it needs to address this shortage and help prevent it from ever happening again. #FeedOurInfants https://t.co/x175xxRyNo
Call_Me_Dutch,"#HappyBDayHeadStart! Every year, @NatlHeadStart provides essential support to over 1M children + their families, rising to meet new challenges + set America’s kids up for success. Join me today in celebrating #HeadStart’s immeasurable impact right here in #MD02 + across the US. https://t.co/DzZAsmgh8f"
Call_Me_Dutch,"Watch my hearing on the @USNavy and @USMC budgets with @AppropsDems today at 10AM, where I’ll be asking about Marine Corps modernization goals, much-needed @NavalAcademy infrastructure upgrades and more. https://t.co/NQoX2gXzK2"
Call_Me_Dutch,"As our world emerges from the pandemic and travel resumes, it’s crucial that we ensure @TSA has access to the best technology available to keep American travelers safe. Watch my hearing with @AppropsDems today at 10AM: https://t.co/pNbrSbPFfY"
Call_Me_Dutch,"#TeamDutch’s Dan received this kind note from my constituent, Pete Koutsoutis of @NALC_National. My team and I remain hard at work for #MD02 residents who rely on dependable service and the dedicated postal employees who make it happen. Thanks for the note, Pete! https://t.co/Wc8kjRzSdL"
Call_Me_Dutch,#MD02: You can now order a third round of free COVID tests through @USPS! Order 8 at-home tests here: https://t.co/PzX0RBBmwc
Call_Me_Dutch,"Watch my @AppropsDems hearing with @ICEgov starting now, where I will be asking Director Johnson about the critical work Homeland Security Investigations does to keep our community’s streets safer, including preventing human and drug trafficking. Tune in: https://t.co/jw8fGeZ5se"
Call_Me_Dutch,"Ensuring the @USArmy is modernized is critical not just to their mission of keeping America safe, but for the wellbeing of thousands of soldiers in #MD02 who live or work on post. Join me + @AppropsDems at 9:30 AM for our hearing on Army funding: https://t.co/kgAi8bXrUc"
Call_Me_Dutch,STEM education is critical to strengthening opportunity for the people of #MD02. The funds in @NASA’s budget request will do just that. Tune in as my @AppropsDems colleagues and I discuss @POTUS’ budget. HAPPENING NOW: https://t.co/fvtTejCP2H https://t.co/grmXHxFAu4
Call_Me_Dutch,"Yesterday, #TeamDutch’s Danielle helped celebrate the opening of Life Church &amp; Ministries of Maryland’s new facility in Reisterstown in #MD02 with @julianejonesjr @PhyliciaPorter_ @S_Shellenberger and many more. https://t.co/xZsP0dpuq7"
Call_Me_Dutch,We will continue to work hard to ensure the Department of Veterans Affairs has the resources necessary to carry out its mission of serving those who have served us. 3/3
Call_Me_Dutch,"We also heard more about the VA’s plans to increase access to comprehensive care for our nation’s heroes, whether through expanding the clinic + its services or providing an even greater number of at-risk Vets w/ the technology needed to utilize critical telehealth services. 2/3"
Call_Me_Dutch,"Today, @RepSarbanes and I visited @mdvagov’s Glen Burnie Community Based Outpatient Clinic to thank them for their exemplary work to keep 6,000 Veterans in our community healthy throughout the COVID-19 pandemic and beyond. 1/3 https://t.co/4H3nmQg16t"
Call_Me_Dutch,"@ChrisVanHollen Best wishes for a quick recovery, my friend!"
Call_Me_Dutch,The U.S. Air Force + Space Force are critical to protecting our interests + those of our allies in the skies + in space. Watch my hearing with @AppropsDems starting today at 9:30 AM as I meet to discuss @usairforce + @SpaceForceDoD funding ➡ https://t.co/ZbqJBgEA92 https://t.co/WgFFfLqpKX
Call_Me_Dutch,"Confused about what it means to be an Appropriator? Here's a closer look at how the Appropriations process works and why it pays to have your Member of Congress serve on this committee:

https://t.co/fksgtXka9X"
Call_Me_Dutch,"I credit my life to the care I received from the surgeons, doctors and especially the nurses at @UMMC @shocktrauma. This Shock Trauma Nurses Day, I want to give a huge shoutout to our healthcare heroes. Today and every day, we are thankful for all you do keep us safe and healthy. https://t.co/eN9fipYRat"
Call_Me_Dutch,"The women + men of the U.S. Coast Guard serve + defend our nation. Today, my @AppropsDems colleagues + I will meet with @USCG to ensure they have the resources to remain always ready, including through key investments in the Coast Guard Yard in Maryland: https://t.co/LZRKX0OBAK"
