handle,text
RepCheri,"No American should feel afraid to go grocery shopping, go to school or practice their religion because of domestic terrorists. 

This evening, I voted to provide law enforcement agencies with the tools and resources to combat these threats and keep Americans safe. https://t.co/CW0JOHmo3e"
RepCheri,"Families have found empty shelves in the formula aisle — struggling to find their newborn’s next meal.

Tonight, we passed legislation to address supply chain disruptions, get more infant formula on shelves and improve access for families. https://t.co/3klzk2lXz6"
RepCheri,"As families struggle with rising food prices, we must fix the supply chain issues that are driving up costs. 

Today, @HouseAgDems advanced six bipartisan bills to combat inflation, promote competition and shore up our supply chains to lower costs for hardworking families."
RepCheri,The @NewDemCoalition turns 25 this year! I'm proud to be a #NewDem because we work every single day to find solutions and get things done. #25YearsofNewDems https://t.co/gOJ7VrWXZW
RepCheri,"It was an honor to join my colleagues and welcome @KMitsotakis and his daughters to Washington, D.C.
 
The bond between our allies in Europe is more important than ever, and I'm proud to stand with leaders like Prime Minister Mitsotakis, who are working to uphold democracy. https://t.co/gdh6Jb03gt"
RepCheri,"Our nation’s job skills gap is leaving good-paying jobs unfilled, bogging down our supply chains and holding our economy back.

Today, I voted to reinvest in workforce development - including my amendment to help retrain folks whose jobs are taken by automation."
RepCheri,"@UMunitions at the @Arsenal_Island plays a critical role in our efforts to arm Ukraine against Russian forces.

Today, I was proud to highlight everyone at JMC working to meet the needs of our allies in Eastern Europe as we support the people of Ukraine and their democracy. https://t.co/AKjNXG0y3f"
RepCheri,"Congratulations, @GKinnicutt, on joining the @qctimes! What a great place to start your career, and I would know. 😉 https://t.co/5uedRYG13C"
RepCheri,"The racially-motivated shooting in Buffalo was a senseless act of hatred and on the same day multiple shootings occurred across Milwaukee. 

Gun violence is an epidemic plain and simple and we must act now."
RepCheri,"Congratulations to all of our 2022 @BradleyU graduates! 

You should be incredibly proud of your achievement – I can’t wait to see what you all accomplish next!"
RepCheri,"This #NationalPoliceWeek, join me in honoring the officers who have lost their lives. 

Thank you to every officer for their service. https://t.co/t5iK0BqyzX"
RepCheri,"Today, I voted to make long-overdue investments in job training programs, housing initiatives and health services by reauthorizing the Community Services Block Grant program.
 
This program will deliver vital resources to our communities and advance economic stability."
RepCheri,"Today, we mark one million American lives lost to COVID-19. 

My heart goes out to everyone who has lost a loved one to this deadly virus. Let this grim milestone be a reminder to get vaccinated, stay up to date on your booster shots and do your part to keep COVID-19 at bay."
RepCheri,"My heart goes out to the @PCSO_IL Deputy who was seriously injured in a crash on I-74 yesterday.

Please join me in thanking him for his service and wishing him a full and quick recovery. https://t.co/piVExFJv0O"
