handle,text
RepRobinKelly,I am tired of being the only country in the world where these things continue to happen. The best way to honor those whom we’ve lost because of the lack of sensible gun laws is to continue to fight in Congress for these laws. https://t.co/hUXEK2ntAy
RepRobinKelly,"About 50% of infant formula sold nationwide is purchased by low-income families who rely on WIC benefits. 
 
Today, I will vote to improve WIC participants’ access to formula products and ensure they are not left behind. #FeedOurInfants https://t.co/jTVh9uJOMY"
RepRobinKelly,"@RepLucyMcBath Thank you for sharing your story, my friend!"
RepRobinKelly,It was my pleasure to watch @Governors_State award Father Michael Pfleger with an honorary degree. His long career in gun violence prevention work and promoting social justice issues and public service from his parish on the South Side of Chicago has made our communities better. https://t.co/ukZXYy6sKn
RepRobinKelly,"Every year on this day we are reminded of the importance of the Brown v. Board of Education decision and the strength of those involved, especially Linda Brown. We must honor those who fought for justice by continuing to call for fully-funded schools in every part of this country"
RepRobinKelly,Last week I received the distinguished public service award from the United Postmasters and Managers of America during UPMA’s Illinois Chapter State Convention. I want to thank Illinois Chapter President Earl Husbands and the more than 50 local postmasters for hosting me. https://t.co/cQgPdM2mX9
RepRobinKelly,"No one should experience harassment, discrimination or violence because they are LGBTQI+. I am proud to fight every day in the halls of Congress for the rights of the LGBTQI+ community both at home and abroad. #IDAHOBIT https://t.co/1LcajEHyDi"
RepRobinKelly,"I’m sick to learn of the racially motivated shooting in a Buffalo, NY supermarket today. We must investigate &amp; learn how this hateful person was able to obtain a gun &amp; ensure the community is connected with the mental health resources they will need in the days &amp; weeks to come.l"
RepRobinKelly,"It’s been 1 year since the House passed the Pregnant Workers Fairness Act, which would prohibit employment practices that discriminate against making accommodations for workers affected by pregnancy, childbirth, or related medical conditions. It's time for the Senate to pass it!"
RepRobinKelly,#JewishAmericanHeritageMonth recognizes the more than 350-year history of Jewish contributions to American culture. Learn more about this incredible history at https://t.co/t3zesX2psh https://t.co/qjyyaH7ZhG
RepRobinKelly,"DID YOU KNOW: The only plan put forward by @SenateGOP Leadership would raise taxes on half of Americans, from teachers to firefighters and 75 million working families in total. At the same time, they’re not asking big corporations or the super-wealthy to pay a dime more in taxes."
RepRobinKelly,"I’m proud to have received an A on the @stopbigmoney scorecard. We must protect the freedom to vote, stop corruption, and strengthen ethics and accountability in Congress."
