handle,text
SenToddYoung,"I joined @foxnewsradio to discuss America’s growing inflation crisis and how to bring down rising costs.
 
Listen here --&gt; https://t.co/ETajhuTPDa https://t.co/FrO2E9GMpD"
SenToddYoung,"Today, DHS announced that it is pausing its proposed Disinformation Governance Board. This pause should be permanent. https://t.co/RWpyp2A2We"
SenToddYoung,"Another mother made a life-saving decision to use the Carmel Safe Haven Baby Box and help another baby find his forever home. @SafeHavenBox1
 
https://t.co/ND1aebKbyM"
SenToddYoung,"As Russia’s invasion of Ukraine continues, we must stand with the Ukrainian people. Today, I met with members of the Ukrainian Parliament. 

As they fight for their country, it was good to discuss our partnership and what reforms are necessary to enable their future security. https://t.co/Rm4xQ0DUl7"
SenToddYoung,"If President Biden lifts #Title42 next week, these record numbers will only go higher. https://t.co/sIm7KI2Km5"
SenToddYoung,"The Chinese Communist Party is not a partner or merely a competitor. The CCP is an adversary who manipulates the rules to grow its power and influence.

I spoke about how my #USICA bill will hold China accountable &amp; reinforce America’s global leadership.

https://t.co/dOmM904DWm https://t.co/cC0sx0q9PJ"
SenToddYoung,"Visited with Southport Mayor, Jim Cooney, to hear how the city is expanding housing opportunities and supporting local law enforcement. https://t.co/bQSpySkhE5"
SenToddYoung,"American leadership in science and technology is vital to out-competing and out-innovating China. My #USICA bill will ensure the U.S. is leading the world into the future.
 
@LTGHRMcMaster said it best – we need to “work together and get this darn thing done.” https://t.co/izotTvb7Op"
SenToddYoung,"If under a national security waiver, what is the justification? If it is alleged that groups have changed their conduct, where is the evidence of that?"
SenToddYoung,"Why is the Administration delisting Terror Groups that have targeted our Spanish, Japanese, Israeli, and Egyptian allies? 

@SecBlinken must answer for this. https://t.co/95csPpuOgJ"
SenToddYoung,"As practice begins this week for the Indy 500, we remember Hoosier entrepreneur and visionary Carl Fisher, who co-founded @IMS and served as the track’s president from 1909 to 1923. #MarkerMonday https://t.co/TR4J2qculz"
SenToddYoung,Joined @LTGHRMcMaster in a conversation hosted by @FDD to discuss how we can leverage American innovation to counter the Chinese Communist Party and advance our national security. https://t.co/B34bJ7Baw5
SenToddYoung,Enjoyed my visit with 8th graders from @HTCS_Saints in Jasper this week. https://t.co/6rktEmFULO
SenToddYoung,"Charter schools promote innovation &amp; excellence in public education, including throughout the state of Indiana. 

The Senate passed a bipartisan resolution I helped introduce that celebrates the students, parents, teachers, &amp; leaders of charter schools during #CharterSchoolsWeek"
SenToddYoung,"As we debate this next round of significant funding for Ukraine, I look forward to working with my colleagues to ensure the bill accomplishes precisely what Hoosiers expect."
SenToddYoung,"Without audit requirements, reports to Congress, and diligent oversight, American tax dollars could be squandered. I also strongly support proposals to appoint a special inspector general to oversee U.S. assistance to Ukraine."
SenToddYoung,"Our support to Ukraine must not be governed by emotions and blank checks, but must be tailored – in accordance with our own economic resources and appropriate guardrails to ensure the support is used effectively and accounted for."
SenToddYoung,"We must support the Ukrainian people not only to repel Russia, but also to demonstrate our resolve that authoritarians – whether in Moscow, Beijing, Tehran, or elsewhere – will never be permitted to unilaterally redraw borders as they see fit."
SenToddYoung,"Like all Hoosiers, I continue to be inspired by the heroic resistance of the Ukrainian people in the face of Russia’s invasion. 
 
While this war of aggression could end tomorrow if Putin decided to change course, tragically, he seems set on continuing this fight."
SenToddYoung,"I spoke during today’s first conference committee meeting on my #USICA bill to outcompete the Chinese Communist Party.

We have a national security imperative to ensure that we continue to lead the world in the development of cutting edge technology. https://t.co/mtyCZpfYqK"
SenToddYoung,Wish I could have attended in-person but great to join the annual RV Industry Power Breakfast in Elkhart this morning. The benefits of the RV industry spread to every corner of Indiana and across our country. https://t.co/CrbaEI0ZzD
SenToddYoung,"The Biden administration’s energy policies are hurting Hoosiers at the pump. To take real action and lower gas prices for Hoosier families, we need more oil supply right now and to incentivize production for the future. https://t.co/UAHf2dY9Fr"
SenToddYoung,Enjoyed meeting with @indianastate President Deborah Curtis. Go Sycamores! https://t.co/tdiwq6Gcu3
