handle,text
RepChuyGarcia,"Babies and infants can’t wait, our families need relief. That’s why I voted for the Access To Baby Formula Act, which approves $28 million in emergency funding for @US_FDA to help address the formula shortage. https://t.co/qXoYPsIZOk"
RepChuyGarcia,"In 10 minutes, I’ll be joining @Public_Citizen, @SteelWorkers, @AFLCIO and others for a special event to discuss big victories for Mexico's independent unions and the role of cross-border solidarity.

Join in English:https://t.co/R27IYMoalF
Join in Spanish:https://t.co/TMo1vU0uyq"
RepChuyGarcia,"Union busting is disgusting. There’s power in a union, and clearly @ElonMusk is scared of workers advocating for their rights to safety, dignity, and respect on the job. https://t.co/swHUgn01za"
RepChuyGarcia,Today would be a great day for @POTUS to #CancelStudentDebt.
RepChuyGarcia,"Amidst infant formula shortages across the country, families are going to bed wondering how they will get their babies the food they need.
 
This is why I am voting to pass urgently needed emergency funding that will help fix this shortage quickly and work to #FeedOurInfants. https://t.co/z4PJBBr5Fp"
RepChuyGarcia,"The labor movement is diverse and strong. @McDonalds workers in Chicago are standing up to demand fair treatment, and respect on the job. All workers deserve to be treated fairly, I support their right to seek union representation. When unions fight, workers win. #UnionsForAll https://t.co/CBnwyS2Rqc"
RepChuyGarcia,"I’m proud of @USWNT for keeping their eye on the ball, and fighting for equality in sports. They scored big time, and now will get equal pay for equal work. This is a shining example of workers fighting for their rights and winning. We should all celebrate this momentous victory. https://t.co/nvwTEB4OX8"
RepChuyGarcia,"It’s hypocritical that @RepMTG had the choice to become a mother, but she doesn’t want you to have that same choice. Everyone, no matter where they come from should have the right to make their own decision and choice about their own reproductive rights. #ProtectRoe https://t.co/2WZykaBIsh"
RepChuyGarcia,"This begins with swiftly implement policies like eliminating the 85th percentile rule, updating NHTSA's NCAP regulations to better protect pedestrians and cyclists, and building out better cycling and walking infrastructure. We cannot accept this level of carnage on our roadways."
RepChuyGarcia,Today's @NHTSAgov release of 2021 traffic safety data showing a 16 year high in fatalities on our roadways should be a wake up call. We need to take action to make our streets and highways safer for all who use them. https://t.co/ctr9719SE9
RepChuyGarcia,"🚨 UPDATE 🚨 You can order another round of free at-home COVID Tests through @USPS. You can receive up to 8 additional tests per address. Follow the link below👇🏽
https://t.co/hZ9ZVIpMmf https://t.co/lPC37ZtGG6"
RepChuyGarcia,But there is more work to do. We must continue to dismantle policies that add to the suffering of those on the island. We must end our blockade against Cuba.
RepChuyGarcia,.@POTUS is lifting Trump-era restrictions that prevent Cuban-Americans from sending life-saving remittances to their families. This is a vital step forward in supporting the Cuban people. https://t.co/rYiPWJx3wr
RepChuyGarcia,"Today, on International Day Against Homophobia, Biphobia &amp; Transphobia — and every day — I'm proud to stand up for equality for all and against discrimination and violence against the LGBTQI+ community. #IDAHOBIT https://t.co/qsi4U41cVU"
RepChuyGarcia,"Murals tell our stories. This weekend I had the pleasure of meeting artists Hector Duarte and Gabriel Villa who unveiled a new mural. 

“Fight to Stay” reminds us of Pilsen’s strong Mexican roots. Thank you to Pilsen Housing Cooperative for your commitment to our communities. https://t.co/KoHRYXhw7w"
RepChuyGarcia,@itskylelucas @ITSoFRISCHial @internetarchive @waybackmachine Happy to help make it happen. Have a nice night.
RepChuyGarcia,@itskylelucas @ITSoFRISCHial @internetarchive @waybackmachine This should be it. https://t.co/gDTtRumiOK
RepChuyGarcia,@itskylelucas @LenaGReynolds Here you go. This should do the trick. https://t.co/gDTtRumiOK
RepChuyGarcia,"We need to change the draconian immigration laws that place an undue burden on our communities. We must pass the New Way Forward Act to roll back policies that result in racial profiling, disproportionate incarceration, deportation, and the separation of immigrant families."
RepChuyGarcia,The conservative Justices have now decided that a clerical error and paperwork mistake is reason enough to expel his entire family permanently from the country. This exemplifies why we need to fix our broken immigration system.
RepChuyGarcia,"When federal courts said they had no jurisdiction to review mistakes like this, our legal system failed Mr. Patel and the case ended up in front of the Supreme Court."
RepChuyGarcia,"🧵Today’s decision on immigration by SCOTUS is cruel. Mr. Patel spent decades in the U.S. as a permanent resident, but now faces deportation for simply checking the wrong box on a driver’s license renewal application. We need to fix this broken system. https://t.co/tnTt3wkrY2"
RepChuyGarcia,"Though ethnically and racially motivated hate has taken many forms, it’s most recent perpetuators are the GOP. On the House floor, I often hear Republican colleagues refer to immigrants and asylum seekers as invaders of our country, further perpetuating xenophobia and racism."
RepChuyGarcia,"I am devastated by the Buffalo shooting and grieve for victims and families.

But grief isn’t enough. Reports suggest the killer is a white supremacist. Domestic terrorism against Black and Brown communities has deep roots in our country. We must address it as the threat it is. https://t.co/70wVd0SFIE"
RepChuyGarcia,Today people are rallying across the country to say #BansOffOurBodies. We need to #ProtectRoe and a woman’s right to make their own health care decisions. I was proud to join those out in force today in Chicago to make their voices heard. https://t.co/QG87QLxtci
RepChuyGarcia,@PeterLyngso Happy to help proclaim this the Summer of Peter. https://t.co/hbO7tv9dIL
RepChuyGarcia,"I’m with @RepBowman. Hey @POTUS, let’s make it a great weekend and #CancelStudentDebt. https://t.co/rlEcNtZN7l"
RepChuyGarcia,@PeterLyngso @RepRaulGrijalva @POTUS Say less.
RepChuyGarcia,"Thanks to @JaHimes, @RepMikeQuigley, @RepAOC, and @RepDavidScott, our Ukraine Comprehensive Debt Payment Relief Act passed in overwhelming bipartisan fashion out of the House. We look forward to a vote on the Senate floor ASAP to help the people of @Ukraine in their time of need. https://t.co/RtZBcG1Xp5"
RepChuyGarcia,"As a former paralegal, I know it can be grueling work. Paralegals at Hudson Legal have said loud &amp; clear that they want a union. A law firm of all places, should know that the right to organize is the law of the land. I join with @HWUnited in their call to to end the retaliation! https://t.co/KtfjCXVmhs"
RepChuyGarcia,"For Guatemala to thrive, the Guatemalan people need to feel safe. Safety is not possible if the police and military operate in a climate of impunity. https://t.co/C3sEpfh8oN"
RepChuyGarcia,"Años de sanciones económicas indiscriminadas sólo han logrado el sufrimiento de los inocentes en Venezuela.

Por eso mis colegas @RepRaulGrijalva y 16 más pedimos a @POTUS un nuevo enfoque —#LevantarSanciones y priorizar la diplomacia. https://t.co/zD544G0SFv"
RepChuyGarcia,You can also find a full list of my colleagues who joined our letter here: https://t.co/YQRx3FsfD1
RepChuyGarcia,If you want to read our full letter  you can find it here: https://t.co/OCd7ANaWum
RepChuyGarcia,"Years of indiscriminate economic sanctions have achieved little but the suffering of innocent Venezuelans.

That’s why I joined @RepRaulGrijalva &amp; 16 colleagues calling on @POTUS to follow through on a new approach — #LiftSanctions &amp; put diplomacy first.
 https://t.co/bHmx2tQILG"
RepChuyGarcia,"During Chancellor Amiridis’ tenure, @thisisUIC saw record enrollment, became a leader in the fight against climate change, &amp; lifted the university as one of the nation’s most diverse. As an alumni, I am thankful for his commitment to our students &amp; leading UIC to new heights 🔥 https://t.co/xNCA0PJFYe"
RepChuyGarcia,"Hemos alcanzado otra estadística desafortunada, 1,000,000 de muertes por COVID. 

No bajemos la guardia, hemos llegado muy lejos, pero aún es importante vacunarse y hacerse la prueba con frecuencia. Protégete a ti mismo, a tu familia y a los demás."
RepChuyGarcia,"We have reached another grim milestone, 1,000,000 COVID deaths. 

Let’s not put our guard down, we have come a long way, but it’s still important to get vaccinated and get tested often. Protect yourselves and your family.  https://t.co/wHZpSJ4ydx"
RepChuyGarcia,"Hemos alcanzado otra estadística desafortunada, 1,000,000,000 de muertes por COVID. 

No bajemos la guardia, hemos llegado muy lejos, pero aún es importante vacunarse y hacerse la prueba con frecuencia. Protégete a ti mismo, a tu familia y a los demás."
RepChuyGarcia,"It was an honor to meet environmental, human rights defender, and Colombian VP candidate @FranciaMarquezM. The historic significance of her candidacy as an Afro-Colombian woman who fights for the “nadies,” the nobodies, is an inspiration for progressives throughout the Americas. https://t.co/Qv1xYyAAkC"
RepChuyGarcia,This #NationalNursesWeek I thank our nurses for always stepping up. Like the nurses at @LoyolaHealth Macneal Hospital who care for clients seeking protection after experiencing trauma including human trafficking and sexual &amp; gender based violence. Thank you for all you do! https://t.co/kad611Apb0
RepChuyGarcia,"In today’s @FSCDems, @SecYellen agreed that we need to close the ILC Loophole to address a long standing threat to our financial stability.

Companies like @Amazon, @Facebook, and @Walmart aren’t banks, and they shouldn’t be able to buy and operate them. My bill makes that law. https://t.co/0YkXgKyejB"
RepChuyGarcia,"@geniekastrup Proud to stand with you and @SEIULocal1, now and always."
RepChuyGarcia,I stand with @LizShuler and the @AFLCIO in their call on @POTUS and the @WhiteHouse to take decisive action to address the student debt crisis. Now is the time to #CancelStudentDebt for more than 45 million people across our country suffering under this heavy financial burden. https://t.co/T833627KvC
RepChuyGarcia,I was proud to stand with @SEIU this morning to say loud and clear that poverty wages won’t fly. https://t.co/8YEymotjSi
RepChuyGarcia,Keep an eye out for me tonight on @NBCNews and @Telemundo talking about my Ukraine Comprehensive Debt Payment Relief Act which passed the House yesterday in overwhelming bipartisan fashion and now moves on to the Senate. https://t.co/iH8clea8r3
