handle,text
RepDonaldPayne,"The attack on African Americans at a Buffalo supermarket last weekend should be a wake-up call that we need to take domestic terrorism seriously.  I voted for a bill tonight to create three offices to investigate and prosecute domestic terrorists. 

 https://t.co/whGQcsPnSG https://t.co/07wXnnhe4Z"
RepDonaldPayne,Baby formula is critical to the health and development of infants in my district and across the country.  I voted for two bills tonight to provide more resources to help restock American shelves with formula quickly to help mothers and families nationwide. https://t.co/bfx6VaaHRS
RepDonaldPayne,I just voted for the Workforce Innovation and Opportunity Act because America needs to strengthen our jobs training programs to prepare for the technology jobs of the future. https://t.co/pvQN6oZQSz
RepDonaldPayne,"I support the Biden Administration's decision to reverse a Trump action and send a small U.S. force back into Somalia.  There's been a rise in the terrorist group al-Shabaab's activity and our military will serve as a deterrent to further aggression.

https://t.co/DzvTsFsunb https://t.co/L9mAl09Zg6"
RepDonaldPayne,"Today is the International Day Against Homophobia, Transphobia and Biphobia.  It is a time to show our support for LGBTQ+ communities and condemn hate, discrimination, and intolerance wherever they exist so that every American can feel safe. #IDAHOBIT https://t.co/I29suiqq3v"
RepDonaldPayne,"My most heartfelt condolences go out to the families and friends of the victims of that horrific, racist, grocery store attack in Buffalo, NY.  We must take domestic terrorism seriously to protect ALL Americans from violence and harm.      

https://t.co/tCquLOMcNv"
RepDonaldPayne,I found out I tested positive for COVID-19 yesterday.  I'm feeling fine with no symptoms!  Thank God I had the vaccine and both my booster shots or this could be a lot worse! https://t.co/O3PenG0Tyh
RepDonaldPayne,"Baby formula is critical to the health and well-being of our toddlers.  Today, I co-signed a letter to the Biden Administration to continue their efforts to increase supplies and use all available resources to get products back on store shelves.  

https://t.co/tB8iwOD5g2 https://t.co/7ISv2beiO0"
RepDonaldPayne,"Supreme Court Justice Clarence Thomas has a clear conflict of interest.  His wife, Ginni, tried to overturn Pres. Biden's election.  But Justice Thomas refuses to recuse himself from cases that deal with wife's work.  This must change and I spoke about it on the House Floor. https://t.co/IBxLhpiQY4"
RepDonaldPayne,"Today, I helped pass a bill to provide TSA workers the same benefits as all federal workers. I have been a strong supporter of our TSA workforce during my time in Congress and spoke about it on the floor. https://t.co/nKJ5iNDthI"
RepDonaldPayne,TSA workers are essential to the safety of millions of American passengers every day.  They stayed on the job to protect us during the COVID-19 pandemic.  I was proud to vote for a bill today to provide them the same benefits as other federal employees. https://t.co/IPFQpp4z2B
RepDonaldPayne,"ESSEX COUNTY LANDLORDS-
If you need emergency assistance, please attend an information session on Saturday, May 21st at: 

DIVISION OF FAMILY ASSISTANCE AND BENEFITS
321 University Ave.-  3rd Fl. 
Newark, NJ

Space is limited so  RSVP by May 13th,2022 at https://t.co/wOrRvgZREO https://t.co/zNxcfXVciF"
RepDonaldPayne,"Today, I chaired a hearing to find out from the Surface Transportation Board if rail carriers are providing customers with affordable and reliable service.  After the hearing, I spoke with STB Chair Martin Oberman (bow tie) and STB Member Robert Primus about it personally. https://t.co/ziEGTndyzQ"
