handle,text
RepTerriSewell,I've heard from families in Alabama who are being forced to drive hours to find infant formula. Today I'm joining @HouseDemocrats in voting to get the FDA the resources needed to address this shortage. We must ensure families ALWAYS have access to safe formula. #FeedOurInfants https://t.co/iTZMsKrSH1
RepTerriSewell,"Happy 25th Anniversary to the @NewDemCoalition! 🎉

I'm so proud to be part of this group of pragmatic, forward-looking legislators who are breaking through gridlock to deliver policies that foster economic growth and make a difference in the lives of Americans. #25YearsofNewDems https://t.co/bbZK7uGFiv"
RepTerriSewell,"Too many of my constituents face real barriers as they try to access their #SocialSecurity and disability benefits.

During today's hearing, I discussed the need for navigators &amp; advocates to help the most vulnerable members of our community get the benefits they rightly deserve. https://t.co/s3jHQliiNf"
RepTerriSewell,"NEWS: The National Park Service is investing $3.6+ million to preserve civil rights sites in Alabama!

Each year I’m proud to lead efforts in Congress to increase funding for NPS's Civil Rights Grant Program. These funds will help ensure our rich history lives on for generations! https://t.co/5N941ubZI4"
RepTerriSewell,Glorious day to be @RegionsTrad golf tournament in Bhm! https://t.co/dmvU7cS5Lc
RepTerriSewell,"As a great Civil Rights leader, activist, and advocate for nonviolence, the Rev. Dr. Bernard LaFayette Jr. is an Alabama gem and an American hero. I was proud to join the City of Selma and Dallas County in recognizing today as ""Dr. Bernard LaFayette Jr. Day"" on the House Floor! https://t.co/CkQ2iW62hT"
RepTerriSewell,I know that this interactive exhibit will have a lasting impact on our students here in Montgomery and I’m hopeful that it will help spark a lifelong interest in STEM. Thank you to @NASA for bringing the outer space right to our backyard! 🔭
RepTerriSewell,"Students are spending the day learning about robotics, the life sciences, and the critical work that our @NASA astronauts are doing at the International Space Station! They’ll even have the chance to touch an Apollo 17 moon rock! 🌙 https://t.co/KpytKJbv73"
RepTerriSewell,"BLAST OFF! 🚀🚀🚀 Today, my office helped welcome @NASA’s Destination Station to Thelma Smiley Morris Elementary School in Montgomery so that students can learn about the critical role that science, technology, engineering, and math play in space exploration and discovery! 🪐 https://t.co/08Gs0dYwa2"
RepTerriSewell,Just had a great meeting with the Alabama Education Association! We had a great conversation about their federal priorities including how we can best support our awesome Alabama educators and make college more affordable for aspiring teachers. https://t.co/tkt1JlCFP6
RepTerriSewell,Congrats to Reggie White of Birmingham's Booker T. Washington K-8 School for being named Alabama's 2022 Teacher of the Year! Thank you for creating a classroom where students felt valued &amp; inspired to achieve their dreams. We're lucky to have you in #AL07! https://t.co/VpgT5nPqg8
