handle,text
RepOHalleran,"Today, we celebrate 57 years of #HeadStart, a program that has served millions of kids and vastly improved access to early childhood education, nutrition, and health in #AZ01. Ensuring programs like these have the support and funding they need is one of my top priorities. https://t.co/lVfRixEZ4K"
RepOHalleran,Great chatting with #AZ01 students from Flagstaff Junior Academy today—thanks for the visit! https://t.co/405AMxvq44
RepOHalleran,"Beyond pleased to see the launch of the Internet for All initiative, a new program funded by our Bipartisan Infrastructure Law to connect more families in rural, tribal, and underserved communities in #AZ01 with reliable, high-speed internet. https://t.co/nxFUXHZz4Q"
RepOHalleran,"In today's @EnergyCommerce hearing, I spoke w/ @EPAMichaelRegan about the work the EPA is doing to clean up uranium mine sites on the Navajo Nation. These toxic sites continue to harm #AZ01 tribal families, &amp; I'm committed to providing oversight of this long-overdue process. https://t.co/CaJaSS3MZ8"
RepOHalleran,"ICYMI: With gas prices rising in our state, I'm working to save Arizonans money at the pump. My bill would suspend the federal gas tax through the end of the year, providing much-needed relief for rural #AZ01 families. https://t.co/leltIaTcZe"
RepOHalleran,"UPCOMING TELE-TOWN HALL: This Wednesday at 5 PM, I'm hosting a telephone town hall to hear directly from #AZ01 families and discuss water issues in our state. Details below: https://t.co/C3Z1zC8FwI"
RepOHalleran,"Literacy is fundamental to a successful, well-rounded education for our #AZ01 students. I'm glad to see funding we secured under the American Rescue Plan awarded to support critical literacy resources and programs in our state. https://t.co/HomxXGY5eh"
RepOHalleran,"As a former officer, #NationalPoliceWeek means a lot to me. This week, we keep in mind not only our brave #AZ01 officers in the field, but the families &amp; loved ones who support them at home; each make immense sacrifices that help keep our communities safe. https://t.co/Oue2veLUNs"
RepOHalleran,Proud to vote to pass an extension of the RECA program to ensure #AZ01 tribal families who have suffered from cancers &amp; disease related to fallout from nuclear weapons testing during the Cold War can get compensated for the care they need. https://t.co/d6BSMmK51K
RepOHalleran,"With an active fire season ahead, #AZ01 forests and communities need protection. This kind of federal support for forest restoration is long overdue, and I'm glad to see funds from our bipartisan infrastructure law already headed where they're needed most. https://t.co/CeBXp325mw"
