handle,text
SteveDaines,Congratulations to Ambassador Brink for her confirmation as U.S. Ambassador to Ukraine. Her experience and leadership will be an asset for the United States as we continue to stand with Ukraine against Russia. https://t.co/mtWvyx0xPV
SteveDaines,"From selective censorship of conservative viewpoints to policies that prop up the far-left’s agenda, Big Tech giants have become the newest arm of the Democrat Party.
 https://t.co/dAe0EvookW"
SteveDaines,"After returning from Ukraine, I called on the Biden admin to reopen the Embassy in Kyiv &amp; restore our diplomatic presence in the country.

Today, it finally happened. We must continue to show Ukraine that America stands with them in their fight for freedom.https://t.co/o0qEM1yxEF"
SteveDaines,Insanity. https://t.co/Zyl9xtwd2Z
SteveDaines,"Just got off the phone with Jesse Laslovich and thanked him for his willingness to serve. 

Congratulations to Montana’s new US Attorney."
SteveDaines,"April saw the highest number of migrants ever recorded.

Next week, @JoeBiden will reverse another commonsense border policy that will only make this crisis worse. 

Biden needs to wake up and face reality. https://t.co/w1jwniy4fs"
SteveDaines,"I introduced the bipartisan “Putting First Responders First Act” so that first responders like Ladd won't have to pay taxes on injury-related compensation when hurt in the line of duty.

In honor of #NationalPoliceWeek, I'm calling on the Senate to pass this commonsense bill now!"
SteveDaines,"Today I sat down with Heidi and Ladd Paulson from Billings. In 2002, Ladd was hit by a car while on duty as a MT police officer.

Now, the Paulsons advocate on behalf of all of our Montana heroes that serve and protect our communities. https://t.co/axxQGJS5ar"
SteveDaines,"The @WHO spent the last two years acting as an arm of the Chinese Communist Party to help cover up information on COVID-19. 

Under no circumstances should @JoeBiden allow it to have control over the lives of Americans."
SteveDaines,"MT is a northern border state with a southern border problem, &amp; our communities are directly impacted by @JoeBiden’s incompetent handling of the crisis at our southern border &amp; rising crime.

Biden must be held accountable. Glad to work with @SenBillCassidy to make certain he is. https://t.co/G9O8j4kwgu"
SteveDaines,"Congratulations to Colombia for joining the Geneva Consensus Declaration and standing up for the universal principles of life, family &amp; sovereignty.

With 37 member countries, this coalition shows an unwavering commitment to the Declaration's core values. https://t.co/TLzX5vBrA2"
SteveDaines,Make filling up your gas tank affordable again. #UnleashAmericanEnergy
SteveDaines,"Energy security is national security, and refineries like Calumet in Great Falls are helping drive Made in Montana energy production. https://t.co/qg4DnbuN5W"
SteveDaines,"Montanans are left paying the price for @JoeBiden’s anti-American energy agenda. Unacceptable. 
https://t.co/Q2V5RbBXlz"
SteveDaines,"The baby formula shortage is a strain on families across the country, especially Montana. 

We must prioritize the needs of moms and babies—I’m working to find much needed solutions. 
https://t.co/crkoeglg2I"
SteveDaines,Can’t wait to see what the future holds for these Montana students! https://t.co/PBXkgYWQJI
SteveDaines,It’s easier to get a crack pipe than baby formula in @JoeBiden’s America.
SteveDaines,"We should be preventing drug use, not enabling it—especially on the taxpayers dime. Craziness. https://t.co/Yqd5hRGTgY"
SteveDaines,Had a full office today with students from Heritage Christian School! It’s great to see young Montanans strong in their faith and eager to learn about Congress. https://t.co/88Oqm8Aibb
SteveDaines,"The Democrats will blame anyone for inflation except themselves — including the innocent unborn.

The “solution” to the economic crisis they created is NOT abortion. https://t.co/RWDqcC8pRi"
SteveDaines,.@JoeBiden is choking out American energy left &amp; right. He is not serious about American energy security or lowering costs for Montana families. When will he learn? https://t.co/jvLeWFjVef
