handle,text
CathyMcMorris,"🚨 NEWS: I’m leading on the Babies Need Formula Now Act with @RepStefanik, @RepAshleyHinson, and @RepBice to immediately increase the baby formula supply for parents and address the crisis created by President Biden.
https://t.co/r8Xg4EZEfX"
CathyMcMorris,"By improving behavioral health outcomes, this bill will help save lives and support women and their unborn children, at every stage of pregnancy and beyond."
CathyMcMorris,"Did you know? The Restoring Hope for Mental Health and Well-Being Act helps moms by supporting care for maternal health and substance use disorders, which are among the leading causes of death for pregnant and postpartum women."
CathyMcMorris,"Our message to the next generation must be that they matter. They are loved.

The Restoring Hope for Mental Health and Well-Being Act will help states and communities make a difference in people’s lives to turn despair into hope.
https://t.co/85WGY2FOEU"
CathyMcMorris,"Trust needs to be rebuilt in public health, and my hope is reauthorizing these user fee programs will be a step in that direction. https://t.co/e4fIkiDSGq"
CathyMcMorris,"We have a lot of meaningful bipartisan bills before @HouseCommerce today, including the FDA Act of 2022 and the Restoring Hope for Mental Health and Well-Being Act.

It’s an example of what we can accomplish on behalf of the American people when we work together. https://t.co/ilCbrN1Ptw"
CathyMcMorris,"Every state now has average gas prices of over $4 per gallon.

Americans are paying the price for Biden’s war on American energy.
https://t.co/7rzegbLNdf"
CathyMcMorris,".@GovInslee &amp; King County officials continue to look the other way as millions of gallons of sewage are dumped into Puget Sound, killing salmon &amp; endangering orcas.

The Biden admin’s solution? Spend another $89 million of your money without holding polluters accountable. https://t.co/C7fCwMWJ6I"
CathyMcMorris,"Democrats just blocked the American Energy Independence from Russia Act the SIXTH time.
 
That’s SIX times they’ve denied increasing our domestic production to lower costs and boost energy exports to help our allies counter Russian aggression."
CathyMcMorris,"@HouseCommerce Republicans are leading on solutions that would instead roll back burdensome regulations that hamper innovation, making it easier for carriers to invest in resilient networks before and after a disaster.

Read more:
https://t.co/9ItbbIqj46"
CathyMcMorris,"More federal mandates will not improve the resiliency of our nation's communications networks during an emergency. We need solutions that promote innovation and investment from providers.
https://t.co/jYP0XGUHq5"
CathyMcMorris,"The Democrats’ answer to President Biden’s inflation and energy crisis is more government control, more government spending, and less freedom."
CathyMcMorris,"Instead of unleashing American energy production, increasing supply, and lowering prices, Democrats are rushing through a bill to impose socialist price controls on gasoline.

The result will be long gas lines like in the 1970’s. https://t.co/4BWnIGYTvJ"
CathyMcMorris,"Finally, and HUGE thank you to all of the incredible artists from #WA05 that participated in this year’s Congressional Art Competition. Your talents never cease to amaze me, and I am so proud!"
CathyMcMorris,"I also want to congratulate this year’s runners-up for their beautiful artwork that will be hung in my Spokane, Walla Walla, and Colville Offices.
2nd Place: ”Liberty” by Gabriel LeBret
3rd Place: “Expression” by Marin Katz
4th Place: “Hamburger” by Johnathan Brooks https://t.co/VhaxoY2S20"
CathyMcMorris,"I’m excited to announce the winner of the 2022 Congressional Art Competition — Meagan Hilfiker from Spokane Valley! Meagan’s beautiful mixed media drawing, “Kia Kaha,” will be hung in the U.S. Capitol for everyone to see. Congratulations, Meagan! https://t.co/G913ioUxck"
CathyMcMorris,"I went to the grocery store over the weekend and checked for baby formula.

The shelves were bare.

This shortage is devastating — and it’s a matter of life and death for some families. President Biden and the FDA must do more. https://t.co/jbGSYYzNGX"
CathyMcMorris,🚨 I’m joining @JohnRobertsFox and @JacquiHeinrich on @FoxNews at 1:15pm ET / 10:15am PT to discuss the baby formula crisis and more. Be sure to tune-in!
CathyMcMorris,"President Biden’s cancelation of oil leases in Alaska and the Gulf of Mexico is just the latest example of his attack on American energy.

If @POTUS wanted to lower prices at the pump, he would unleash American energy production—not shut it down. https://t.co/F0OOH6gSwU"
CathyMcMorris,"China is the greatest threat facing America today. But we cannot beat them with record high spending and more regulatory barriers that hurt competition. 

We need to ease regulatory burdens, unleash innovation, secure supply chains, &amp; ensure jobs are created in America. https://t.co/V9SsNH5Vin"
CathyMcMorris,"Did you know hydropower is the largest source of clean, renewable energy in the United States? To secure a cleaner American energy future, hydropower must be expanded.

That’s why I’m leading on the “Hydropower Clean Energy Future Act.” Watch: https://t.co/PZ1pO8H3Ds"
CathyMcMorris,"Moms &amp; dads should be able to walk into the grocery store and find the formula their baby needs.

They shouldn’t have to drive hours paying record-high gas prices—only to find more empty shelves.

President Biden and the FDA can and must do more. It’s a matter of life and death. https://t.co/YJOCIAOZht"
CathyMcMorris,"Hydropower is a critical clean, reliable, and renewable energy solution to help lower energy costs and secure a cleaner American energy future. Not just for the Pacific Northwest, but across the country. https://t.co/lT2QtsdZ0P"
CathyMcMorris,"The baby formula shortage is a matter of life and death, and it's time this administration treats this crisis with the urgency it deserves.

I just sent a letter with over 100 of my @HouseGOP colleagues demanding the Biden administration take action now ↓
https://t.co/F9zmhtmWvN"
