handle,text
RepBowman,"My National Day of Healing Resolution designates today, May 18th, as a National Day of Healing. 

Our country has experienced immense trauma, violence, and more over the past few decades, but we’ve never stopped to heal.

Let’s take the time we need to heal. https://t.co/LM6DUQNYRa"
RepBowman,"Two of my amendments to the Workforce Innovation and Opportunity Act passed the House last night.

I’m proud to always be fighting for our youth. https://t.co/nUqasUIk4I"
RepBowman,"Rabbi Robinson is an incredible member of our community, and we wanted to highlight him for Jewish Heritage Month. 

Check it out! https://t.co/XOH3SRYNrU"
RepBowman,"Hey @POTUS, I think it’s time to cancel student debt."
RepBowman,"We have another mark up session in @EdlaborCmte today. Make sure to check it out, we have some great bills in committee.

You can watch here: https://t.co/EW2q0FWUZk"
RepBowman,"We are experiencing a nationwide baby formula shortage due to Abbott Nutrition’s corporate greed.

That’s why myself, along with @RepPressley, @RepJayapal, and @RepGraceMeng wrote to @POTUS asking him to do everything in his power to get baby formula to those who need it. https://t.co/Ec3iQQPL7o"
RepBowman,"Last week I was honored to give the commencement speech at my alma mater @Mville_College to the future educators and others young professionals in our community.

If you’re graduating, are an educator, or anyone else in need of some inspiration, please take a listen here. https://t.co/L9sSKgnWiQ"
RepBowman,"I’m one of the 43 million Americans with student debt.

All I wanted was to continue my own education so that I could provide the best support to my students.

In addition, I got thousands of dollars of debt. Maybe this is why we’re struggling to find teachers for our kids."
RepBowman,"No one should be driven from their home.

Today, I’m proud to be an original sponsor of a resolution recognizing the Palestinian Nakba, which commemorates the 74th anniversary of the tragedy where 700,000 Palestinians fled and were expelled from their homes, making them refugees."
RepBowman,"Today we’re marking up 3 bills in @HouseScience: the Brycen Gray and Ben Price COVID–19 Cognitive Research Act, Federal PFAS Research Evaluation Act, and the National Weather Service Communications Improvement Act.

You can watch here: https://t.co/8v3wO8Y1jS"
RepBowman,"We’re marking up some pieces of legislation in @EdLaborCmte today. 

If you’re interested in seeing what we do during committee hearings, you can watch the recording here: https://t.co/PdSaiOuxY5"
RepBowman,"Today is the 68th anniversary of the historic Supreme Court case Brown v Board of Education.

Yet 68 years later most schools are still highly segregated.

We have work to do."
RepBowman,…and a burned cross. We will not be shaken and we will not be moved. Congress must put an end to these hate crimes and we must take every opportunity to root out evil in our communities. History is trying to repeat itself and it’s on us to make sure it doesn’t. (10/10)
RepBowman,"They have deeply ingrained the false idea that people of color are “taking over this country.” Every hate crime we see is an act of ignorance and meant to instill deep fear in us. Fear that throughout our history accompanied a setting sun, shouting in the distance… (9/10)"
RepBowman,"they choose, wearing a hijab, burka or yamaka, or speaking in their native tongue. Republicans have galvanized an entire movement around the Great Replacement Theory, a white supremacy conspiracy theory that fuels their dislike and fear of others. (8/10)"
RepBowman,"…we still facing brutality and lacking concrete policy and structural processes to prevent hate from materializing every single day?

I want to feel safe and I want every person in this country to feel safe. I want them to feel safe as a person of color, loving whomever… (7/10)"
RepBowman,"..Tulsa, Oklahoma. No matter the case, to be Black in America is to be constantly under attack for simply being Black. Is being Black a crime? Is being a minority a crime? Why as people of color do our experiences invoke hostility and contempt? Why in the 21st century are..(6/10)"
RepBowman,"…it’s a small microaggression that has the power to make a little Black girl quiet and timid in class - afraid to use her voice. In other situations, it results in burying a loved one or the entire destruction of Black establishments and communities - like we saw with… (5/10)"
RepBowman,"…attack made against me will most likely come with no recourse because as history will tell it, there is no justice for people that look like me.

Every single day in America, Black people and people of color are victims of hate crimes and incidents. In some situations,..(4/10)"
RepBowman,"victims Zaire Goodman, Jennifer Warrington and Christopher Braden. As a Black man in America with Black children who also represents diverse communities in New York, I feel constantly under attack and threatened as do many of the people I represent. I also feel as if an... (3/10)"
RepBowman,"Specifically mourning Aaron Salter, Ruth Whitfield, Pearly Young, Katherine Massey, Deacon Heyward Patterson, Celestine Chaney, Roberta A. Drury, Margus D. Morrison, Andre Mackneil and Geraldine Talley. I am also wishing a speedy and full recovery to the three additional… (2/10)"
RepBowman,"Hatred and white supremacy have once again manifested in our communities, taken lives and reasserted just how far we have to go to eradicate evil and ignorance. I am sending my love and prayers to everyone who is mourning the loss of a loved one today. (1/10)"
RepBowman,"This #MentalHealthMonday, we’re giving you a reminder that prioritizing your mental health is not a weakness. https://t.co/lHQKutYJCN"
RepBowman,"The domestic terrorist attack by a white supremacist that occurred in Buffalo this weekend is utterly terrifying.

We cannot continue to avoid the issue of white nationalism in our country. It’s extremist, dangerous and literally killing people.

We must root out this evil."
RepBowman,"No parent should have to worry about feeding their baby.

We must work together to get baby formula to families and utilize the Defense Production Act to make it happen."
RepBowman,"On Friday, the Community Services Block Grant Modernization Act of 2022 passed.

I am proud to announce that one of my amendments was in this legislation, which will help lower energy costs for low-income families. https://t.co/jWiK9QJCtL"
RepBowman,"Want to work with Team Bowman? We’re hiring a Staff Assistant/Legislative correspondent!

Make sure you apply by May 20th at the link below.

https://t.co/GBxFYGLIeL"
RepBowman,Happy Monday! It’s a great day for @POTUS to cancel student debt.
RepBowman,"Last week I had the incredible honor of being the commencement speaker for Graduate and Doctoral graduates at my alma mater @Mville_College. 

These graduates should be so proud of themselves and I can't wait to see what they all go on to do. Congratulations! https://t.co/ThGh6AJefJ"
RepBowman,"RT if you agree.

We’re not backing down from fighting for abortion rights."
RepBowman,"Yesterday I had the opportunity to congratulate all of the seniors at Evander Campus, home to six amazing public schools, on all of their college decisions! 🎉 https://t.co/KP0OHL2Nbb"
RepBowman,"I’m feeling good this weekend after such a great week!

But you know what would make it even better?

If @POTUS canceled student debt."
RepBowman,"The price gouging during this baby formula shortage is disgusting. 

These are people’s children. Their livelihood. 

To put a cost on their lives is unacceptable."
RepBowman,"We’re hiring a Staff Assistance/Legislative Correspondent in our DC office!

If you’re interested, you can apply at the link below.

https://t.co/GBxFYGu7nd"
RepBowman,"Parents and caregivers are struggling to find baby formula on the shelves, and when it does show up on shelves and online, sellers are price gouging.

The health and survival of our babies is not something to price gouge. We need the Ending Corporate Greed Act now. https://t.co/ZijEc9UmjL"
RepBowman,"Congrats to the two Presidential Scholars in our NY-16 community, Grace Gramins of Bronxville High School and Sean Yu of Rye High School. 

Your community is so proud, and I’m thrilled to see how you all excel and continue to represent our district!"
RepBowman,"Without equity, we do not have a democracy.

Without equity, we cannot compete with any other nation we are concerned about.

We need to invest equitably so that every child in America can have the opportunity to thrive. https://t.co/aN0ssaSISz"
RepBowman,"Our kids need support. Throughout the pandemic our children have been suffering a mental health crisis, and we need to do something about it.

There’s so much we can do. We can provide more therapists in schools, remove standardize testing, and more.

Let’s do it."
RepBowman,"Yesterday I called Ella, the winner of our Congressional Art Competition! Her incredible artwork will be displayed at the Capitol. 

Check it out! https://t.co/25eSAeKbek"
RepBowman,"The Senate should have passed the Women’s Health Protection Act yesterday.

The fight isn’t over. We will protect abortion rights."
RepBowman,"Today is the start of the COMPETES Act committee conference, check out this amazing room! https://t.co/54XjblDl1y"
RepBowman,"Firefighters are some of the bravest workers in America, yet federal firefighters have not received the same health protections even though their job is incredibly dangerous. 

That’s why yesterday I voted YES on the Federal Firefighters Fairness Act."
RepBowman,"This morning is the beginning of the COMPETES Act conference committee, and I'm honored to be attending. 

You can watch here: https://t.co/s4Wmmj8xHK"
