handle,text
SenatorDurbin,"Yesterday, I met with Illinois law enforcement leaders during #PoliceWeek to discuss the need to provide funding and resources to address mental health and recruitment and retention challenges facing law enforcement. I am grateful for their leadership and service. https://t.co/2j9XgHum3X"
SenatorDurbin,"This week, I introduced a bipartisan resolution with @marcorubio to not only honor Vladimir Kara-Murza, but condemn his unjust detention as well. I will continue to work with my colleagues to call for his immediate release. https://t.co/BUG2RV3XKo"
SenatorDurbin,"Vladimir Kara-Murza is a fearless Russian patriot and leader for democracy who I have had the honor of meeting a few times. Despite being poisoned twice by the Kremlin, he heroically continues to stand up to Putin and advocate for the Russian and Ukrainian people."
SenatorDurbin,"As Putin’s war rages on, I am steadfast in my support for the Baltic States as they stand against Russian aggression. This resolution builds on our continued work to support the Baltics—I look forward to the next 100 years of friendship between our nations.https://t.co/n87G8f32Ux"
SenatorDurbin,"There's nothing ghost-like about ghost guns. This is a common sense step that will save lives. Closing gaps in gun laws, funding community violence intervention programs, and addressing the root causes of gun violence, including trauma, will help make Illinois safer. https://t.co/0oX3crIWbS"
SenatorDurbin,"Americans deserve to know what is in their dietary supplements. That’s why Congress should pass my bipartisan Dietary Supplements Listing Act—which would bring improved safety and transparency to the dietary supplement market.
https://t.co/XxTd77IFss"
SenatorDurbin,Speaking live on the Senate floor: https://t.co/2DVYmAvuP3
SenatorDurbin,"It is noteworthy that Police Week falls during Mental Health Awareness Month. The Judiciary Committee will use this opportunity not just to pause and honor our law enforcement officers and their families, but also to take action to improve mental health resources for them. https://t.co/Wv4FANpMzV"
SenatorDurbin,"The decision to have an abortion is deeply personal for every American. If you are interested, share your story below to help continue the fight to protect this essential freedom in Congress. https://t.co/Ty7nW6LYuF"
SenatorDurbin,"Perpetrators committing unspeakable war crimes, such as those unfolding before our very eyes in Ukraine, must be held to account. We have the power and responsibility to ensure that the United States will not be used as a safe haven by the perpetrators of these heinous crimes. https://t.co/K6lwGtOgfX"
SenatorDurbin,The Senate should unite in confirming Mr. Dettelbach to lead ATF with the urgency that victims of gun violence and their families deserve.
SenatorDurbin,"For too long, the Senate has failed to provide ATF with the leadership it needs to help protect communities from gun crime and prevent tragedies like the Buffalo massacre. Steve Dettelbach has particular expertise in countering the kind of violent extremism we saw in Buffalo. https://t.co/5FHp29FJzU"
