handle,text
SenAngusKing,"Congress recently passed historic investments in broadband infrastructure; now these funds are helping to expand access and increase affordability for many Maine people, especially those in rural areas. Read more in my column, via the Piscataquis Observer: https://t.co/mTnzc5mSg4"
SenAngusKing,"As Maine enters the busy summer season, small businesses across our state are struggling to find workers. These new H-2B visas are welcome news that will help bring more workers to Maine, keep our businesses running, and strengthen local economies. https://t.co/MSYbxYedCg"
SenAngusKing,"Electrifying transportation is a key opportunity to confront climate change while providing Maine people more ways to get around. I was excited to join the launch of four electric buses that that will support both efforts and strengthen our communities.
https://t.co/wJG2CAWeEh"
SenAngusKing,"The last few years have been challenging, inflicting tolls both seen and unseen on Maine people. During this #MentalHealthAwarenessMonth, I urge everyone to check in with their loved ones and learn more about available mental health resources. https://t.co/Q9uNdb4Oz0"
SenAngusKing,"In times of crisis, Maine communities always come together to help those in need – including folks from far away. As Putin’s heinous attacks continue, I’m proud to see Maine people step up to welcome our Ukrainian brothers and sisters with open arms. https://t.co/WZZOkYPEha"
SenAngusKing,"Twice in the last year, the U.S. intelligence community has acknowledged they miscalculated the ""will to fight"" of both our partners and our adversaries. I'm hopeful this review will help us better assess strengths and weaknesses in the future. https://t.co/8XPQoifYor"
SenAngusKing,"Between rising demand and supply chain troubles, Maine car dealerships are struggling to keep cars on the lot – which could translate into higher tax bills and added consumer costs. I’m backing a bill to address this problem and support local businesses: https://t.co/Za4bMSIwgw"
