handle,text
SenatorWarnock,"I always enjoy meeting with my friends from @GeorgiaIPL to discuss how we can keep working together to boost conservation and support healthy communities across GA. 

I’m proud of my work in the Senate to grow sustainable jobs and help prepare our state for a greener future. https://t.co/iPFMek2b7L"
SenatorWarnock,"Significantly canceling student debt will provide long-term benefits to individuals &amp; the economy—helping Georgians buy their first homes, open a small business, or invest in their retirement.  

I made clear to the President that Georgians need strong student debt relief."
SenatorWarnock,"Since I graduated from @Morehouse, the world has changed &amp; now student debt is larger than credit card debt in America. Relieving some student debt would do a lot to help Georgians navigate our changing economy. 

We’re in this fight together."
SenatorWarnock,"We must pass a serious, bipartisan competition bill to boost American manufacturing and unlock technological &amp; scientific discoveries that we cannot yet imagine. 

I’m working hard to get this done for Georgia."
SenatorWarnock,"Like I’ve been saying: Georgians need strong student debt relief.

I’m at the White House today to share that message directly with the President. https://t.co/uHWDPpaIGn"
SenatorWarnock,"Happy Birthday, @NatlHeadStart! As a proud #HeadStart alum, I know it opened doors for me and so many other kids from families with low-incomes, helping put me on the path to where I am today. 

Here’s to 57 more years of early learning excellence! #HappyBDayHeadStart"
SenatorWarnock,Just met with Georgians representing the @alzassociation and thanked them for all they’re doing to help strengthen health care and put an end to Alzheimer's. #ENDALZ https://t.co/jbmYFFb1U3
SenatorWarnock,"Today is the International Day Against Homophobia, Transphobia, and Biphobia, and we should all use this day to recommit ourselves to fighting against hate and discrimination. 
 
Every human being has dignity. We must stand up and speak out for LGBTQ+ rights."
SenatorWarnock,"The competition bill will help bring good-paying jobs to GA while also easing supply chain issues to reduce the price of essential goods. I’m working every day to ensure this legislation uplifts families &amp; communities in every corner of our state, &amp; get it across the finish line."
SenatorWarnock,"68 years ago today, the Supreme Court issued the landmark Brown v. Board decision ruling racial segregation in our schools unconstitutional. 
 
While we’ve come a long way, we must continue fighting to make sure every child has access to quality education."
SenatorWarnock,"We’ve lost nearly 37,000 Georgians and over one million Americans to COVID-19. My heart goes out to their families, loved ones, and communities.

Georgia, let's come together and continue to get vaccinated and boosted, so we can prevent any more unnecessary suffering. https://t.co/WiTshKedpR"
SenatorWarnock,"Lowering the high costs of insulin has strong bipartisan support in Georgia and across the country. 
 
We must pass my #AffordableInsulinNow Act now to help millions of people save money on this life-saving drug."
SenatorWarnock,"I believe in the bipartisan competition bill because it will strengthen American manufacturing and help ease the supply chain crisis.
 
I’m working to get this bill done ASAP."
SenatorWarnock,"Gas prices remain stubbornly high and Georgians are looking for support. 
 
Passing my Gas Price Relief Act would help lower the cost of gas, so families can overcome the economic pressures of the pandemic, and come out on top."
SenatorWarnock,"As a proud Morehouse man, I was honored to come back home and deliver @Morehouse’s 2022 commencement speech.  
 
Congratulations to my brothers — we’re all excited to see the places you’ll go. #HBCUPride https://t.co/xIJR536wTF"
SenatorWarnock,"Looking forward to giving the commencement address at @Morehouse, one of the institutions that helped make me who I am today. 

Brothers, this is your moment and I can't wait to celebrate it with you. Tune in at 9AM to watch it live 👇🏾https://t.co/Nqc7Z0FIyL"
SenatorWarnock,"This is devastating. My heart is broken for the loved ones of the ten souls who were taken and for the people who were injured in this despicable, evil act of violence. I’m praying for their comfort during this difficult time. https://t.co/4gYeTT1bCE"
SenatorWarnock,Affordable Insulin NOW!
SenatorWarnock,"Families can’t afford for essential goods like baby formula to be absent from our grocery shelves. 
 
I’m pushing the INCA to prevent future supply chain disruptions because Georgia’s babies can’t wait for the nutrition they need to live and thrive."
SenatorWarnock,"NEW: My brother @SenOssoff and I secured over $170 million in federal housing investments for GA through @HUDgov grant programs. 
 
These investments will flow to 27 localities across the state, bringing more affordable housing options to Georgians of all income levels."
SenatorWarnock,Keep the faith.
SenatorWarnock,"To fight climate change and grow our economy, we must invest in clean energy jobs. 
 
I’m glad to see @Qcells_NA, with operations in Dalton, commit $170 million to expand their U.S. operations &amp; create more good-paying, sustainable jobs."
SenatorWarnock,"I’m committed to replacing stigma with hope. 
 
That’s why I introduced a legislative package to address the mental health crisis for Georgians and people across the country. #MentalHealthAwarenessMonth
https://t.co/7ce42SVOnj"
SenatorWarnock,"Georgians need Congress to address our chip shortage, invest in our HBCUs, and more to lower rising costs &amp; create new economic opportunities.
 
I look forward to using my position on the conference committee to ensure Georgia’s economy continues to grow and stay competitive. https://t.co/24imosX3R6"
SenatorWarnock,"I’m laser-focused on lowering costs &amp; creating jobs for Georgians, and the competition bill takes important steps towards these goals by:
 
⛓️Strengthening our supply chain &amp; U.S. manufacturing
🛠️Creating &amp; supporting GA jobs 
📚Investing in HBCUs to strengthen GA’s workforce"
