handle,text
SenatorLankford,"Last month, we saw a quarter of a million people illegally cross our border—the highest ever for just a month.

I’m not asking the Biden Administration to do anything hard. I’m just asking them to enforce the law &amp; secure our borders. https://t.co/wMjjnaL5xa"
SenatorLankford,"Oklahoma farmers &amp; producers are willing &amp; able to feed our nation &amp; the world, if we’ll just get the government out of the way &amp; remove the red tape that prevents us from getting food to those affected most by Putin’s war.
https://t.co/AAFyDLEk5X"
SenatorLankford,"30 days is more than enough time for the Admin to share their comprehensive plan to address the baby formula crisis with Americans. 

No parent should be faced with the stress of not knowing if they can find food for their baby.
https://t.co/aV3snkBvAy"
SenatorLankford,"In a public statement this week, the Admin admitted that they have known since last year about the formula shortage &amp; the FDA has dragged their feet instead of accelerating the inspection process to re-open the location of the recall."
SenatorLankford,The Biden Admin has another crisis of their own making on their hands.
SenatorLankford,"Good morning, Oklahoma!
 
I’m talking with @CoriDuke_KJRH on @KJRH2HD &amp; Haley Williams on @KSWO_7NEWS—tune in. https://t.co/8EZuMqfdsn"
SenatorLankford,"Biden’s first foreign policy decision was for the US to stop buying more oil from Canada &amp; start buying more oil from Russia.
 
This has proven to be a problem for the US. https://t.co/jy0zlWmQwR"
SenatorLankford,"Their hard work on the front lines keeps us safe &amp; reminds us that we have to always be vigilant to protect our families.
https://t.co/QRmhNU3gzs"
SenatorLankford,"We need to take action to hold criminals accountable &amp; address lawlessness in our nation. During this #NationalPoliceWeek, we thank our law enforcement officers &amp; their families for their contributions &amp; sacrifices."
SenatorLankford,"Around the country we’re seeing violent crime like homicide, theft, arson &amp; vandalism dramatically increase while progressive leaders debate defunding the police. Biden Admin is failing to address our wide open border where the cartels smuggle drugs &amp; people into the US every day"
SenatorLankford,"Thank you to the brave men &amp; women who serve &amp; protect our communities.
 
#PoliceWeek https://t.co/WaxfCEO22q"
SenatorLankford,What's the difference between these two babies? Time. That's it. That's the only difference—just time. https://t.co/JIbseljTuU
SenatorLankford,"And it will only get worse once Title 42 is lifted. This is a humanitarian &amp; national security crisis. 

We need to secure the border &amp; stop the flow! https://t.co/gI8AQs2VSF"
SenatorLankford,Babies are not disposable. https://t.co/prwW7FVpSr
SenatorLankford,"Today, we remember the officers who gave the ultimate sacrifice to serve &amp; protect their neighbors.

#PeaceOfficersMemorialDay #PoliceWeek https://t.co/WpmSx2k83F"
SenatorLankford,"It is such liberal, arrogant attitude to say that if a child is going to be born into poverty, we just need to kill them before birth because they have no chance, no hope &amp; will be a burden to society. 
 
This arrogant attitude devalues life. https://t.co/Boh4Mt45SJ"
SenatorLankford,"71% of Americans believe there should be some limits to abortion. The Abortion on Demand Act says no, there can’t be. https://t.co/Kx3y9kzTiZ"
SenatorLankford,"Talked about everything from Federal Fumbles to summer camp with the folks over at @933KWTO.
 
Thanks for having me, @joellemcannon &amp; @elijahhaahr
 
You can listen to our conversation here 👇 https://t.co/fTRuPVp4lh"
SenatorLankford,"To the men &amp; women who have faithfully served, protected &amp; defended our country—thank you for wearing the cloth of our nation.
 
#MilitaryAppreciationMonth https://t.co/WL1essPBeT"
SenatorLankford,"A week ago, Seminole and the surrounding area was hit by a devastating tornado. Many Oklahomans are leaning in to help their neighbors, and the #OklahomaStandard is still living strong.

@OKBaptistDR, @RedCrossOK https://t.co/TdtRlvDHaN"
SenatorLankford,"The Biden Admin would rather go after hunters &amp; fishers instead of solve actual problems.  
https://t.co/b8bAhGfOPZ"
SenatorLankford,"Why are people so passionate about this? Because it's not just a person in this conversation. She's in this conversation. Her future, her opportunities—that's what this conversation is about. https://t.co/oUSaJPjbyp"
SenatorLankford,"The Biden Admin has no plan except to move illegal border crossers rapidly into our country.
 
That’s not a plan—that’s chaos.
https://t.co/iioVoGkKdL"
SenatorLankford,We should all be working to support women in very difficult days—but the baby in the womb matters in this conversation. We can't lose track of that.
SenatorLankford,"Pro-life members like myself have fought to make adoption more affordable, expand the child tax credit for the unborn, continue to provide assistance, food &amp; health care to needy families."
SenatorLankford,"Mother Teresa once made the comment ‘if we accept that a mother can kill even her own child, how can we tell other people not to kill one another?’ https://t.co/J96q0XOcAa"
SenatorLankford,Talking with Dan on @KRMGtulsa—tune in.
