handle,text
RepMarieNewman,"To learn more about the Water Resources Development Act that passed our T&amp;I Committee today, check it out here 👇

https://t.co/tLjvt83jQU"
RepMarieNewman,"Too many communities across the Southwest Side experience flooding on a regular basis.

My office has secured $140 MILLION in investments as part of the Water Resources Development Act to prevent flooding right in our communities.

I look forward to the House voting on this bill."
RepMarieNewman,"As a mother, I am horrified by the recent infant formula shortages. We must ensure families always have access to safe formula.

I am voting TODAY to pass legislation to provide emergency funding that will help alleviate the shortage that far too many parents are experiencing."
RepMarieNewman,"🚨Mobile services on 5/27 are now canceled due to Memorial Day Weekend.

You can still sign up for the rest of our May mobile services HERE: https://t.co/DMuTVBGD0T https://t.co/YQTYqW8kfM"
RepMarieNewman,"Thank you to the wonderful representatives from @alzassociation who stopped by my office yesterday!

I'm proud to work alongside you to ensure we invest the necessary resources to #ENDALZ https://t.co/G6MckjKkPA"
RepMarieNewman,About damn time 💪 https://t.co/YxE3BkNRHp
RepMarieNewman,"I'm voting for the Workforce Innovation and Opportunity Act to ensure America's workers have the skills they need to keep our economy moving.

I'm proud to have secured my amendment to strengthen financial literacy and empowerment for youth and adults within the workforce system."
RepMarieNewman,"Thank you so much for your courage in sharing your story, @RepGwenMoore. Proud to be with you in the fight to protect the right to choose for future generations. https://t.co/3zoIBC5NIK"
RepMarieNewman,"On International Day Against Homophobia, Transphobia, and Biphobia, I am so proud to stand firmly beside the LGBTQ community.

I will never stop fighting for your right to live freely as yourself."
RepMarieNewman,"I am honored to be an original co-sponsor of this resolution. We cannot understand the current conflict without acknowledging the tragedy of the Nakba.

I'm proud to stand with Palestinians in #IL03 and everywhere as we call for your history to be recognized and respected. https://t.co/BIKK6KEbx5"
RepMarieNewman,The Senate must abolish the filibuster and pass gun safety legislation.
RepMarieNewman,"Last week, I shared the story of my abortion publicly for the first time. And the reason is that you are still shamed, wherever you go, even in this day and age. 

I've had enough. All done. I refuse to be shamed for having a standard medical procedure. https://t.co/OsEn8Tpnjw"
RepMarieNewman,Make no mistake — countless lives would be saved if we passed even the most basic gun safety legislation and if Republican politicians stopped endorsing racist conspiracy theories.
RepMarieNewman,"I’m heartbroken for the lives lost in Buffalo yesterday and horrified to witness yet another instance of white supremecist domestic terrorism in the US. 
https://t.co/bJgc7pQhkQ"
RepMarieNewman,It was great to join @chicagoriver in Palos Park today as they work to restore and strengthen our natural ecosystems. Thank you for all you do! https://t.co/yNmPiQ5BJX
RepMarieNewman,"✅ Co-signed a letter to @POTUS urging him to address the formula shortage

Have a good weekend!"
RepMarieNewman,"✅ Co-sponsored a resolution to recognize ALS Awareness Month

✅ Co-signed a letter in support of striking Red Cross workers"
RepMarieNewman,"✅ Co-signed a letter to @POTUS urging him to not means-test student debt relief

✅ Co-sponsored the Wage Theft Prevention and Wage Recovery Act to strengthen current federal law to empower employees to recover their lost wages"
RepMarieNewman,"✅ Voted to PASS a resolution recognizing the right of congressional workers to organize and form a union

✅ Co-signed a letter to House leadership urging them to bring the Big Oil Windfall Profits Tax Act to the floor to hold oil companies accountable for their price-gouging"
RepMarieNewman,"✅ Spoke on the House floor about the need to stand up to extremist efforts to overturn Roe v. Wade

✅ Voted to PASS the Federal Firefighters Fairness Act of 2022 to ensure that federal firefighters have the benefits and support they deserve"
RepMarieNewman,"Here’s this week’s roundup 👇

✅ Published an op-ed sharing my own experience having an abortion and illustrating how my personal story underscores the necessity to protect the right to an abortion- a standard, common medical procedure. Read it HERE: https://t.co/a5R534OSOK https://t.co/repwknBaBe"
RepMarieNewman,"Shameful and horrifying. 

I can’t believe that I have to say this, but Palestinians should be able to pray, live and mourn without being violently attacked. The US government cannot continue turning a blind eye to this brutality. https://t.co/y8qMCoBUXz"
RepMarieNewman,I've had enough. I refuse to allow people to shame me or anyone else for having a standard medical procedure called an abortion. https://t.co/fMm5leCWGU
RepMarieNewman,"For the past 30 years, I have marched to protect reproductive freedom.

Yesterday, I marched to the Senate with fellow members of Congress to condemn the refusal of all Republicans and one Democrat to vote to codify Roe v. Wade. https://t.co/QCgX3YPB1l"
RepMarieNewman,"Ahead of the failed Senate vote to codify Roe, I sent a letter to Senator Manchin and all Republican senators.

In it, I shared my own story of having an abortion because it represents countless women who've made the same choice.

I won't stop amplifying our stories. My letter ⬇️ https://t.co/bofZnzF6Nf https://t.co/AVlHSYSvW3"
RepMarieNewman,"I am extremely concerned by reports that Al Jazeera reporter Shireen Abu Akleh was shot and killed by Israeli forces while wearing a press vest and reporting in the West Bank.

We must protect the press and hold those accountable for this heinous crime. https://t.co/S7iZA0fyu9"
