handle,text
SenatorRisch,"Over 70 years ago, Army Private First Class Kenneth L. Bridger was declared MIA. Last night, he was finally reunited with his family in Twin Falls. 
https://t.co/5rKDXPHneA"
SenatorRisch,The numbers speak for themselves. Title 42 must remain in place. https://t.co/VWTz3MC8bs
SenatorRisch,Unelected bureaucrats should not serve as the arbiters of truth. This is a major victory for free speech. https://t.co/mO6kFZVRoB
SenatorRisch,"Instead of increasing energy production here at home, our President is turning to #Venezuela – an authoritarian regime with a history of egregious human rights violations.
 
We should be producing oil here at home, not begging autocracies for bailouts."
SenatorRisch,"An Idaho man broke a Guinness World Record this past weekend for running the Famous Idaho Potato Marathon at Lucky Peak State Park in 111 t-shirts.
 
David Rush has broken more than 200 world records, all to promote STEM education – quite the story.

https://t.co/2xtTjNYIxc"
SenatorRisch,"Pushing an ideological green agenda will not help Americans fill their gas tanks.
 
Increasing domestic energy production will."
SenatorRisch,"I’ve joined @SenBillCassidy in calling on the Biden administration to work with Congress to develop a plan to combat the national rise in crime and tackle the crisis at the southern border.
 
Americans deserve to feel safe in their communities. https://t.co/2qmlkzJgsK"
SenatorRisch,"In Idaho, we proudly #BackTheBlue. https://t.co/YOaLZwzmhM"
SenatorRisch,"In just two days, Idahoans raised over $50,000 for @IdahoFallsFire. Well done, Idaho Falls!

https://t.co/6jiFPf6q4v"
SenatorRisch,"This has been a long time in the making. 

I’m glad to see this initial shipment of fresh Idaho potatoes granted access to Mexico, but this needs to be the first step of many to secure the meaningful market access Idaho potato farmers were promised 15 years ago. https://t.co/ZmHyOfVHkK"
SenatorRisch,"Last night, Vicki &amp; I had the opportunity to share one of my family recipes with our colleagues at the 40th @MarchofDimes Gourmet Gala.
 
I’m pleased to report that Grandma Risch’s Schaum Tortes – a traditional German dessert – were a hit. https://t.co/58g2pwESXL"
SenatorRisch,"8.3% inflation yesterday. 11% producer inflation today. 

The numbers don’t lie. 

The President’s claim that his administration's policies are helping to ease inflation could not be more off base."
