handle,text
RepCasten,Mothers and babies enrolled in the WIC program use formula at roughly double the rate of non-participating families – disproportionally impacting communities and families with the highest need. The #AccesstoBabyFormulaAct will ensure flexibility so we can help WIC participants. https://t.co/CXjJeNdP1Q
RepCasten,"I will fight harder than ever to defend women’s access to abortion care- no matter where they live, where they work, or where they get their health insurance. https://t.co/nB590xLaKs"
RepCasten,Workers need new skills to compete in the modern economy. That’s why I voted for legislation yesterday that will help workers gain the skills they need to access better-paying jobs in high-demand occupations. #InvestingInWorkers https://t.co/qOCuSc8vs3
RepCasten,"Check out the incredible second place winner from our #IL06 Congressional Art Competition, Sarisa Chulanon, an 11th grader at Downers Grove North High School.

Their piece is entitled “Following Fate” https://t.co/JKKjeL6wgZ"
RepCasten,"🚨From North Carolina to Louisiana, a @NOAA study found that the sea level will rise 10-12 inches by 2050. We are at a code red moment in fighting the climate crisis and now is the time for #ClimateAction.
https://t.co/BKsuDnsUlG"
RepCasten,"May is #MentalHealthMonth. 

In Congress, I will continue to fight to lessen the stigma surrounding mental health &amp; increase access to the mental health resources people need.

Watch my roundtable with leaders in mental health ⬇️

https://t.co/aIOlxAL2jO"
RepCasten,The families in IL-06 have felt the pain of the infant formula shortage firsthand. That is why I am voting with @HouseDemocrats to get the FDA the resources it needs to address this shortage &amp; help prevent it from ever happening again. #FeedOurInfants https://t.co/ECr02faEt9
RepCasten,"The incredibly resilient members of the Jane Collective provided Chicago-area women with safe abortions while they were still illegal in the 1970s.

Would highly recommend spending a few minutes reading about it:
https://t.co/THk8LFe8U2"
RepCasten,"STARTING NOW: I'm joining the 2022 #POLITICOSustainability Summit for a discussion with @JayInslee moderated by @AnthonyAdragna on our clean energy future.

Join here: https://t.co/9Tn43NGzAQ"
RepCasten,🚨Happening tomorrow! https://t.co/Kqkh1YNudQ
RepCasten,"I will not stop fighting to enshrine Roe v. Wade into law and ensure access to comprehensive reproductive care for every woman–no matter their zip code, income, or employer.

https://t.co/r3FaLkfwWb"
RepCasten,"We have reached an unbelievably tragic milestone as a country. We must remember the million mothers, fathers, grandparents, sons, daughters, and beloved friends lost to COVID-19. 

https://t.co/mT1IuKoa9Q"
RepCasten,"Glad to spend time today with the First Minister of Scotland, @NicolaSturgeon, MSP for a roundtable discussion on the next steps forwards towards energy security, and a transition to a greener economy following our time together at COP26. https://t.co/YYtTQnLUSy"
RepCasten,"A crucial way to break the stigma surrounding abortion, is to talk about abortion. #AbortionIsHealthcare https://t.co/PyA2GqIOOT"
RepCasten,"🚨NEWS: @HHSGov announced the launch of the Maternal Mental Health Hotline, a new, confidential, toll-free hotline for expecting and new moms experiencing mental health challenges. 

The hotline is accessible by phone or text at 1-833-9-HELP4MOMS"
RepCasten,"On International Day Against Homophobia, Transphobia and Biphobia, we join together in condemning the hate that still threatens the safety and well-being of our LGBTQ friends, neighbors and loved ones.  

Today and every day, we recommit to rooting out hate in our communities. https://t.co/IKEatozxsv"
RepCasten,PART 2: I hope their story gives you the courage we need to win this fight. https://t.co/bCgUrUTWAf
RepCasten,"In 2020, I interviewed 6 women who’ve been on the frontlines fighting for reproductive freedom since the ‘70s, when they opened DuPage County’s 1st women’s health clinic in the basement of a church in Wheaton.

I hope their story gives you the courage we need to win this fight. https://t.co/PtEIwZwhAA"
RepCasten,"I led a letter with over 100 of my colleagues in the House calling on the Senate to enshrine the rights guaranteed in Roe v. Wade into law. 

51 senators have denied these rights and stood in the way of bodily autonomy. https://t.co/ApIw9qyrkG"
RepCasten,I look forward to reviewing @NTSB’s Preliminary Report in the coming weeks which will help determine what we can do legislatively to ensure this tragedy doesn’t occur again. My heart remains with the victim’s family &amp; with continued appreciation for all our first responders.
RepCasten,Today I met with @NTSB Chair Jennifer Homendy for an update on the ongoing investigation into the horrific Clarendon Hills train crash. Chair Homendy assured me that @NTSB is doing everything in their power to get our community the answers we need to ensure safety moving forward. https://t.co/dPracbq3xy
RepCasten,"🚨PSA for families struggling to find safe, affordable baby formula to keep their children healthy and growing: 
@HHSGov launched a resource center to help  parents  obtain formula, including contacts with companies, food banks, and health care providers: https://t.co/J5nPGz2eOK."
RepCasten,Thank you to all the volunteers who helped make yesterday’s #BansOffOurBodies march possible. You are the unsung heroes of the day! https://t.co/2gvM9DJ8KR
RepCasten,"Check out our incredible third place winner of our #IL06 2022 Congressional Art Competition by Maria Jiao, a 10th grader from Hinsdale Central.

Their piece is titled “Covictorious” https://t.co/bMhS6TFygt"
RepCasten,"Last week, the Senate had an opportunity to stand with the American people who overwhelmingly support access to reproductive freedom.
 
Instead, anti-abortion lawmakers put politics over their constituents’ health and blocked the Women's Health Protection Act from moving forward https://t.co/u9JxQFExZf"
RepCasten,"Not only am I horrified by the shooting of Palestinian journalist Shireen Abu Akleh, but I’m deeply disturbed by the attacks by Israeli police on mourners. 

Both atrocious attacks warrant thorough investigation.

https://t.co/FqQW7e4ZV1"
RepCasten,We must call the horrific shooting in Buffalo exactly what it was: a vile act of domestic terrorism inspired by the white supremacist “great replacement theory” that is deliberately spread by right-wing pundits and knowingly enabled by Republican lawmakers every day. https://t.co/r1H2s6szBA
RepCasten,"The Senate’s failure to enshrine the protections of Roe into law is inexcusable.

Make no mistake: Our fight to protect Americans’ right to abortion care has only just begun. 

We will fight this with everything we’ve got, for as long as it takes. https://t.co/P3TpLcJQsZ"
RepCasten,"Earlier this month, I visited Burr Ridge to discuss the $785,000 in federal funding I secured for stormwater management improvements. 

These repairs will provide 500% more stormwater capacity and make life a lot easier for nearby residents and the students at Elm School. https://t.co/dabY7cRyev"
RepCasten,Overturning Roe means 26 states could swiftly move to ban abortion – including 13 states with laws that could immediately go into effect. That means 36 million women could soon lose abortion access. That’s why Audrey and I are marching with @PPFA @PPIAction to today. https://t.co/8Fgk8AheJT
RepCasten,"Today, I’m joining with tens of thousands of folks taking to the streets to protest with @PPIAction for every woman’s right to reproductive freedom. #BansOffOurBodies https://t.co/sZc3L5wdqp"
RepCasten,Proud to be here with @PPIAction @PPFA and thousands of folks across Chicagoland standing up to protect abortion rights! Join us! #BansOffOurBodies https://t.co/u73LE76ill
RepCasten,Audrey and I getting ready to March for women’s reproductive freedom with @PPFA @PPIAction! https://t.co/JmyK5GoakF
RepCasten,"This week, @RepCori, @RepChu and I held a press conference with our colleagues calling on the Senate to #EndTheFilibuster protect abortion rights.

Any US Senator more concerned with protecting arcane procedure than women's reproductive freedom is simply unworthy of their job. https://t.co/nUfeAN3Xqv"
RepCasten,"Our health care professionals do so much for our community, and I'm proud to help ensure they have resources necessary to keep themselves - and all of us - safe and healthy https://t.co/ktVJBZvV8J"
RepCasten,"Last week, I got to visit @CollegeDuPage
to learn about their medical technology and discuss the $500,000 in federal funding I secured to purchase much needed new equipment for their Nursing, Hygiene, Radiography, and Sonography programs.
https://t.co/UjBJkdkYlt"
