handle,text
RepTedDeutch,"Abortion is not the problem here—taking away the Constitutionally protected rights of women and enabling threats to the lives and freedom of abortion care providers is.

This attack on Roe is not about life. It's about power, intimidation, and control. https://t.co/O0Yf6TpDiB"
RepTedDeutch,"""In a few days, we will come to the end of #JewishAmericanHeritageMonth, but our efforts on behalf of the Jewish community should just be getting started.""

Read my full statement on today's passage of H.Res. 1125 here 👇

https://t.co/lYBWV74Y31"
RepTedDeutch,"Congratulations, @SafiraLeaf! I look forward to working with you in your new role as Assistant Secretary of State for Near Eastern Affairs."
RepTedDeutch,Every home in the U.S. is eligible to order a third round of free at-home COVID-19 rapid tests! Order yours today at https://t.co/UOrBO80kiP.
RepTedDeutch,@LaurenWesterfe2 @ArmyWP_Softball @JenConsaul @greg_feldman @Pepsione22 This is such great news for you and for our country. Congrats to you and your family!
RepTedDeutch,"The shooter? A white supremacist antisemite who praised killers from New Zealand mosque and Charleston church shootings &amp; quoted racist replacement conspiracy theory.

We must confront white nationalist hate &amp; domestic terror as an urgent threat to us all. https://t.co/6cYriw644R"
RepTedDeutch,"I know we can’t stop all gun violence. But can we finally acknowledge that refusal to do anything is shameful?

The Senate can AT LEAST hold a vote on the background checks bills we passed. Maybe we can save a life.  Today we are reminded again that we must try. 

I’m just sick."
RepTedDeutch,"A supermarket. Innocent lives ended by a shooter. Families &amp; a community devastated. Again. 

I’m so sorry for the families &amp; so sorry for all the families throughout our country who continue to have a hole in their hearts that can never be filled. 

We can save lives. We must. https://t.co/v88tijIB6U"
RepTedDeutch,"Thank you &amp; congratulations to all of the students who submitted art entries this year. We are thrilled to showcase the artistic talents of our students!

To view this year’s entire gallery online, please https://t.co/QB8P1482Hu 

 #CAC2022  #CongressionalArtCompetition"
RepTedDeutch,"Congrats to Camila E. of Marjory Stoneman Douglas HS for winning this year’s #CongressionalArtCompetition. 

I’m proud that Camila’s work will represent #FL22 when it is on display for the next year in the US Capitol, alongside the winners from all around the country. #CAC2022 https://t.co/iqT2FbgEKr"
RepTedDeutch,"Today Shireen Abu Akleh is being laid to rest. 

Journalists must be protected from conflict. I join the US and Israel in calling for a full investigation into her tragic death.
https://t.co/f75RgfLGbM"
RepTedDeutch,Just because https://t.co/dUWt0Arksk
