handle,text
SenCapito,"Congratulations to Parkersburg High School on winning the first ever @WVSSAC state championship in robotics! 

I loved seeing the competition live, and can’t wait for this tradition to continue in WV. https://t.co/Runp2enJS1."
SenCapito,"Folks in the energy industry have been doing a lot to reduce emissions.

Why doesn’t @EPA hold up their end of the bargain?

The future of our country depends on American energy production, and they need a seat at the table. https://t.co/rGf2WIprS1"
SenCapito,"President Biden claimed that the buck would stop with him when he entered the White House.

Now that gas prices are at record highs across the country, his tone has changed. https://t.co/xRt0XSXiG8"
SenCapito,"High gas prices are hurting working West Virginians.

Here’s just one example I recently heard back home: https://t.co/42nAnXcVQO"
SenCapito,Sky-high gas prices are hurting West Virginians. I’ll be discussing this in more details with my @SenateGOP colleagues shortly ⬇️ https://t.co/xk5r3ffawl
SenCapito,"Two weeks ago, I recommended that @DHSgov drop the idea of a Disinformation Board policing the free speech of Americans. Word that this ludicrous, Orwellian idea has been put on pause is good news for ALL Americans. https://t.co/hIxTRbjQ9Q"
SenCapito,HAPPENING SOON: Join us for a hearing on the proposed 2023 Budget of @USFWS. Watch live @ 10AM here: https://t.co/b5HcoUD7KQ
SenCapito,"Petersburg, you’re up next! Swing by my mobile office tomorrow at 11:30 a.m. SIGN UP HERE: https://t.co/Dmi5BzWfZa https://t.co/cixoJc8zIn"
SenCapito,"This is an issue I've continued to work on, including introducing the Equal Pay for Team USA Act last summer with @SenatorCantwell. Congratulations @USWNT! https://t.co/Mk9lbQJvi8"
SenCapito,Fantastic news! It's only right that the women competing for the United States in global athletic competitions receive the same pay and benefits as their male counterparts 🇺🇸 https://t.co/mH1jDXswpF
SenCapito,"Our country cannot handle month after month after month of record illegal immigration on our southern border. Our agents are overwhelmed and illicit drugs are flooding into our communities. When will enough be enough, @potus? https://t.co/K6jFs4xt3z"
SenCapito,"Good morning, Jefferson County! 

My staff will be holding a mobile office in Ranson from 11:30am-12:30pm today – RSVP here: https://t.co/Dmi5BzWfZa https://t.co/6qlcUB4GIw"
SenCapito,"West Virginia has played a fundamental role in @NASA’s exploration and success, and what I saw today with @Astro_Pam, @Sen_JoeManchin, @RepCarolMiller, and @AstroDrewMorgan will help that tradition continue. 

Thanks for having us @FairmontState, @WVSSAC, &amp; @NASAIVV! https://t.co/AmXUaMBhwN"
SenCapito,Wishing our grandson Charlie a very happy 9th birthday today! 🥳 🎂 🎉 https://t.co/1Yq0NQsxVF
SenCapito,"We are so proud of the work being done at our @NASAIVV facility in Fairmont.
 
Just like its namesake, Katherine Johnson, IV&amp;V is an essential component to the success of our space initiatives. Her legacy is alive and well in WV! https://t.co/ovPDW6rvMg"
SenCapito,"Today, the Watson Elementary Superstars got an out of this world experience from @NASA!
 
Our state has helped pave the way for space exploration in our country, and we should take great pride in that 🌕🚀 https://t.co/6AHnKVkPn0"
SenCapito,"For years, students across our state have proven that West Virginia can lead the way when it comes to robotics. It’s great to see them having fun and sharpening their skills at the @WVSSAC robotics championship today! https://t.co/ngqIggDPTf"
SenCapito,ICYMI: Big Corridor H news ⬇ https://t.co/pkCOn83uLk
SenCapito,"Praying for a speedy recovery for my friend and senator from our neighbor Maryland, @ChrisVanHollen. https://t.co/sWBQjBjcBg"
SenCapito,"Want to keep up with my work in DC? My weekly newsletter has the inside scoop. Check out this week’s update here ⬇ and subscribe here:  https://t.co/Kd5sfbSeWM 

https://t.co/l9hSIZgqaA"
SenCapito,"We need responsibility and action on inflation, @potus. https://t.co/0r3m5UkWt9"
SenCapito,My staff will be hosting mobile office’s this upcoming week in Ranson and Petersburg! Don’t forget to RSVP ⬇ https://t.co/Dmi5BzEEAA
SenCapito,"Proposed cuts by @DeptVetAffairs to our VAMC centers in West Virginia clearly don’t have our veterans’ best interest in mind. We need to be increasing access to health services, not limiting access for those who served our nation. https://t.co/qGsQuMf2Ae"
SenCapito,"Sending my congratulations to Colonel Walter “Wally” Hatfield and Capt. Brad Dorsey on your recent recognition as the @WVNationalGuard Officers of the Year!

Thank you for your exemplary service to West Virginia and our nation!"
SenCapito,Creating the Harmony Grove interchange in Morgantown can have huge benefits for economic development in Monongalia County. Glad to have the support of @WVGovernor &amp; @WVDOT in advocating for this project. MORE: https://t.co/yxoc3Ecnug
SenCapito,"If @DHSgov has a disinformation board, they could start with Biden administration officials who claim our southern border is secure in the middle of a historic illegal immigration crisis. https://t.co/HJud7wlMun"
SenCapito,"My staff will be in Berkeley Springs tomorrow hosting another mobile office. If you’re in Morgan County, make sure to RSVP and stop by ⬇ https://t.co/Dmi5BzEEAA https://t.co/VFKKe9QMbS"
SenCapito,"We value our truckers in West Virginia, and we know how critical they are to our economy. It’s time the Biden administration do the same and UNLEASH American energy as our truck drivers face the highest diesel prices ever. https://t.co/6K5PzlQvXv"
SenCapito,Get the full scoop here ⬇️ https://t.co/WwAjeqQMla
SenCapito,"The FAIR Contributions Act would direct the @FCC to conduct studies on collecting Universal Service Fund contributions from large tech companies.
 
This helps explore ways that Big Tech can step up, play their part, and help close the digital divide."
SenCapito,"The NET Act would increase broadband supply chain transparency on rollouts of broadband programs from the @FCC.
 
As money from the bipartisan infrastructure law heads to WV, we MUST keep our broadband projects protected from the negative impacts of the supply chain crisis."
SenCapito,"Good news! Two of my bills advanced through the @SenateCommerce committee.

✅ The Network Equipment Transparency (NET) Act
✅ Funding Affordable Internet with Reliable (FAIR) Contributions Act

Here’s a quick 🧵 on what exactly this legislation would do ⬇️"
SenCapito,Happening now! https://t.co/aNs9YrIkiW
SenCapito,"Congratulations Alice and Luke! Your dedication to your education is evident, and we can’t wait to see what you’ll go on to accomplish in the future! https://t.co/a3DZPnSRy0"
SenCapito,"Awesome morning with my team at the @ACLINews #CapChallenge! 

@SenatorSinema might be the fastest girl in town this time…but we’ll be back next year 💪🏃‍♀️ https://t.co/VOrb7WNkYl"
