handle,text
RepEspaillat,Babies can’t wait. Families need relief. I’m proud to vote for the #AccesstoBabyFormulaAct.
RepEspaillat,"Gracias @POTUS por su compromiso continuo con la comunidad cubanoamericana y sus familiares en Cuba. Revertir las restricciones de la era Trump y reemplazarlas con políticas fortalecidas basadas en los derechos humanos empodera al pueblo cubano.

https://t.co/txcKiZ8jVG"
RepEspaillat,"Ir al supermercado y ver estantes vacíos sin fórmula infantil es angustiante para cualquier padre.

Hoy, los @HouseDemocrats y yo votamos por un proyecto de ley que ayudará a #AlmentarANuestrosNiños al brindarle a la FDA los recursos que necesita para abordar esta escasez. https://t.co/vIkRrcOAFQ"
RepEspaillat,"Cuando invertimos en #HeadStart y #EarlyHeadStart, mejoran las habilidades lingüísticas, cognitivas y de alfabetización de los niños. Los niños reciben servicios de salud críticos y las familias reciben apoyo, lo que lleva a una vida más feliz y saludable. #FelizBDayHeadStart! https://t.co/CFRUxqIx4R"
RepEspaillat,"Thank you @POTUS for your ongoing commitment to Cuban-American community and their long-suffering family members in Cuba. Reversing Trump-era restrictions and replacing them with strengthened policies grounded in human rights empower the Cuban people. 

https://t.co/txcKiZ7M68"
RepEspaillat,"Going to the grocery store &amp; seeing empty shelves with no infant formula in sight is distressing for any parent.

Today, @HouseDemocrats &amp; I are voting for a bill that will help #FeedOurInfants by providing the FDA with the resources it needs to address this shortage. https://t.co/UQn6GY4v2N"
RepEspaillat,"When we invest in #HeadStart and #EarlyHeadStart, children’s language, cognitive, and literacy skills improve. Children receive critical health services while families receive community supports, leading to happier, healthier lives. #HappyBDayHeadStart! https://t.co/bZol33DSk3"
RepEspaillat,"Fue un gran honor unirme al presidente Biden hoy en la Casa Blanca para honrar al bombero del @FDNY Abraham Miller con la Medalla al Valor del Oficial de Seguridad Pública por su valentía y acciones heroicas para salvar vidas.

Bien hecho, oficial Miller.
https://t.co/EN3QTJ3Zn7"
RepEspaillat,"Visite https://t.co/7mD93Kmuhb para solicitar su próxima ronda de pruebas gratuitas de COVID-19 en el hogar.
¡Ordene la suya hoy mismo!

https://t.co/inSx0MRR4y"
RepEspaillat,"Hemos alcanzado un enorme progreso como para dar marcha atrás ahora: consulte el último aviso de #COVID19 y use una mascarilla en lugares públicos cerrados.

https://t.co/MO4yRGPMqr"
RepEspaillat,"Visit https://t.co/7mD93Kmuhb to order your next round of Free at-home COVID-19 tests.

Order yours today! https://t.co/inSx0MRR4y"
RepEspaillat,"I was delighted to join President Biden today at the White House to honor @FDNY Firefighter Abraham Miller with the Public Safety Officer Medal of Valor for his bravery and heroic actions to save lives. 

Well done, Officer Miller, and thank you for your service. https://t.co/EN3QTJ3Zn7"
RepEspaillat,We've made too much progress to turn back now -- checkout the latest #COVID19 advisory and wear a mask in indoor public settings. https://t.co/MO4yRGPMqr
RepEspaillat,Delighted to join the Albanian community of the Bronx at the ceremony and fair for the naming of a street in honor of Gjergj Kastrioti Skenderbeu. https://t.co/yUdaO1COdp
RepEspaillat,Feliz de compartir con la comunidad albanesa de El Bronx en la ceremonia y feria por el nombramiento de una calle en honor de Gjergj Kastrioti Skenderbeu. https://t.co/S2UuZoVFT2
RepEspaillat,"Desde las aulas físicas y el aprendizaje virtual: ¡gracias a nuestros increíbles maestros por reinventar la educación para garantizar que todos los niños tengan las mismas oportunidades de aprender, crecer, influir y liderar!

#TeacherAppreciationWeek https://t.co/39TPEaWbUn"
RepEspaillat,"¡Le deseo a mi increíble jefa de personal @AneiryBatista, un feliz cumpleaños muy especial! https://t.co/B980BTb1GE"
RepEspaillat,"Wishing my incredible chief of staff @AneiryBatista, a very special Happy Birthday! 🎉 https://t.co/rNFuujy67g"
