handle,text
RepJoeMorelle,"Today, in the wake of a hate-fueled mass shooting in Buffalo, I led the debate in favor of legislation to strengthen the fight against domestic terrorism—the most significant threat confronting our nation in over a generation. Read more: https://t.co/ADFhFlu6iQ"
RepJoeMorelle,"57 years ago, @HeadStartgov was created to support families and set children on the path to success at an early age. Today, we celebrate the extraordinary work this agency has done and recommit to continuing our work together to uplift families everywhere. https://t.co/JhCMJ6KEhM"
RepJoeMorelle,"Happening Now: Congressman Morelle leads debate in favor of the Domestic Terrorism Prevention Act of 2022 in response to Buffalo attack. 
https://t.co/0qpacW8wQz"
RepJoeMorelle,"Honored to be a part of @NewDemCoalition, which is celebrating its 25th anniversary this year. I am proud to have colleagues equally committed to finding innovative solutions to the problems of both today and tomorrow. https://t.co/i7jD58zauY"
RepJoeMorelle,"I’m proud to have worked with my colleagues on @EdLaborCmte to advance this critical legislation and support working families in #ROC.
#WOIA #InvestingInWorkers https://t.co/OxtQC2PMto"
RepJoeMorelle,Workers need new skills to compete in the modern economy. Today I voted for legislation to help them gain the qualifications they need to access better-paying jobs in high-demand occupations: https://t.co/LjK7fZTK50
RepJoeMorelle,"Today is #IDAHOBIT2022, a day to recommit to the fight against hatred. I am proud to represent ALL of my community in Congress and will always fight to ensure dignity and equality for everyone, regardless of who you are or how you identify. https://t.co/G2kk0tJhkk"
RepJoeMorelle,"I am proud to be joined by my colleagues @RepMarcyKaptur, @RepBrianFitz, and @RepGolden to introduce the RUSSIA Act as a way of demonstrating our ongoing commitment to supporting the people of Ukraine and holding Putin accountable. Read more here: https://t.co/B3haoqdXx1"
RepJoeMorelle,"🚨Red Flag Laws  
🚨Universal Background Checks  
🚨Ban on Assault Weapons 

Enough is enough.
https://t.co/5Cv61QmQeb"
RepJoeMorelle,"Congrats to the team @RITNTID for your top-prize finish! Your winning film brought ASL to the big screen, something I hope we continue to see in the future. Representation matters. https://t.co/dj6Ek3YHCK"
RepJoeMorelle,"I'm proud to sponsor a bipartisan resolution with my colleague @RepBrianMast to recognize May 16 as the National Day of Light. It's a great day to highlight the use of light-based technologies already driving scientific advancements, medical treatments, and more.

#LightDay2022 https://t.co/JUTauAbZqr"
RepJoeMorelle,"Rochester is filled with untapped potential to lead the way in global innovation. As I continue my work on the Conference Committee for #AmericaCOMPETES and #USICA, I will fight to ensure investment in regional innovation opportunities to support communities like #ROC. https://t.co/MAWkMSgyr9"
RepJoeMorelle,Proud to join @NEQALS to kick off #EMSWeek and recognize the countless Emergency Medical Services professionals whose hard work and dedication keeps our community safe. To EMS responders everywhere: thank you for all you do! https://t.co/VyCnIN7f3x
RepJoeMorelle,Stay up to date with the important work I'm doing in Congress by signing up for my weekly newsletter here: https://t.co/JxIFrvYOXI
RepJoeMorelle,"My heart breaks for the victims of today’s senseless and tragic shooting in Buffalo. My prayers are with their families and friends, and my gratitude goes out to the many first responders on the scene."
RepJoeMorelle,"Today, our community came together to say with one voice: we will not back down. 

We will continue fighting for the right of every woman to make her own healthcare decisions. #ProtectRoe https://t.co/aym4WbJf4b"
RepJoeMorelle,"#SCOTUS overturning Roe v Wade will have dangerous, far-reaching consequences for women's healthcare. In the blink of an eye, it will strip away:

❌Family planning services
❌Contraception coverage
❌Access to Plan B
❌Women's control over their own bodies

We must #ProtectRoe."
RepJoeMorelle,".@HouseDemocrats stand united in defense of women's health freedom. 

Republicans want to criminalize contraception and basic forms of reproductive care—dragging our nation back to a dark, dangerous time. We must stop them. #ProtectRoe #ProtectWomensHealth https://t.co/WVkIIGozlD"
RepJoeMorelle,"Today, I took action to help uplift local families out of poverty by modernizing the Community Services Block Grant program. Read more on this critical legislation that supports job training programs, housing initiatives, health services, and more: https://t.co/2AZFisSPTW"
RepJoeMorelle,"Another exciting weekend ahead at the #LilacFest! Be sure to check out one of our community's most iconic festivals!🌸
https://t.co/Vi1dKaM5ST"
RepJoeMorelle,"I'm honored to serve on the Conference Committee to advance #AmericaCOMPETES and #USICA. Today, we began our negotiations—I look forward to the work ahead to strengthen America's global competitiveness, grow our economic interests, and bolster our workforce. https://t.co/32kFRSmh0i"
RepJoeMorelle,"It was an honor to pay tribute to Rochester's Gloria Langston, co-founder of @1039WDKX, who touched the lives of so many in our community. May she rest in peace. https://t.co/xbDjH8Tdwc"
RepJoeMorelle,Yesterday I joined my colleagues to #WearGreen in recognition of #MentalHealthAwarenessMonth. Let’s commit to helping those in crisis by providing the resources they need to thrive. https://t.co/rXDiMbeyqe
RepJoeMorelle,"Sadly, older Americans are frequent targets of financial scammers. Last night, I voted for legislation to help put a stop to dangerous scammers and protect vulnerable communities from falling victim to abuse. https://t.co/Kdu3Vp0eP9"
