handle,text
RepJohnRose,"I'm concerned by the growing crime rate across the country. Murders, assaults, and robberies are all up from previous years. 

We must stand with law enforcement - and reject any ridiculous demand to defund the police. https://t.co/4TnYaLItjc"
RepJohnRose,"I ran for Congress to fight for hard-working Tennessee families. I never expected I'd have to fight for them to be able to feed their newborns. 

President Biden and the FDA need to stop dragging their feet and provide answers on how they plan to address the #BabyFormulaCrisis https://t.co/AobHxT6ZX6"
RepJohnRose,"This #NationalPoliceWeek, I hope you’ll join me in saying thank you to all those who so bravely work to keep our neighborhoods safe. I will always Back the Blue and condemn any effort to defund them. https://t.co/E2YBIS3cuO"
RepJohnRose,"President Biden must end his war on American energy. It’s costing the average family $2,000 more a year. The only way to lower costs is to embrace American energy. 

We can’t afford to wait any longer. https://t.co/8T5FJXgKPM"
RepJohnRose,"President Biden's decision to rescind Title 42 sent a clear message to the American people: illegal immigrants first, Americans last

https://t.co/EJ4i8Zpvq0"
RepJohnRose,"The leaker broke the law. They must be held accountable, which is why I led more than 20 @HouseGOP Members in a letter calling for a criminal investigation by the FBI. https://t.co/juCCb2qk7K"
RepJohnRose,"The right to peacefully assemble doesn’t extend to those trying to intimidate judges into swaying their opinion on a case. 

I was proud to join @RepTenney and other @HouseGOP Members in a letter urging the DOJ to enforce the law. https://t.co/s8VC7GZQ7f"
RepJohnRose,Reminder: nowhere in the Constitution does it enumerate the right to an abortion. https://t.co/SqPekqtaLY
RepJohnRose,The baby formula shortage will soon be another crisis -- if the Biden Administration continues to drag its feet addressing the problem. More than 100 Republicans and I sent this letter to the WH and FDA: https://t.co/GkZIZoQmTo https://t.co/5rXgzWpTvd
RepJohnRose,"Tennessee parents are worried they won't be able to feed their kids. The White House needs to act NOW. 

They knew this was coming and didn’t do a single thing to assure the folks in my district that their babies will have enough to eat. https://t.co/Und8TTYTXb"
RepJohnRose,"HAPPENING NOW: Join me and @HouseGOP as we speak on the nationwide baby formula shortage. 

📺Tune in here:
 https://t.co/FcTmtj3b5g"
