handle,text
RepBalderson,"The FDA knew about these problems for months and did nothing to get the production plant back online w/ proper oversight until now.

Questions need to be answered, bureaucrats need to be held accountable, and safeguards need to be put in place to ensure this never happens again."
RepBalderson,"The ongoing baby formula shortage is yet another crisis of the Biden Administration’s own making–and it’s putting our most vulnerable Americans in jeopardy. @US_FDA 

https://t.co/bE76cQx4UG"
RepBalderson,"For the 9th consecutive day, gas prices have shattered ALL-TIME HIGHS because the Biden Administration refuses to unleash American energy. 
#FlipTheSwitch #EnergyIndependence https://t.co/2eOy8pmNc3"
RepBalderson,"Gas prices are breaking record-highs yet again today...

It's time to boost production. We cannot afford to continue down this path. https://t.co/uobwcRjfJO"
RepBalderson,"Only after the Biden White House’s blame game self-implodes, the @US_FDA finally admits it may have played a larger role in the #babyformula shortage. 

This is unacceptable. The American people deserve accountability."
RepBalderson,"FDA Commissioner: ""There will be a full investigation of the timeline, and we'll do everything possible to correct any errors in timing that we had so that we don't repeat any mistakes that may have been made."" 
https://t.co/LDGBuD5WfA"
RepBalderson,"[2/2] This is a step in the right direction but questions remain unanswered.

Americans deserve the peace of mind in knowing that such a crisis will not be repeated.

I join my colleagues in demanding accountability.

https://t.co/vdMUGf5462"
RepBalderson,"[1/2] After months of slow-walking, the @US_FDA is finally acknowledging the crisis that its own inaction has created for parents across this country. https://t.co/wArxVU8PCk"
RepBalderson,"🚨⛽️UPDATE⛽️🚨

The price of gas continues to break ALL-TIME HIGHS, with the national average jumping another nickel over the weekend. 📈

Meanwhile, the Biden Admin still refuses to take the steps necessary to boost production and restore #AmericanEnergyIndependence! https://t.co/GfU8T7XcnI"
RepBalderson,"This is a blatant LIE brought to you by the creators of the @DHSgov ""Disinformation Governance Board.""

FACT: Vaccines were first made available in Ohio on Dec. 14, 2020 (More than a month before Biden took office) https://t.co/5pj6QAje8e https://t.co/ZG5VTuFBiq"
RepBalderson,"🚨UPDATE🚨

As a result of the Biden Administration's disastrous energy agenda, I needed to update this ALL-TIME HIGH gas price graphic AGAIN... 📈 https://t.co/8oEwcvFVDb https://t.co/P9d0iVsIzg"
RepBalderson,@OOGEEP CC: @POTUS @SecGranholm
RepBalderson,"Gas prices soared past all-time highs this week.⛽️📈

The best way to bring down costs is to boost production, not close it down!

The Biden Administration clearly doesn't think the pain you're feeling at the pump is severe enough.
https://t.co/GzNDotfkun"
RepBalderson,The baby formula shortage is yet another crisis of the Biden Administration’s own making–and it’s putting our most vulnerable Americans in jeopardy. 👇 https://t.co/upu2PPtCvu
