handle,text
RepMalinowski,"Any signaling to Saudi Arabia that we are afraid of what they might do to us weakens US leverage in all of our dealings with that country. -TM
https://t.co/TFBNQVjjm0"
RepMalinowski,"57 years ago, @NatlHeadStart was created! 🎒📓 Thank you to #HeadStart's committed staff for ensuring every child has the ability to succeed. Read some of their stories: https://t.co/eAFGYZMxUC https://t.co/ML0OOvaLAd"
RepMalinowski,Action against explosive terrorism is critical. The House PASSED Tom’s bipartisan Bombing Prevention Act &amp; the Senate must do the same. Watch to learn more about the bill ⬇️ https://t.co/XONZGQmsA3
RepMalinowski,"Happy 25th Anniversary to the @NewDemCoalition! 🎉 Tom is proud to be a #NewDem and work with his colleagues to advance practical, common-sense policies. #25YearsofNewDems https://t.co/9lChXMuZmQ"
RepMalinowski,"🚨Tom's bipartisan Bombing Prevention Act has PASSED THE HOUSE!

It is clear that America has a domestic terrorism problem, some of which is motivated by racial hatred. This bill better positions DHS to respond to the explosive threats posed by extremists.
https://t.co/iOXgXiH8la"
RepMalinowski,"International Day Against Homophobia, Transphobia, and Biphobia is an important reminder that today &amp; everyday we must denounce all forms of hate against LGBTQ+ people &amp; always stand with the community. https://t.co/y5tzc6Pb1w"
RepMalinowski,Tom met with Phillipsburg High School sophomore Paul Wermuth. He has a strong interest in history and public policy. We need more students like Paul who are excited about the future of our government. https://t.co/bWdf2ZhBPn
RepMalinowski,"Need help with a federal agency? Come to the Mount Olive Municipal Building TODAY, our constituent service representatives are there to answer your questions until 2PM! https://t.co/FKrEjx4AGM"
RepMalinowski,The Biden Administration is offering a third round of free COVID tests. Visit https://t.co/lpgqOxCpRq to order yours today. https://t.co/IVuxPKoigI
RepMalinowski,"There are leaders who, when they see a fire burning, reach for a bucket of water. Then there are leaders who reach for a can of gasoline. We need leaders in this country who will tamp down these hateful ideas because they're leading to people being gunned down in our country. -TM https://t.co/VwbEVzZ1Aq"
RepMalinowski,.@theGRWDB is hosting a job fair featuring over 700 available positions in @hunterdonctynj &amp; @SomersetCntyNJ! Checkout the fair on May 24th &amp; click below to learn more. https://t.co/Fvjv1zQxIS
RepMalinowski,"Even as we talked about reforming and improving policing in this country, we have all said that could only happen if our police departments have sufficient funding. -TM
https://t.co/UBy4z7jHFg"
RepMalinowski,"Our office helped Somerville resident Greg Fyfe obtain documents to work in the U.S.! If you need help with a federal agency, visit https://t.co/g9SKqN3nhl. https://t.co/UkCBukn9LC"
RepMalinowski,"Yesterday's attack in Buffalo, NY is yet another example of how radical and hateful ideology motivates acts of domestic terrorism. 

Not only does Congress need to move forward with commonsense gun violence prevention, we must also address the spread of extremist content online."
RepMalinowski,"Congratulations to Vasu, Nathan, Kavish, James and Abel on their Eagle Scout Court of Honor Ceremony! Tom was proud to join the new Eagles from BS Troop 489 in Hillsborough on their special day. https://t.co/3iq0UFuL4S"
RepMalinowski,"May is #JewishAmericanHeritageMonth. This month and every month, we honor Jewish contributions to American culture and values. Learn more about this important month by visiting below. 
https://t.co/VvAbldTlVc"
RepMalinowski,Mobile office hours are BACK! Come meet with our constituent service representatives to learn about the resources provided by our office. More locations to be announced. https://t.co/U6qZXY1dlA
RepMalinowski,"A bit tie-d up? Knot to fear, @RepUnderwood is here!👔 https://t.co/A6BrzfN26Y"
RepMalinowski,"Saudi Arabia &amp; the UAE are deliberately helping Russia by refusing to increase oil production to meet global demand.

Tom &amp; @RepSpanberger are calling on Persian Gulf states to honor our ties, increase oil production &amp; help reduce the cost of American gas.
https://t.co/nRzTpzBL2c"
RepMalinowski,"Included in COMPETES is also Tom and @RepKinzinger's Hong Kong People's Freedom and Choice Act, which provides refuge and protection to Hong Kongers suffering under the Chinese government's tightening grip of repressions."
RepMalinowski,"At the first convening of the COMPETES Act conference, Tom urged his fellow conferees to support his reforms to bolster the supply chains and spur domestic manufacturing. https://t.co/jtmUsRW4aY"
RepMalinowski,"Small business owners in Hunterdon and Warren Counties affected by Hurricane Ida have until Friday, June 10th to apply for a @SBAgov Economic Injury Disaster Loan. Apply today by visiting below. https://t.co/cCHqCOaFDj"
