handle,text
RepPeteAguilar,"For 25 years, the @NewDemCoalition has worked to get things done for the American people. New Dems have been at the forefront of some of the most successful legislative efforts in recent history, and we’re not done yet. I’m proud to be a #NewDem. #25YearsofNewDems"
RepPeteAguilar,"Today, on International Day Against Homophobia, Biphobia and Transphobia—and everyday—I’m proud to stand up for equality and against discrimination alongside the LGBTQI+ community. #IDAHOBIT"
RepPeteAguilar,This is about accountability. The @January6thCmte needs to be able to tell the American public we did everything we could to seek the truth. It’s unfortunate that this was a step we had to take. https://t.co/LMNxgSvrdx
RepPeteAguilar,"This #PoliceWeek, we remember the 5 officers that put their lives on the line to protect our Capitol. Today and every day, we honor their heroism and sacrifice."
RepPeteAguilar,"Happy to oblige, Mo https://t.co/T3Ii2qnGmT"
