handle,text
RepBlakeMoore,"Link to admendments here:

https://t.co/QHQ8Pnq6oA"
RepBlakeMoore,"Two of my amendments that would lower gas prices for Utahns and bolster domestic energy production were blocked by Democrats today. 

Our crippling energy prices are directly hurting Utahns, and we need action now. #utpol"
RepBlakeMoore,"Our debt crisis is one of the most pressing crises our nation faces. I was grateful to speak to @housebudgetGOP about my Debt &amp; Deficit Task Force, which aims to create solutions to our economic challenges, including focusing America’s spending &amp; fixing our budgeting process. https://t.co/JggD9VLgfy"
RepBlakeMoore,"I was inspired by @WinsomeSears’s successful election for Virginia Lt. Gov, becoming the first Black woman elected to statewide office in VA. I enjoyed her remarks at our Whip Team meeting. She’s a strong voice for conservatism, and I look forward to watching her succeed. #utpol https://t.co/z1eCVHeh0Q"
RepBlakeMoore,"Last week we held a productive hearing, and I am pushing my Democrat colleagues to focus on provisions that will enhance our competitive advantage and strengthen American technology, manufacturing, and more. #utpol"
RepBlakeMoore,I am honored to serve as the House Republican Conferee from @HASCRepublicans to the conference negotiating a bill between the House and Senate to bolster our competitiveness with China. #utpol https://t.co/dVUXf92LbT
RepBlakeMoore,"The 1,200+ reservists in the 419th, men and women living and working in Utah but who remain committed to the mission, are indispensable to our nation’s armed services. Thank you for letting me join and be a part of your training weekend! #utpol"
RepBlakeMoore,"Yesterday, George and I got to welcome the 466th Fighter Squadron of the 419th Fighter Wing home from their training deployment, and I received a mission brief from the unit that just returned from Europe supporting the NATO mission. #utpol https://t.co/hm8V1hLsMA"
RepBlakeMoore,"The U.S. produces the cleanest energy in the world, so there is no reason to do this. We need to unleash our domestic energy supply now so we can relieve this major financial burden on hardworking Americans. #utpol"
RepBlakeMoore,"U.S. natural gas prices are the highest they’ve been in over 13 years, yet the Biden Administration continues to restrict domestic access to oil, failing to ease costs on American families. #utpol 

https://t.co/l3Y9RnZCJJ"
RepBlakeMoore,https://t.co/ALi4opAEMa
RepBlakeMoore,"I will continue to push for answers and help families in Utah and across the country get the resources they need. #utpol (3/3)

You can view my remarks on this issue here:
https://t.co/HrQQCsuHLp"
RepBlakeMoore,"My wife and I have a 6-month-old son, Franklin, who is dependent on formula. He was born a month early and had to undergo a rare and invasive surgery to separate his esophagus and trachea. A shortage is tough for us, but far worse for many Americans. #utpol (2/3)"
RepBlakeMoore,"This baby formula shortage we are currently facing is a major crisis for many American families with infants.

I signed a letter to the Biden Administration and FDA requesting information on this shortage and what they are doing to address this crisis. #utpol (1/3) https://t.co/EQj43tKucf"
RepBlakeMoore,"This morning I joined @GOPLeader for the Back the Blue Bike Tour to honor the sacrifices of our nation’s fallen law enforcement officers. During this #NationalPoliceWeek, &amp; every day of the year, we recognize &amp; thank the men and women who keep our communities safe. #BacktheBlue https://t.co/tGGlULzLDt"
