handle,text
RepRickLarsen,Eric Clapton cancels show after testing positive for irony https://t.co/QlCx3rHulN
RepRickLarsen,"#BabyFormulaShortage Taking action tonight:
✅️ Emergency authority to relax regs to get safe formula to moms and babies
✅️ $28m to get more formula to help moms bring baby formula home for their kids
✅️ @POTUS invoked the #DefenseProductionAct to help end the shortage"
RepRickLarsen,".@USWNT athletes deserve equal pay for equal work. Today’s announcement marks overdue progress toward equal pay.

As an avid soccer fan and a member of Congress, I will continue working to end pay disparities on and off the pitch.

https://t.co/rYdtL6Vm1v"
RepRickLarsen,"Finland and Sweden are among @NATO’s closest partners, and I support their efforts to become NATO member countries.

A strong NATO alliance is essential to the defense of democracy throughout Europe and the world.

https://t.co/mamZ3Kiy0m"
RepRickLarsen,"I still remember feeling my family’s Arlington home shake from the eruption of Mount St. Helens, more than 200 miles away.

Learn more about the eruption that claimed 57 lives that day. ⬇️

https://t.co/sMB8WLanSc"
RepRickLarsen,"I support legislation to ⬇️

✅ Expand access to free, high-quality preschool for more than 181,000 3- and 4-year-olds per year in Washington state

✅ Improve the quality of preschool for children who are already enrolled"
RepRickLarsen,"Fifty-seven years ago, President Johnson introduced Project Head Start to provide free preschool to low-income children.

This year, 30,000+ Washington state children and their families will benefit from Head Start and the Early Childhood Education and Assistance Program. https://t.co/oKvD1ufnzc"
RepRickLarsen,"You cannot have a big league economy with little league infrastructure.

Today, I am working to shape #WRDA2022 to invest in Northwest Washington ports and harbors, protect coastal communities from flooding, create well-paying jobs, protect the environment and more. https://t.co/WdzSHJ381j"
RepRickLarsen,"Welcome to the Evergreen State, @NorwayAmbUSA!

As Co-Chair of the Friends of Norway Caucus and a proud Norwegian-American, I hope all Norwegians had a happy #ConstitutionDay! 🇳🇴🇺🇸 https://t.co/7VK0IK1TxT"
RepRickLarsen,"Today, I joined @RepJohnLarson and @JoaquinCastrotx to call on @POTUS to continue “around the clock” efforts to address shortages and take steps to prevent future formula shortages."
RepRickLarsen,"Families and caretakers in Northwest Washington and across the country rely on formula, including specialty formula products, to ensure infants receive the nutrients they need. https://t.co/4LIekuatxY"
RepRickLarsen,"Sixty-eight years ago today, #SCOTUS ruled in #BrownvBOE that segregation in public schools is unconstitutional.

I will continue fighting to ensure all students have access to quality public education and the tools needed to succeed in the future. https://t.co/9kQ1Ue52tT"
RepRickLarsen,"As Chair of the Aviation Subcommittee, I am focused on continuing the movement to a cleaner &amp; greener air transportation system that will last well into the 2050s &amp; beyond. https://t.co/SOrBOcGKNG"
RepRickLarsen,"🛫 The Aviation Subcommittee hearing is live! 🛫

Tune in here➡️https://t.co/3AVv30nFld https://t.co/OBr0BYP4Nh https://t.co/vCalZS2U07"
RepRickLarsen,"Greek Prime Minister @kmitsotakis addressed the House today, saying what binds Greece &amp; the United States is ""our shared belief in freedom over tyranny, in democracy over authoritarianism, in the fundamental importance of respect for the rule of law over war and anarchy."" 🇬🇷🇺🇸 https://t.co/GFo5yA82uJ"
RepRickLarsen,"May 17 is the International Day Against Homophobia, Transphobia and Biphobia.

Join me today in confronting homophobia, transphobia and biphobia in Northwest Washington and anywhere it exists. #IDAHOBIT https://t.co/pgJf0LRGFb"
RepRickLarsen,"Northwest Washington households are eligible for eight additional COVID tests delivered directly to their doors. ⬇️

https://t.co/WiMwjm48Es https://t.co/wVdso4UX8n"
RepRickLarsen,"🛫 TUNE IN @ 10 am PT/1 pm ET 🛫

Tune in as I chair an important hearing on ongoing efforts to mitigate climate change at airports &amp; the work Congress, airports &amp; stakeholders must do to grow U.S. leadership in sustainability &amp; create green jobs. 

🔗 https://t.co/3AVv30nFld https://t.co/DyqijKB2yb"
RepRickLarsen,"This week marks six months since @POTUS signed the Bipartisan Infrastructure Law.

Today, I joined @NASHTUWORKS at its annual conference to discuss how the #BipartisanInfrastructureLaw creates well-paying union jobs and drives economic recovery in #WA02 and across the country. https://t.co/X3u3aw2iFL"
RepRickLarsen,"My colleagues and I are #BuildingABetterAmerica for Northwest Washington families:

✅ Investing in local communities through the #BipartisanInfrastructureLaw
✅ Boosting domestic investments in clean energy
✅ Working to lower the cost of child care, preschool, housing and more"
RepRickLarsen,"@USDOT Applications are due on or before September 15, 2022.

The Safe Streets for All Notice of Funding Opportunity announced today can be found at https://t.co/QZGMCqsFcC"
RepRickLarsen,"Thanks to the #BipartisanInfrastructureLaw, @USDOT just announced $1 billion for its Safe Streets and Roads for All initiative.

These funds will support regional, local and Tribal projects in Washington and across the country to prevent roadway deaths and injuries. https://t.co/moqoqR58Ga"
