handle,text
RepEscobar,"LIVE NOW: Abortion providers courageously provide sexual and reproductive healthcare in the face of unrelenting threats, violence, and harassment.

Tune in today as I discuss my Healthcare Providers Safety Act with @RepBarbaraLee, @RepUnderwood, and more!

https://t.co/i3VomClkid"
RepEscobar,"I’m honored to have met with members of the Ukrainian Parliament this morning and listened to their moving stories.

The ongoing tragedies are unfathomable. The people of Ukraine need our continued support, and I am determined to see this through.
@HalynaYanchenko @MP_Mykhailiuk https://t.co/PrfmRNis76"
RepEscobar,"States’ attacks against transgender children and the greater LGBTQIA+ community are fundamentally at odds with our country's values.

This Int'l Day Against Homophobia, Biphobia, and Transphobia, as we rally against hate, let’s remember that the fight for our rights never ends. https://t.co/VMXuhaIrb8"
RepEscobar,"Thank you to @autodealerstx for inviting me to speak with its members this morning.

It was great to discuss the Bipartisan Infrastructure Law, which invested millions in our state, how we can continue to bolster our supply chains, and what the future holds for Texas businesses. https://t.co/S2rqtZRLQb"
RepEscobar,"Almost three years later, and the GOP is now the Ultra MAGA party with even less desire to change than before – no matter the cost – but the plea remains the same.

Your words have power. Racist and xenophobic lies have no place in our country, and certainly not on prime time."
RepEscobar,"Following the August 3rd shooting in El Paso, I asked the Trump Administration to use that horrific day as a moment of reckoning. To learn, once and for all, that their words have meaning; as their words - his words - cost 23 El Pasoans their lives. https://t.co/3ueztXz38G"
RepEscobar,"Too many communities, like El Paso, have felt the devastating impacts of conspiracy theories and racially motivated extremism.

Any and all pushing hateful, dangerous rhetoric like the Great Replacement theory have blood on their hands.

https://t.co/IQVdceKiht"
RepEscobar,Abortion is healthcare. https://t.co/JP7ILy42lP
RepEscobar,"Another promise made and another promise broken.

@GregAbbott_TX, perhaps you could put the additional $531 million you requested for your failed Operation Lone Star to good use and actually #FixTheGrid https://t.co/JtyqLYh4JM"
RepEscobar,"The murder of Shireen Abu Akleh and the attacks on mourners by Israeli forces are horrific.

Every person should be able to pray and mourn their loved ones safely and without fear of violence. 

Palestinians deserve better than this. Shireen deserves better than this. https://t.co/BE7rqKNHQV"
RepEscobar,"Make no mistake about it: Democrats are the ones who stand with women and families.

My fierce pro-choice colleagues and I will never stop fighting for them. https://t.co/1GORi4GK9Z"
RepEscobar,"Republicans are the party of

•raising taxes on the poorest among us 
•refusing healthcare to those who need it most
•giving guns more rights than women
•starving babies

got it. https://t.co/XtfDT35KvG"
RepEscobar,"LIVE NOW: Tune in as I join my @HASCDemocrats colleagues for a CITI subcommittee hearing on accelerating the pace of innovation.

Watch 👇🏽 https://t.co/U8VHmyOYkI"
RepEscobar,"Fort Bliss, like the rest of the country, has been subject to a lack of mental health resources.

This #MentalHealthAwarenessMonth, I was proud to meet with Army Surgeon General @LTGDingle to discuss how we can continue to prioritize our servicemembers and their families. https://t.co/iqEfWLDmWb"
