handle,text
RepJasonCrow,"Great seeing @CapsPup on the Hill spreading awareness for a bill that will connect more vets and first responders with highly-trained service animals.

It was an easy YES to sign onto the bill – especially after meeting Biscuit. https://t.co/vSxHhFChX8"
RepJasonCrow,"NEW: @RepJeffries, @RepKatiePorter, 
@RepHaleyStevens, &amp; I just introduced our newest gun violence prevention bill after 8 deadly US shootings in just 72 hours.

We can't normalize these tragedies. Our measure will close a gun sales loophole &amp; help to end this horrific epidemic. https://t.co/PNSOWtIrWZ"
RepJasonCrow,"Conservative SCOTUS justices have ruled that it was okay for Ted Cruz to make campaign donors re-pay his personal debts. 

This is a dangerous precedent that encourages corruption. It’s bad for average voters and it’s bad for the future of our democracy. https://t.co/FpYnIpp1ai"
RepJasonCrow,"NEW: We can't allow pro-Russian disinformation to keep poisoning the well on Facebook.

We recently learned of the harm this disinformation is causing  in countries like Slovakia &amp; we're pushing Mark Zuckerberg (@MetaNewsroom) to crack down on Kremlin propaganda on Facebook. ⬇️ https://t.co/15ujcleuwW"
RepJasonCrow,"Congratulations to Josiah Dunkin (@WeAreEaglecrest) &amp; Rebecca Mobley (Northeast Early College), the 2nd &amp; 3rd place winners of my #CongressionalArtChallenge.

So impressive to see the up-and-coming talent in our community. Excited to see what you achieve next! https://t.co/xbcDTSVDhL"
RepJasonCrow,"When our servicemembers serve &amp; sacrifice, their families do too.

I was grateful to hear directly from these Coloradans about how my Military Spouses Retirement Act will help them plan a stable retirement despite upheaval in their lives &amp; jobs because of their spouses’ service. https://t.co/1lX7Io5U5W"
RepJasonCrow,Always love seeing Coloradans when I’m in DC! Had a great visit with @JeffcoSchoolsCo’s Red Rocks Raccoons at the Capitol. We talked about what it’s like representing our community as a Member of Congress. #GoRacoons! https://t.co/qYCseyRjnG
RepJasonCrow,"Our firefighters are on the front lines protecting Colorado families as they battle the wildfires that have devastated our communities.

Proud to work with friends like @RepKatiePorter &amp; @RepJoeNeguse to ensure our firefighters get the pay and benefits they deserve. https://t.co/nvHLIVeeo6"
RepJasonCrow,"I was deeply impacted by the personal story Stacey shared with me recently about how @AumhcAurora's support changed her life.

I’m proud to have delivered $1M in funding for the Aurora Mental Health Center to keep changing &amp; improving the lives of more folks in our community. https://t.co/PL7V7YVPWh"
RepJasonCrow,"Our government should work for the people it represents – not for corporate interests or for the personal benefit of elected officials.

I’m proud to receive an A+ from @StopBigMoney for my efforts to @EndCorruption &amp; restore trust in government. https://t.co/xW3syBhmtN"
RepJasonCrow,"Glad to see @SenatorHick &amp; @SenatorBennet join my &amp; @RepDLamborn’s bill to create the Space National Guard.

Colorado leads the country in guardsmen conducting space missions. Creating a @NationalGuard for @SpaceForceDoD will help prepare our forces so they remain mission-ready. https://t.co/p4MYVizpnD"
RepJasonCrow,"The top 5 oil companies have made record profits this year, but instead of using profits to lower costs, Big Oil is enriching shareholders with $61 billion in stock buybacks &amp; dividends.

Enough. We must hold Big Oil accountable so they stop price-gouging our hardworking families"
RepJasonCrow,"Heartbreaking news from Buffalo, NY as another community experiences the tragedy of gun violence. 

As an American I stand with Buffalo as it mourns. 

As a lawmaker I’ll never stop working to end these shootings and the spread of hate. 

It doesn’t have to be this way."
RepJasonCrow,"Great meeting with @POTUS in the Situation Room with @SpeakerPelosi &amp; members of our delegation this week to discuss our recent travels to Ukraine.

Together, @HouseDemocrats and the Biden Administration are delivering the support Ukraine needs to fight and win this war. https://t.co/g9WgRLBgKT"
RepJasonCrow,"As a dad, I understand how much stress this shortage is putting on Colorado parents.

We have to find solutions to address this crisis so parents have safe and reliable formula for their babies.
https://t.co/RmL0kDZ1jG"
RepJasonCrow,"NEW: My Small Business Workforce Pipeline Act passed out of @HouseSmallBiz Committee this week!

It will help the small businesses that power our local economy provide on-the-job training to relieve the labor shortage.

I look forward to voting for it soon on the House floor! https://t.co/ZxGHMyxZSj"
RepJasonCrow,"Congratulations to the winner of my Congressional Art Competition, Emily Zhang from @ccsdk12)!

Her piece, “Split” will hang in the United States Capitol building. Be sure to stop by &amp; see it if you make a trip to DC this summer. https://t.co/H0TjsGiNtK"
RepJasonCrow,"💯 @RepKatiePorter. I grew up in a working class family. I worked the fryer at @Arbys for min. wage.

This is reality for average American families.

I’m working hard to lower costs, ease supply chain issues, &amp; increase energy independence to help working class families like mine https://t.co/6ATev57p56"
RepJasonCrow,"As a combat veteran, I’ve seen the toll trauma takes on the mental health of many of my fellow veterans.

This #MentalHealthAwarenessMonth, I’m wearing green to #StopTheStigma.

Normalize discussing mental health—you never know the difference you could make for someone else. https://t.co/lIVpgtZB6F"
