handle,text
SenMarkKelly,"The #AmericanRescuePlan is helping to build more affordable housing in Maricopa County.
 
Good things can happen when we listen to the priorities of local governments.
https://t.co/TVYj6Gr1R1"
SenMarkKelly,"Thank you @MayorCCarlat for stopping by my office to talk about microchips, and the economic boost coming to Peoria as a result of TSMC's new facility.
 
I'm eager to work together to pass my domestic microchip manufacturing plan, and bring even more good paying jobs to Arizona. https://t.co/3moB9Jp7Xy"
SenMarkKelly,"Corporate PACs.
 
Let's ban 'em."
SenMarkKelly,Exciting things are happening in Winslow! https://t.co/0q7WaWvutz
SenMarkKelly,"The new cardiac monitors coming to @FryFireDistrict will help first responders in Sierra Vista continue to provide a high quality of patient care across their rural service area.
 
Glad we could secure the federal funding to make this possible. https://t.co/ejWzgBDGsW"
SenMarkKelly,"I met with Arizona water leaders to discuss how we can help farmers who've been hit hard by Colorado River water cutbacks. The Bipartisan Infrastructure Law included major western water investments, and we need to keep supporting our state's farmers amidst this historic drought. https://t.co/YyfKsA7kt1"
SenMarkKelly,This weekend's shooting in Buffalo was an act of pure hatred. White supremacy has no place in our society and such bigotry must always be condemned.
SenMarkKelly,"Get well soon, @ChrisVanHollen. Hoping for a quick and complete recovery. https://t.co/OaWeH5r0Gi"
SenMarkKelly,"As the son of two police officers, I learned from an early age about law enforcement's important role in keeping our communities safe. This #NationalPoliceWeek, I'm grateful to all the police officers across Arizona for their dedicated public service."
SenMarkKelly,"The current supply shortage of infant formula is serious and has made it increasingly difficult for parents to safely care for their children.
 
It’s all hands on deck, and manufacturers need to get more baby formula on store shelves right away. https://t.co/Nf9O0tOPUh"
SenMarkKelly,"La insulina es demasiado cara. Por eso, necesitamos aprobar rápidamente mi proyecto de ley que limitará el costo de la insulina a $35 por mes. https://t.co/0xEw7AvLln"
SenMarkKelly,Our Bipartisan Infrastructure Law is helping to reduce flooding and protect wildlife on White Mountain Apache and San Carlos Apache tribal lands. https://t.co/MrmflvCXyt
SenMarkKelly,"If we're going to lower food prices, then we need to fix our supply chains and get serious about cracking down on corporate price gouging."
SenMarkKelly,Thank you to @CAPArizona and @AZWater for leading a briefing at the Capitol on western drought. It’s important to bring Arizona's perspective directly to Washington as we work on securing our water future. https://t.co/gZyFWzUyvt
SenMarkKelly,"I spoke with @GPEC about important priorities like passing my domestic microchip manufacturing plan, implementing the Bipartisan Infrastructure Law, and easing supply chain bottlenecks.

Together we'll create more good-paying Arizona jobs, lower costs, and strengthen our economy. https://t.co/cbaDaM7WHF"
SenMarkKelly,Chairman @JackSellers is a leader on Arizona transportation issues. We spoke this week in my office about how we can work together to take advantage of the Bipartisan Infrastructure Law to build I-11 and connect Phoenix to Las Vegas via interstate. https://t.co/ODOgQkQCzQ
SenMarkKelly,"My domestic microchip manufacturing plan will create great-paying jobs, strengthen supply chains, and bolster national security.
 
I'm eager to continue working with my colleagues – Republicans and Democrats – to get this across the finish line ASAP.
 
We have no time to waste. https://t.co/Rfd5z9cwH0"
SenMarkKelly,Arizona's nurses go above and beyond every single day to serve our communities. They've stepped up in an especially big way these past two years. We celebrate and thank them for their hard work this #NationalNursesWeek.
