handle,text
RepDWStweets,"Today the House passed an unequivocal, bipartisan condemnation of antisemitism. Read my full statement: https://t.co/suXLCgiy7X"
RepDWStweets,"The House strongly condemned antisemitism today by passing my resolution in a landslide bipartisan vote. As we honor Jewish contributions to American life for Jewish American Heritage Month, let's acknowledge antisemitism is no relic of the past. It's a very present danger. #JAHM https://t.co/jmyq6A6MUm"
RepDWStweets,Happy #HaitianFlagDay! https://t.co/fVrN2BwRvn
RepDWStweets,"This week, we honor the incredible individuals responsible for keeping our communities safe. We recognize their sacrifice, their courage, and their commitment to upholding the laws of our country. #NationalPoliceWeek"
RepDWStweets,"Defending Roe represents a fight that spans generations. Doing our part is to protect this and future generations: L’dor V’dor. 

Reproductive rights are human rights, and no woman should face a forced pregnancy. #BansOffOurBodies @NCJW https://t.co/pAuMEKF82Q"
RepDWStweets,Read my statement on @POTUS's Cuba policy announcement. https://t.co/oK3DgSf8EA
RepDWStweets,"This observance of International Day Against Homophobia &amp; Transphobia comes at a critical time. Republican leaders are assaulting LGBTQ+ rights nationwide. Today, and always, we must stand up against this hate. #IDAHOT2022"
RepDWStweets,We must stop the sale of assault weapons and large-capacity magazines. Weapons of war have no place on our streets. https://t.co/D8OjMMTRGv
RepDWStweets,"On this 60th National Peace Officers Memorial Day, we honor all those who laid down their lives or faced injury in the line of duty. Their sacrifice to safeguard fellow Americans deserves our deepest thanks. #PeaceOfficersMemorialDay https://t.co/qrGORCxQtL"
RepDWStweets,"It's past time to pass sane gun safety laws, but we also need to revisit Section 230 to remove social media company immunity if they amplify radicalizing content and conspiracy theories that promote violence like we saw in Buffalo.
https://t.co/DkfKPnqzh7"
RepDWStweets,"I'm heartbroken by Shireen Abu Akleh's tragic death. A swift, thorough, objective probe and accountability into her death and her producer's injuries is needed. My condolences to her loved ones. Journalists must work without fear of violence. Press freedoms are vital."
RepDWStweets,"Another community torn apart by weapons of war, and again, signs indicate hate fueled this slaughter. My heart aches for the victims’ families and people of #Buffalo. It’s disgraceful there are politicians who can try to prevent this, but refuse to even try. https://t.co/d0jT6Wf2rG"
RepDWStweets,"Women shouldn't be forced into a pregnancy.

#BansOffOurBodies
#RoeVWade https://t.co/ASzuyFSBXs"
RepDWStweets,"As Republicans plot to control and criminalize women’s basic constitutional rights, @HouseDemocrats will fight Republicans’ anti-women extremism and let the American people know their rights are on the ballot this November. https://t.co/unwP80xGql"
RepDWStweets,May is #JewishAmericanHeritageMonth! Let’s honor Jewish contributions to American culture and values and join forces in the fight against antisemitism. #JAHM2022 https://t.co/e6IpBgPR8r
RepDWStweets,"Fue un honor reunirme hoy a @RosaMariaPaya, legisladores y activistas para defender una #CubaLibre.

Apoyo la lucha de la gente cubana por #PatriaYVida y continuaré defendiéndola en el Congreso.

@CUBADECIDE"
RepDWStweets,"It was an honor to join @RosaMariaPaya, legislators, and advocates today to stand up for a #CubaLibre.

I support the Cuban people’s fight for #PatriaYVida and will continue to advocate for it in Congress. https://t.co/XBU8ySKKyN"
RepDWStweets,We went through a lot and shed more than a million tears in this pandemic. Let's be there for each other. https://t.co/OoNxwxR3yE
RepDWStweets,You never know who you’ll run into walking the halls of Congress. It was great to catch up with Gabriela Peralta.  I nominated Gabriela to @WestPoint_USMA in 2018 and she’s a member of the class of 2023. https://t.co/8WPLtSYiPM
