handle,text
JimLangevin,"An important day for democracy. This moment is made possible by the brave and selfless Ukrainians who have fought for months to keep Kyiv out of Russia's grip.

I'm proud to see @SecBlinken and our Foreign Service Officers continue their work in support of Ukraine's freedom. https://t.co/IdocfvGwZJ"
JimLangevin,"The Lewis and Clark of federal cybersecurity policy... What an adventure it has been. 

I’ll miss you, @RepMcCaul. https://t.co/ia8HPXoSj4"
JimLangevin,"On this day in 1965, President Johnson created Project Head Start. 

57 years later, this program has allowed 39 million American children to get ahead and stay ahead. 

Happy birthday, @NatlHeadStart! https://t.co/uruDSKp4r7"
JimLangevin,"No parent should ever have to walk into the grocery store and see empty shelves where formula should be.  

Today, I'm voting to provide the FDA with the resources it needs to address this emergency shortage and expand access to alternate formula products for families using WIC. https://t.co/hHoshlWxGM"
JimLangevin,"HUGE news for the U.S. Women’s National Team! 

Congratulations to these women who have been fighting so hard for so long for equal pay for equal work. 

I see another World Cup win in the very near future 🏆 https://t.co/XAqAy7qrjd"
JimLangevin,"To compete in the 21st century economy, American workers need the right skills. 

That’s why I'm voting to make major investments in workforce training programs that give workers the skills they need to secure high-paying jobs in fast-growing fields. https://t.co/DAMfbmJ0E2"
JimLangevin,"Feeling under the weather and not sure if it's allergies, or something more?

Before you head off to work, school, or to meet friends, take a rapid test.

A 3rd round of free, at-home kits are available now! Visit https://t.co/LBfuKmMAMF to get 8 test kits delivered to your door."
JimLangevin,"What a story.  

Thank you to Capt. Amy Bauernschmidt for her dedicated service to our country and for paving the way for women to lead in the @USNavy. 

Semper Fortis, Captain.  

https://t.co/s3y4aFIYzK"
JimLangevin,"Tonight, we passed legislation expanding the Nonprofit Security Grant Program, which delivers essential security resources for houses of worship and other at-risk nonprofits amidst a disturbing rise in violent threats.

Every American should feel safe in their community."
JimLangevin,A can’t-miss thread from an outstanding local organization  ⬇️ https://t.co/p6C1wcOcyh
JimLangevin,"Rhode Island’s Gold Star families have worked tirelessly for years to make this Memorial Monument possible. 

Their losses are unimaginable, but our Gold Star families will never grieve alone. 

We see their sacrifice, and we join them in honoring their fallen heroes. https://t.co/rLHdZPN8Ou"
JimLangevin,"My heart breaks for the lives cut too short by a horrific act of violent racism in Buffalo.  

White nationalism is terrorism, and there can be no place for it in this country. 

https://t.co/dA4df60p9I"
JimLangevin,"It is always a privilege to speak at my alma mater, and we couldn’t be prouder of this year’s graduates. 

Congratulations to the Class of 2022! https://t.co/UlyOJowKlA"
JimLangevin,"Tonight, we honor the memory of Lt. Russell Freeman of @RhodeIslandDOC, a husband, father, and friend, who died from COVID-19 contracted in the line of duty. 

His service and sacrifice will never be forgotten. 

The Candlelight Vigil starts at 8 p.m. ⬇️ https://t.co/s4uenn6UWU. https://t.co/DXVFu4fkte"
JimLangevin,"The Community Services Block Grant program has one clear goal – reduce poverty, regardless of cause or condition.  

Today, I'm voting to deliver funds to local organizations who are doing just that by helping Rhode Islanders secure employment, education, and housing. https://t.co/7drJMiBdd7"
JimLangevin,"Thank you, @POTUS, for taking action to alleviate the current baby formula shortage.  

We must do all we can to ensure that families are able to find safe formula for their newborns. 

https://t.co/4VezsynZKN"
JimLangevin,"Springtime in #RI02 means the Kinney Azelea Gardens are back in bloom! 

https://t.co/VH72I59rcQ"
JimLangevin,"This week, the House voted to #SupportUkraine by passing a bipartisan, bicameral funding bill that will equip Ukraine with training, weapons, supplies, services, and intelligence support. 

For as long as they need us, the United States will stand with the people of Ukraine."
JimLangevin,"As our nation mourns this devastating milestone, my heart aches for the families who will never be whole again.  

For those who have lost a loved one, I am deeply sorry for your loss. You are in my prayers, and you are not alone in your grief.  

https://t.co/f7caKFq1lw"
JimLangevin,".@TSA's security officers have helped keep our skies secure for more than 20 years, but they lack the same basic workplace protections that most other federal employees receive. 

I'm supporting the #RightsForTheTSAWorkforce Act because TSA employees deserve better."
JimLangevin,"The #AmericaCOMPETES x #USICA conference kicks off today! The House and Senate are coming together to support…
🇺🇸 Strengthening national security + cybersecurity 
🥼 Growing U.S. semiconductor manufacturing 
🤝Diversity in STEM 
💲 Funding innovation 
🌎 Fighting climate change"
