handle,text
RepTroyCarter,"My GOP colleagues are excusing white supremacy and domestic terrorism left and right on the floor of the House of Representatives.

This is despicable."
RepTroyCarter,"#HeadStart has provided critical support to families and children across the nation for 57 years!

Thank you for going the extra mile to continue our mission of preparing America’s young children to succeed in school and in life. #HappyBdayHeadStart https://t.co/tDuotssjL0"
RepTroyCarter,"The recent, tragic drownings of 3 children has deeply shaken our community.

I’m taking action to improve safety for #LA02.

Today, @TransportDems accepted my amendment to review the recreational safety hazards along the Mississippi River and recommend further safety measures. https://t.co/LRocCEDvEq"
RepTroyCarter,"As a father I am horrified by the recent infant formula shortages I have seen. We must ensure families always have access to safe formula.
 
@HouseDemocrats &amp; I are working to pass emergency funding to address this shortage immediately and #FeedOurInfants NOW. https://t.co/LgLuK8r853"
RepTroyCarter,"The @NewDemCoalition turns 25 this year!

I’m proud to be a #NewDem in Congress and work with my colleagues to advance effective, common-sense policies that make a real difference in Americans’ lives. 

#25YearsofNewDems https://t.co/tln6ZuxUJ8"
RepTroyCarter,"Today I’ll be presenting amendments in the @TransportDems WRDA markup to shore up the safety of our Mississippi River and levees for residents — especially our children.

Tune in! ⤵️ https://t.co/CnFcObZiV8"
RepTroyCarter,"Hard work and dedication has paid off for high school senior and softball-star and Louisianian Corine Poncho, who leads the nation in home runs and has won back-to-back state championship titles.

Congratulations, Corine and good luck in all your future endeavors! https://t.co/S5kKrRYWbm"
RepTroyCarter,"It’s been 68 years since Brown v. Board of Education.

It’s been 62 years since Ruby Bridges integrated William Frantz Elementary in New Orleans.

It’s been nearly 2 years since the murder of #GeorgeFloyd.

But still, we fight for racial justice for all. 

The work is not done. https://t.co/KRQmJ8xQaz"
RepTroyCarter,"Today the Louisiana State Legislature is advancing anti-trans legislation to exclude trans youth from sports. It’s unacceptable.

This International Day Against Homophobia and Transphobia we should unite for individual rights and recommit to the fight for #LGBTQ Equality. #IDAHOT https://t.co/eooD7HMxwl"
RepTroyCarter,"As Republicans plot to control and criminalize women’s basic constitutional rights, @HouseDemocrats are fighting against the GOP’s anti-women extremism.

We will continue this fight to #ProtectRoe so that the American people know that their rights are on the ballot this November."
RepTroyCarter,Workers need new skills to compete in the modern economy. That’s why I’m voting for legislation today that will help workers gain the skills they need to access better-paying jobs in high-demand occupations. #InvestingInWorkers https://t.co/eQrI6aubId
RepTroyCarter,"High-quality, affordable child care programs like Head Start give children the strong start they need to thrive and succeed in the future.

Proud that the federal government is supporting families right here in @StJamesParishLA and #LA02! https://t.co/4GxXkO4iOZ"
RepTroyCarter,"Everyone deserves safe, affordable housing. It’s a basic human need and right.

Today’s announcements from the Biden Administration are huge steps toward easing the burden of housing costs and bridging the gap in affordable housing! https://t.co/HhvvptLZ0k"
RepTroyCarter,"I know parents have questions about what to do and who to call if they can't find baby formula.

That’s why @HHSgov has launched https://t.co/3QhJq4HYIF, a site with resources and places parents can go to obtain formula, including companies, food banks, and health care providers. https://t.co/b2MGvtw2Yh"
RepTroyCarter,The Avodah “Partner in Justice” Awards were created to recognize talented professional leaders who are committed to advancing social justice…. I was honored to present this coveted award to my dear friend Arnie Fielkow! https://t.co/n7XzYd64Lb
RepTroyCarter,"I am devastated by yet another senseless mass shooting in Buffalo and am praying for all those hurt and lost in this terrible attack.

It is America’s moral imperative to root out hate and white supremacy. We must work together bring love, peace and hope to our communities."
RepTroyCarter,"On Peace Officers Memorial Day, we honor those who lost their lives in the line of duty — who put themselves in harm’s way to keep us safe. 

On this solemn day, let’s share our gratitude for these public servants who made the ultimate sacrifice.

#PoliceWeek #LA02 https://t.co/JsyTdt9NZT"
RepTroyCarter,"These aren't people that defrauded the government, these are disaster survivors that tried to repair their homes after a terrible crisis.

It's time to stop adding insult to injury and end these harmful suits on good-faith Road Home beneficiaries. https://t.co/7W7wLs0tMl"
RepTroyCarter,"#HappyNursesWeek! We couldn’t have gotten through these last few years without their relentless work for our community.

In honor of our nurses and #HealthcareHeroes, I was proud to introduce a House Resolution in support of healthcare worker safety. ⤵️ https://t.co/XINti5zd8y https://t.co/fMnjzvEEb3"
RepTroyCarter,"Students shouldn’t have to go to a McDonalds parking lot to use the internet.

The Infrastructure Law, which I proudly supported, and a new commitment from internet companies will now provide FREE internet to 1 in 3 Louisianians.

Check your eligibility ➡️ https://t.co/GmHGlRlzTj https://t.co/usqGfNsTun"
RepTroyCarter,"This #formulashortage has been brought on by a combination of global supply chain issues, labor market gaps, and recent product recalls.

I will be monitoring this issue closely, including ongoing inquiries, and will keep advocating for #LA02 families. https://t.co/bAJFM4ahm9"
RepTroyCarter,"I have been following the concerning baby formula shortage in Louisiana and across America.

@LADeptHealth has guidance for families for dealing with the shortage and finding appropriate substitutions for the baby. ⤵️ https://t.co/r1RCQkMinU"
RepTroyCarter,"The U.S. has lost 1 million Americans to COVID-19. 

That's the astonishing equivalent to 2.5 New Orleans’, or almost 5x the size of Baton Rouge. 

Praying for all who were taken too soon.

I will continue to push to make testing, vaccines &amp; treatment accessible for all Americans"
