handle,text
SenWarren,"I’ve been fighting to enhance transparency &amp; I’m glad more Pentagon officials understand our moral &amp; strategic imperative to prevent civilian casualties. But we must do more. It's critical that this year's annual defense bill include my bills.
https://t.co/kENzV4UduW"
SenWarren,"I'll be reviewing the Pentagon’s report carefully. Investigations must be independent and comprehensive, including interviewing witnesses on the ground. I recently reintroduced a bill to prevent future civilian harm &amp; hold leaders accountable when failing to follow laws of war."
SenWarren,"The 2019 US airstrike in Syria is among the most devastating instance of civilian harm. We need accountability &amp; transparency—and that's why I called for an investigation into this strike. We can't continue accepting civilian death &amp; harm as a cost of war.
https://t.co/anxBZ9Psc1"
SenWarren,"The shortage of baby formula today is due in part to a lack of competition.

While Abbott raked in massive profits in this highly consolidated industry, their execs ignored safety warnings and gave away billions to investors.

@SenBooker &amp; I want answers.
https://t.co/OpzDuGZxMl"
SenWarren,"Democrats need to use every tool possible to protect a woman's right to choose. With an extremist Supreme Court poised to overturn Roe, I’m calling out data brokers for their disturbing practice of selling location data of women visiting abortion clinics.
https://t.co/ICkDWsP5iy"
SenWarren,"The majority of student loans are held by those with no household wealth. That’s not surprising. It’s the reason why they had to borrow money in the first place to try and advance their education.
 
@POTUS should #CancelStudentDebt to help millions of hardworking Americans."
SenWarren,"Americans overwhelmingly support the right for every woman to control her own future. But Republicans want to overturn #RoeVWade and force their unpopular agenda on the rest of America. 
 
We can't go back. Never."
SenWarren,One million Americans have died from COVID-19. We must honor the family &amp; friends we've lost &amp; those who continue to be affected by this pandemic. My resolution would establish a day of remembrance for COVID-19 victims &amp; survivors—Congress should pass it. https://t.co/CT5OPBJFIs
SenWarren,".@JeffBezos is a thin-skinned billionaire lashing out as a distraction from @Amazon’s shameful treatment of workers and its massive tax avoidance. 

@POTUS’ plan will fight inflation by making giant corporations pay their fair share &amp; fund investments like affordable child care."
SenWarren,"Trader Joe's is a multi-billion dollar company, but they've been slashing workers’ pay and benefits in recent years &amp; cutting corners on worker safety during a pandemic. I stand with Trader Joe's workers in Massachusetts organizing for better pay, benefits, and work conditions. https://t.co/M6l8Tx7v7V"
