handle,text
RepEdCase,to include continued funding to critical institutions in that effort like the East West Center in Honolulu. https://t.co/usQxhzi4JK (2/2)
RepEdCase,"I testified personally yesterday before my @AppropsDems Subcommittee on State and Foreign Operations in support of funding to “fully invest in U.S. engagement throughout the Pacific, but especially the Pacific Islands”, (1/2)"
RepEdCase,and urged four steps to start back toward any semblance of fiscal sustainability. https://t.co/bdSbS05wyz (2/2)
RepEdCase,"“For those dwindling few who care about budgets and deficits and debt and other such annoying and obstructive concepts, these are hard times.” In my personal testimony yesterday to our House Budget Committee, I focused on our deteriorating federal budget (1/2) https://t.co/WrM75ZDFcw"
RepEdCase,"…(4) Ok Sun Lee, a proud grad of Farrington and HCC, Kaimuki resident and Foodland cashier making her first trip to DC; we gave her a tour and I got to talk story on her life and concerns
 
Mahalo to all! (3/3) https://t.co/fyaXRF57KB"
RepEdCase,"…(2) Sergeant Major of the U.S. Marine Corps Troy Black, the most senior enlisted Marine representing some 160,000 of his comrades
(3) The always-passionate and committed team from Alzheimers Assn/Hawai’i… (2/3) https://t.co/qp1Zn7U6mK"
RepEdCase,"A good day on Capitol Hill includes good meetings with good people; today four:
 
(1) The Defense POW/MIA Accounting Agency, our effort to find and return our missing worldwide, headquartered at Hickam, including Dr. Kelly McKeague, a proud Damien grad… (1/3) https://t.co/31JJAMk2OC"
RepEdCase,https://t.co/aVcuft7ORO
RepEdCase,"a celebration of incredible advancement, leavened by the stark and continuing tragedy of race-driven violence, and by the loss of greats like Norman Mineta. https://t.co/WXxm9PetYV"
RepEdCase,"Ladies and gentlemen, The President … at the White House recognizing Asian American, Native Hawaiian and Pacific Islander Heritage Month; https://t.co/2y7fAaTrk3"
RepEdCase,Deeply honored today to speak to the full House in strong support of our legislation to name the Veterans Administration’s soon-to-be completed outpatient clinic at Kalaeloa after U.S. Senator Daniel Akaka. https://t.co/96uR1s8KeP
RepEdCase,to supplement funding already ongoing from my Appropriations Committee work. (2/2)
RepEdCase,"Good news for our critically endangered Hawaiian bird species: the U.S. Department of the Interior is providing another $14 million to combat their invasive killers as a priority grant from our $1.2 trillion Bipartisan Infrastructure Package, (1/2) https://t.co/vfSbVpRJWS"
RepEdCase,"…and country; it is a great responsibility to represent some 189,000 Fil-Ams in my district alone, the most of any Congressional district in the U.S. (2/2) https://t.co/ujtNAN6TLI"
RepEdCase,"Weekend trip home to join the very festive 30th Filipino Fiesta at the Filipino Community Center in Waipahu (https://t.co/iOzT9DtZqH), celebrating its 20th anniversary; good times but also catching up on issues in DC affecting Filipino Americans throughout our state… (1/2) https://t.co/jJmI7F5tfb"
RepEdCase,for coming by my DC office personally to talk story on initiatives in Congress to assist our invaluable teachers. (2/2)
RepEdCase,"Mahalo to Aaron Kubo, Hilo Intermediate teacher, member of the board of directors of the Hawaii State Teachers Association representing 13,500 Hawaii educators, and director of and HSTA’s representative to the National Education Association and its 3 million members, (1/2) https://t.co/OHJTY1duhb"
RepEdCase,"valuable Hawai’i lands to environmental protection and conservation, and for the Hawai’i Infrastructure Readiness Initiative (HIRI) under which the Army is spending $1 billion over ten years to upgrade its Hawai’i facilities. (2/2) https://t.co/cQgi0BeExt"
RepEdCase,In my @AppropsDems Subcommittee on Military Construction-Veterans Affairs this morning confirming with the Department of Defense its continued support for the Readiness and Environmental Protection Integration (REPI) program under which our military assists in dedicating (1/2)
RepEdCase,"In my @AppropsDems Subcommittee on Commerce, Science &amp; Justice this morning, I questioned U.S. Secretary of Commerce Gina Raimondo on pursuing full recovery of international tourism to our country from critical countries like Japan. https://t.co/t5M8dxKkBt"
