handle,text
RepKatCammack,"Thank you also to @RepLucyMcBath, @RepDean, and @RepJenniffer for your leadership of the caucus, @DeptVetAffairs CoS Tanya Bradsher, and our honorees from @USArmy, @USMC, @USNavy, @usairforce, @SpaceForceDoD, and @USCG. https://t.co/h0iZtF98RK"
RepKatCammack,"A beautiful ceremony honoring our women veterans, those we've lost in the line of duty, and our active duty heroes this morning at @ArlingtonNatl and @womensmemorial with the Bipartisan Women's Caucus. Thank you to my colleagues and co-chairs for your support. https://t.co/Ke0XSeJVV6"
RepKatCammack,Talking with @VinceCoglianese at 4:05pm on WMAL. Don't miss it! https://t.co/9jPBC7jPK6
RepKatCammack,"We've never said it isn't the U.S. government's responsibility to care for these children. Our CBP agents are treating these children like their own—caring for them in the most humanitarian and dignified way. @SecMayorkas should know that. 

https://t.co/PvdUyDUyzp"
RepKatCammack,"""The radical left’s culture war against our men and women in blue has driven policy decisions around law enforcement, creating a public safety crisis of epic proportions.""

My latest for @WashTimes about Biden's crime crisis plaguing U.S. cities. 

https://t.co/4agCXji6mZ"
RepKatCammack,"Nancy Pelosi wants to call us irresponsible? I'll tell you what's irresponsible: Biden's FDA shutting down a leading manufacturer with no plan to backfill the shortage. While the liberal media continues to claim what I said wasn't true, I made a border trip to show the truth. https://t.co/53aGaCwFDB"
RepKatCammack,Joining @DanaPerino and @BillHemmer on @AmericaNewsroom in just a few at 10:30am from Capitol Hill. See you soon!
RepKatCammack,Had the incredible opportunity to take our #FL03 @MCSOFlorida Sheriff Billy Woods on a tour of the White House with @RepWaltzPress and @FlaglerSheriff Rick Staly last week. Our LEO leadership in Florida is the best of the best and we were glad to host them during #NPW2022. https://t.co/6JwEy1TNNz
RepKatCammack,"""Strong law enforcement is needed now more than ever. With rising crime &amp; drug and human trafficking growing, well-trained forces with committed officers are in high demand."" Read my latest from @DailyCaller as we close out another #NationalPoliceWeek. 

https://t.co/0qokdgRSJ6"
RepKatCammack,"Thanks to my Florida colleagues for joining us in this effort. 

@congbillposey 
@RepCarlos 
@RepDWStweets 
@RepGusBilirakis 
@RepWilson 
@RepRutherfordFL 
@RepMariaSalazar 
@MarioDB 
@RepWaltzPress 
@RepFranklin"
RepKatCammack,".@RepAlLawsonJr and I led a letter with our Florida colleagues to the @EPA about the approval of Vismax, a treatment for citrus greening disease that threatens Florida citrus crops. 

Read more: https://t.co/iW3G67o1yt https://t.co/KyPAnz7riW"
