handle,text
StaceyPlaskett,"The silence of @GOPLeader to condemn the false, ignorant, racebaiting, anti-semetic, racists  #GreatReplacementTheory 
that further divides our country and kills Americans is abhorrent 
And I’ve got #receipts https://t.co/THnezu3vXV"
StaceyPlaskett,@LawyersComm your support to overturn the #Insularcases written by the #PlessyVFerguson #SCOTUS would be appreciated. Those cases call the people of the territories “savages” “alien races” - those cases should be illegitimate also! https://t.co/RRltbQvEky
StaceyPlaskett,Republicans do not care about everyday Americans lives.  The privileges they fight for are just for them #GOPScam #GOPHustle #DemocratsDeliver #DemsForThePeople https://t.co/J9pNUm4KSJ
StaceyPlaskett,@HouseGOP is concerned ONLY with POWER not #AmericanPeople They Don’t care about your life!  #DemocratsDeliver #DemsForThePeople #GOPHustle https://t.co/hxBNnAfk0H
StaceyPlaskett,This is the best birthday gift yet today!!! https://t.co/nmULcZvQOz
StaceyPlaskett,"Happy Birthday to us!!! Happy birthday baby twin brother ⁦@RepJoeNeguse⁩ different decades, same birth date, same birth day (both May Friday the 13th) same love of country, community, family, the law and justice!! #taurusrule #wereloyalnotstubborn #headstrongheartright https://t.co/4XtfmMmMIJ"
StaceyPlaskett,Inflation and how we'll fix it. #DmocratsDeliver #DemsForThePeople #GOPScam https://t.co/Aq4xVMookH
StaceyPlaskett,More than just abortion rights are at stake. The #GOP has shown that they are coming for any personal right you have the creates equality.  They want to keep us all down #DemocratsDeliver https://t.co/UncEEnZnFA
StaceyPlaskett,The #GOPTaxScam https://t.co/0S4NBWLBnK
StaceyPlaskett,@k_y_l_e_____ 😂😂
StaceyPlaskett,"@k_y_l_e_____ 😂😂😳

https://t.co/HRP8rE5wFU"
StaceyPlaskett,They are crazy like a #Fox https://t.co/OQ9FLchSl8
StaceyPlaskett,@Leafmeal1 @plaskett Thank you! She’s bossing me from her home in New York
