handle,text
MarkWarner,"Yesterday I met with Michael Barr to further vet his nomination to the Fed. The Fed is an excellent tool to curb inflation and build an economy that works for all, so I take my responsibility to consider all nominees extremely seriously. https://t.co/Lt1iexSJuJ"
MarkWarner,"As Congress works through the bipartisan competition bill, we can’t lose sight of the fact that our issue is with the Chinese Communist Party of Xi Jinping, not with the Chinese people, and certainly not with the Chinese Americans who have contributed so much to our nation."
MarkWarner,My mom battled Alzheimer’s for 10 years – which is why I’m always working in Congress to make sure that we’re supporting research for a cure. I was proud to introduce bills this week alongside @SenCollins and others to accelerate the pace of research.
MarkWarner,"Every student deserves a nutritious lunch, and schools need to be able to avoid bureaucracy to make that happen. That’s why I’m supporting @SenStabenow’s Support Kids Not Red Tape Act, which will extend a pandemic benefit and support kids and schools. https://t.co/YFLNsyoLA3"
MarkWarner,"My heart is with those grieving in Buffalo, those affected by the bomb threats against HBCUs earlier this year, and those affected by any racially-motivated terror, anywhere. I unequivocally condemn white supremacy, and I expect all lawmakers to be able to say the same."
MarkWarner,"Proud to have secured these critical investments in affordable housing. 

There’s a lot to be done in terms of addressing systemic issues around housing, but I’m committed to expanding affordable options and making homeownership more accessible to first-time buyers. https://t.co/rxru0YIKZY"
MarkWarner,Today is International Day Against Homophobia &amp; Transphobia – during a year where we’ve seen one of the worst spikes in discriminatory legislation in state legislatures. I stand with our LGBT friends and neighbors. We must pass the Equality Act.
MarkWarner,I’m excited about Boeing relocating to Virginia because it will bring a small number of high-impact innovation jobs without the congestion associated with a massive spike in new residents to NoVa. https://t.co/vVEbHMciBl
MarkWarner,"Some great points on why broadband accessibility isn’t enough. I’m proud to have worked to address affordability as well by personally negotiating cost-saving measures in our infrastructure law.
https://t.co/Fs2ff4Ukze"
MarkWarner,"I’m proud to have recently sponsored a bill that honors this history with action by making the Moton Museum a NPS-designated place, which will help preserve the site. This bill passed the Senate unanimously and was signed into law last week!
https://t.co/Nb461GSyCo"
MarkWarner,"On the 68th anniversary of Brown v. Board, I want to honor Barbara Johns, a trailblazing 16 y/o from Farmville who led her high school in a walkout to protest school segregation. A case on her behalf would eventually become part of Brown, outlawing segregation nationally. https://t.co/xjem5e3Dyi"
MarkWarner,"Over the weekend, I met with community leaders from our Richmond Ismaili Muslim community. I’m incredibly impressed with the work they’ve been doing to welcome and feed Afghan refugees. https://t.co/Iye4zUKeeW"
MarkWarner,"In case you missed it: Boeing is coming to Virginia, continuing our tradition of being a great state for business and home to some of the most innovative companies. https://t.co/nL7mfCUXSw"
MarkWarner,"We’re not forgetting about the threat of the Supreme Court overturning Roe. I’m thankful that Virginia doesn’t have a “trigger law” in place, but I’ll keep fighting for stronger federal protections.
https://t.co/Ce2fmdkKJ0"
MarkWarner,"Planning summer travel? Here’s what we’ve secured for Virginia airports recently:
🏙️ Boeing announced plans to relocate HQ to VA, driving local innovation
✈️ $400 million for improvements through IIJA
🛬 Additional $$ for places like the Culpeper airport for pressing projects"
MarkWarner,Wishing the best for a speedy recovery for my friend @ChrisVanHollen! https://t.co/eN0B7xMkBh
MarkWarner,It’s disappointing that some of my colleagues obstructed critical humanitarian and military aid to Ukraine last week. We need to get them every tool possible as they fend off this attack. I am ready to get aid passed as soon as we can.
