handle,text
JacksonLeeTX18,"After passage of this legislation today and the implementation of the Defense Production Act, I hope that we will be seeing the shelves in the stores in Houston Texas and elsewhere at the levels needed to feed and nourish these precious babies."
JacksonLeeTX18,"We must leave no stone unturned to ensure that we never have our families, mothers, fathers and their precious babies in this predicament ever again."
JacksonLeeTX18,"In addition, I cosponsored the legislation that  I promised that would allow WIC recipients to use their WIC cards for formula that is accessible even if it is not on their designated list."
JacksonLeeTX18,"Today, the President has enacted the Defense Production Act to ramp up domestic production of baby formula to get it on store shelves all over the nation."
JacksonLeeTX18,"Even after getting COVID, I remembered that I promised constituents that I met on last Saturday during the baby formula distribution that I would bring help as quickly as possible."
JacksonLeeTX18,I welcome the UAW today to the United States Capitol. Their union is truly a great contributor to the nation’s economy.  I thank the UAW for staying strong as a union during the pandemic. I will continue to support the UAW and all other Union workers.
JacksonLeeTX18,His  body armor enabled him to kill 10 people including a retired police officer who confronted him and who did not have the body armor this violent white nationalist had. Enact H.R. 40 Now! Enact Gun Safety Legislation Now. Racism is real and America has to deal with it Now!
JacksonLeeTX18,The nation must cure the disease of gun violence and the ability of an 18-year-old to get not only weapons of war…
JacksonLeeTX18,The courageous act of taking action on H.R. 40 in the midst of this mass murder of African Americans in Buffalo will show the nation is standing up to racists and racism.
JacksonLeeTX18,"One of the major cures for America is enacting H.R. 40, the Commission to Study and Develop Reparation Proposals for African Americans Act, so that the nation can show it is not afraid to talk about race and what happened to African Americans starting from slavery."
JacksonLeeTX18,The hatred displayed in Buffalo is a manifestation of the ever-present undercurrent of violence directed at African Americans by those who hold extreme racist views. White Supremacists and White Nationalists are documented as posing the greatest domestic terrorism threat.
JacksonLeeTX18,"Racism is real, and racism can result in bloodshed and murder just like what happened in Buffalo. White Supremacists and White Nationalists have projected violence and death on African Americans for generations."
JacksonLeeTX18,Statement: Congresswoman Sheila Jackson Lee tested positive for COVID. She is fully vaccinated and has received her boosters.  She encourages everyone to get tested and fully vaccinated along with their booster shots. She looks forward to a full and complete recovery.
JacksonLeeTX18,We need to pass real gun safety laws now to protect Americans.  Enough is enough!!!
JacksonLeeTX18,"Pass H.R. 40, the Commission to Study Slavery and to Develop Reparation Proposals. This senseless killing has caused much pain for the Buffalo community and the families of those who lost their lives and were injured."
JacksonLeeTX18,"Sad note that the NRA is coming to Houston, TX near Discovery Green where families come and play.  There are too many guns on the street and we must recognize that the hatred in America has to be healed. More knowledge about the history of Black people can make a difference."
JacksonLeeTX18,"It is a sad commentary in America when a person not even older than 20 becomes heavily armed with guns and goes to a Black grocery store in Buffalo, NY and shoots 13 Black people and 10 people are dead. The hatred mixed with the toxicity of guns must stop!"
JacksonLeeTX18,We will be providing COVID-19 testing and vaccinations on-site as well until 6PM. https://t.co/aTZq2ELqLC
JacksonLeeTX18,"If you’re in Houston and you need some baby formula, we’re here at Jack Yates High School until 6:00 PM today providing free formula to the community! https://t.co/CQRf9zBAnO"
JacksonLeeTX18,🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨 https://t.co/UgkJnFYCmq
JacksonLeeTX18,"a woman's right to an abortion and a woman's right to human rights and freedom. However, the court is paramount, and I'm pleased to join this legislation and advocate for it to be passed swiftly and signed by the President.” - Congresswoman Sheila Jackson Lee"
JacksonLeeTX18,"“I was pleased to join Congressman Stanton in supporting new legislation to protect the Supreme Court Justices, the Clerks, and the Administrative Staff of the U.S. Supreme Court. Thousands of Americans have rightly disagreed with the potential overruling of eliminating…"
JacksonLeeTX18,Baby formula will be provided to mothers and families while there’s a baby formula shortage - drive-through distribution. All are welcome!
