handle,text
RepAdams,"This week marks 68 years since the landmark Brown v. Board of Education #SCOTUS decision.

Unfortunately, the follow-up decision ambiguously ordered schools to desegregate ""with all deliberate speed.""

In Charlotte, Dorothy Counts integrated Harding High School three years later. https://t.co/X110TODvQq"
RepAdams,"My love and support goes out to all of our LGBTQ neighbors today. Your lives matter. #TransLivesMatter

Hate has no place in the halls of Congress, in North Carolina, or in our country, and I’m going to continue to work for a world without it. https://t.co/CvtncMW5J0"
RepAdams,"North Carolina, today is Election Day! The people we elect make decisions for and about us, so don’t let it be without us! 

Polls are open until 7:30 PM. Click here to find your polling place, and don’t forget to vote: https://t.co/bFRAVzp61z"
RepAdams,"My prayers go out to the victims of the horrific tragedy in Buffalo. For the lives lost, the injured and the families who morn, I pray for your healing and comfort. 

I pray also for Congress to find the courage to end gun violence and condemn the hate running rampant in the U.S."
RepAdams,"#NC12 deserves safe, complete streets.

I hope Charlotte and our towns consider applying for the Bipartisan Infrastructure Law’s Safe Streets and Roads for All (SS4A) Grant Program so we can get closer to reaching our #VisionZero goals. 

https://t.co/ggEsHEG2YQ"
RepAdams,Free Infant Formula! https://t.co/PNzHjtsnKD
RepAdams,"Listen up, Charlotte! https://t.co/KDKi2IOccn"
RepAdams,"Get well soon, friend! https://t.co/ljHpe4mbov"
RepAdams,Congratulations to #NC12’s own @StephenCurry30 on graduating from Davidson College! https://t.co/2QYwoUYsmL
RepAdams,"Congratulations to our Mayor who gave the commencement address at JCSU today, and received  the Honorary Doctorate of Humane Letters.

Congratulations Dr @ViLyles on this outstanding achievement and your incredible work on behalf of our citizens."
RepAdams,Honored to receive my 8th honorary doctorate from Virginia State University today! https://t.co/mNnWQcW2Gp
RepAdams,"We must #ProtectRoe.

The SCOTUS draft ruling would:
🚨 Limit our bodily autonomy
🚨 Overturn the 49-year-old precedent of Roe v. Wade
🚨 Undermine the Constitutional right to privacy
🚨 End a woman's right to make intimate and personal decisions"
RepAdams,North Carolina’s Democratic women are standing up for #RoeVWade. https://t.co/R2nn3aA8Le
RepAdams,"I could not be prouder of all of our amazing #HBCU graduates! 

I expect you to go on and do great things because you, my friends, are #HBCUStrong! https://t.co/PPsCt1TKnU"
RepAdams,Today is @PressSec's final presser ... good luck in all your future endeavors Jen!
RepAdams,"I'm encouraged to see President Biden take action to get infant formula back on store shelves quickly and safely.

Additionally, they're helping moms across the country by urging states to provide consumers flexibility on types of formula they can buy with WIC dollars. https://t.co/Qf16zxPvKM"
RepAdams,"""My rallying cry to my fellow Realtors has been to encourage their sellers to sell their homes to people and not corporations. Our housing market is healthiest when humans own homes and not corporations."" - @JonathanOsman 
https://t.co/1xxCiUlvKq"
RepAdams,"Today, I'm introducing the ""Security for Sale"" series from @theobserver into the Congressional Record. 

Institutional investors purchased 40,000 NC homes in the past decade. They're one of many factors putting home ownership further out of reach. 

https://t.co/g15091jS5i https://t.co/MkgTmyUvtk"
