handle,text
RepGregStanton,Learn more ⬇️ https://t.co/pt5yfceLUH
RepGregStanton,"Proud to introduce a resolution tonight calling for the immediate release of @brittneygriner.

I’ve been lucky enough to watch Brittney develop and grow as a professional athlete, but also as a leader here in Phoenix. We won’t stop working until she’s safely home with her family. https://t.co/EBLJwlqBYA"
RepGregStanton,Learn more ⬇️ https://t.co/cBb2rY1Vl9
RepGregStanton,"Although there are wide-ranging personal opinions about abortion, most Americans agree the government has no business getting between a woman and her doctor.

That is what is at stake here: The constitutional right for women to exercise control of their own bodies. https://t.co/YuimYStaL1"
RepGregStanton,"When I came to Congress, I joined the @NewDemCoalition, a group of House Democrats that are focused on passing bipartisan legislation and advancing policies that foster economic growth. 

Proud to be a #NewDem and celebrate their 25th anniversary this year! #25YearsofNewDems https://t.co/Nglp4h5lAP"
RepGregStanton,"Across Arizona, people are getting back to work, unemployment is low and wages are up––but employers still struggle to fill job openings.

Today I voted to pass the Workforce Innovation and Opportunity Act to help train Arizona workers for high-paying, in-demand jobs. https://t.co/y6rCD3wbpM"
RepGregStanton,"The American Rescue Plan is helping Arizona students stay on-track! @azedschools will put federal funds towards grant programs that help children and families build literacy.
https://t.co/9Qhy5NzeNB"
RepGregStanton,"On International Day Against Homophobia, Biphobia and Transphobia, I stand with Arizona's LGBTQ+ community in their fight for equality.

Everyone deserves to live without fear of prejudice because of who they are or who they love. #IDAHOBIT"
RepGregStanton,"The pandemic hit the service industry hard—small business owners like Kesha were nearly forced to close.

My staff helped Kesha get the assistance she needed under the American Rescue Plan, and now her beauty salon is thriving. Congrats, Kesha! https://t.co/9n7Xoj7ozt"
RepGregStanton,"Proud to celebrate the @TUHSD_News Class of 2022, especially the young women and men joining our armed forces, last week at Tempe Community Salutes.

It was inspiring to greet the next generation of military leaders stepping up to serve our country. Our future is in good hands. https://t.co/bbuoFRg6qf"
RepGregStanton,"Horrific news from Buffalo as yet another community is ripped apart by senseless gun violence, driven by extremism and white supremacy.

Tonight my prayers are with the victims and their families.

But as a nation we must join together to combat this hatred wherever it exists."
RepGregStanton,"Bolstering Arizona’s housing market is critical to our state’s continued economic success. 

Great to speak with @AZREIA to share how we're building a better Arizona economy and putting more families on the ladder to success. https://t.co/DTlI3jn0im"
RepGregStanton,"📅 This Saturday, May 14 from 9 a.m.-4 p.m. get FREE help with IRS services, no appointment needed.

Find help with the Phoenix Taxpayer Assistance Center's IRS Taxpayer Assistance Center at 4041 North Central Ave. in downtown Phoenix.

Learn more: https://t.co/pKeZvtN46U"
