handle,text
RepTedLieu,"Six months ago, @POTUS signed our historic #infrastructure bill into law. 

Since then, the law has allocated $9.7B to California to repair roads and bridges, modernize ports and airports, deliver clean water and more. 

Democrats are building a better America #ForThePeople."
RepTedLieu,"Going to the grocery store &amp; seeing empty shelves with no infant formula in sight is distressing for any parent.

Today, @HouseDemocrats are voting for a bill that will help #FeedOurInfants by providing the FDA with the resources it needs to address this shortage. https://t.co/OvdbSRvYuB"
RepTedLieu,"Honored to celebrate #AAPIHeritageMonth at the @WhiteHouse yesterday with @POTUS, @FLOTUS, @VP and @USTradeRep @AmbassadorTai, the first #AAPI U.S. Trade Rep in history! Grateful for their leadership and commitment to addressing issues facing the #AAPI community. https://t.co/SnUGbaEyNd"
RepTedLieu,We need to get baby formula back on shelves and readily available. Joined 150 colleagues on a letter led by @RepJohnLarson and @JoaquinCastrotx urging @POTUS to continue working diligently to address the infant formula shortage. Read the letter: https://t.co/ijNeXBkT7Q
RepTedLieu,"On International Day Against Homophobia, Biphobia, and Transphobia, we are reminded to always stand up and speak out against hate. 

We in the @LGBTEqCaucus will always fight to further LGBTQI+ equality and push back against discrimination. #IDAHOBIT2022 https://t.co/8ZBccjlCVC"
RepTedLieu,Pleased to announce that applications for our 2022-2023 #CA33 Youth Advisory Council are now open! Very grateful to work with these inspiring individuals to ensure young voices are heard in Washington. More: https://t.co/hOfUo5QYmY
RepTedLieu,"By designating Russia as a state sponsor of terrorism, the U.S. would be able to impose more costs on Russia and further aid #Ukraine in the ongoing war. Pleased to join @RepJoeWilson in introducing this bipartisan resolution. ⬇️ https://t.co/c88YByFaJu"
RepTedLieu,"Our hearts go out to the victims of the evil mass shooting in Buffalo &amp; their families. 

It shouldn't be hard for elected officials to condemn white nationalism. We urge GOP Members to condemn the vile &amp; false ""replacement theory."" 

At the end of the day, we are all Americans."
RepTedLieu,"The world can be a challenging place, but you are not alone. Nearly 4 in 10 American adults report symptoms of anxiety or depression following the COVID-19 pandemic. Find support for you and your loved ones at https://t.co/SvIZlgffUd or text NAMI to 741741. #MentalHealthMonth https://t.co/13dMfazx6b"
RepTedLieu,Today is a somber day as the U.S. surpasses one million deaths due to COVID-19. My heart goes out to each and every person who has lost a loved one to this disease. May their memory be a blessing. https://t.co/MrvB4fAPKL
