handle,text
RepMondaire,"Labor unions are key to building a strong middle-class—and I'm fighting tooth and nail to protect their right to organize.

Proud to stand alongside @UAW workers, today and always. https://t.co/lDIdy4LXTe"
RepMondaire,"Happy birthday to this little guy who wanted to change the world—but didn’t know if he could. 

Take it from me, it’s damn worth trying. 😉 https://t.co/5dcYNp7OpL"
RepMondaire,Raise your hand if you’re one of the 55% of Americans who support expanding the Supreme Court. ✋
RepMondaire,"The profits of billion-dollar corporations are soaring while Americans pay more at the pump and in grocery stores.

My colleagues and I held a hearing on how corporate price-gouging is driving high prices—and why it needs to end. https://t.co/2snJeYwkuV"
RepMondaire,"Good news, folks: you can now order eight more COVID tests for you and your family—completely free of charge! Be sure to get yours.👇🏿

https://t.co/bB5URVWhZu"
RepMondaire,"Yesterday, @POTUS bestowed the family of fallen Rockland County Firefighter Jared Lloyd with the Medal of Valor—honoring his extraordinary service, and the legacy he leaves behind.

Our community will never forget Jared’s service. https://t.co/ClOZqm2Xfd"
RepMondaire,"I'm proud to receive the Ally Award from the White Plains YWCA. Women were disproportionately burdened by the economic fallout from the pandemic and now reproductive rights are more at risk than ever. 

I'm glad to support the YWCA's important programs. https://t.co/XixQe1GCAN"
RepMondaire,"We can't let infants go hungry because of supply chain shortages. Congress has to act to relieve the baby formula crisis, and I'm working with my colleagues to find every solution to immediately help families."
RepMondaire,Congratulations to #NY17 high school senior Brooke Dunefsky from @IrvingtonUFSD for being named a U.S. Presidential Scholar. What an honor! https://t.co/axqXA3f0rY
RepMondaire,"SCOTUS has eroded public confidence in more ways than one but the clear ethics violations by Justice Thomas are an emergency for our democracy.

I'm glad @HouseJudiciary passed my bill with @RepHankJohnson to enact a strong code of ethics and strengthen transparency on the Court."
RepMondaire,"I spoke on the House floor to defend every person’s right to make their own health care decisions. 

If six far-right Supreme Court Justices end federal abortion rights, it will have devastating consequences for millions of people. 

We have to act now. https://t.co/X8w72CuPvE"
RepMondaire,"There's a reason a majority of Americans disapprove of the Supreme Court's performance.

This far-right majority has made the Court the most unrepresentative and unaccountable institution in our country. Here's why ⬇️ https://t.co/7ikvaSLCH5"
