handle,text
BreitbartNews,"Drivers at a gas station in Rancho Cordova, California, were ecstatic Thursday when something unexpected happened. https://t.co/cBVfFLr7jj"
BreitbartNews,"Under Joe Biden, everything that should be going down is going up, and everything that should be going up is going down. https://t.co/fwQM0k3i0D"
BreitbartNews,Biden ridiculed lawful gun owners on Friday evening during a fundraiser with Democrat elites in California. https://t.co/z6U9Vd11vY
BreitbartNews,A federal judge has blocked President Joe Biden’s Department of Homeland Security (DHS) from enforcing a policy that limits who immigration officials can arrest and deport. https://t.co/rIs7CVZvkC
BreitbartNews,"Uh-oh, Joe! https://t.co/B4WrgkmoBo"
BreitbartNews,"The $1.2 trillion so-called bipartisan infrastructure bill spent $65 billion on broadband investment with no obligation to develop a national broadband strategy, according to the Government Accountability Office (GAO). https://t.co/vg9sRQbJMv"
BreitbartNews,"Hunter Biden reportedly had a stripper, the mother of his child whom he has refused to acknowledge, on payroll with his law firm, Owasco PC. https://t.co/fPTxAZD9AU"
BreitbartNews,"Democrat Sen. Chris Coons: ""We are at risk of a season of political violence in this country...."" https://t.co/nWDsQldIvD"
BreitbartNews,A bipartisan group of senators announced a deal on gun control legislation Sunday in the wake of recent mass shootings — though the compromise excludes President Joe Biden’s “assault weapons” ban and a raised minimum age for rifle purchases. https://t.co/iceNHcO8mF
BreitbartNews,Del Rio Sector Border Patrol agents found a group of migrants packed in a dump trailer. One of the migrants died in the smuggling incident. https://t.co/3iAP6ONJVQ
BreitbartNews,An anti-racism course given to academics at publicly-funded universities across Britain has claimed that cancel culture benefits “racial/social justice”. https://t.co/Vrj7frgsKf
BreitbartNews,ROFL. https://t.co/dnylBXOxjx
BreitbartNews,The UK government looks set to force the likes of schools and hospitals to source up to half their food from their local area. https://t.co/4iqlNzleJE
BreitbartNews,Nigeria’s federal government said it suspects members of the Islamic State West Africa Province (ISWAP) terror group were responsible for a massacre at a Catholic church in southern Nigeria on Sunday that killed 40 people. https://t.co/qAoIXKOgfU
BreitbartNews,"The British government is launching a ‘Grow for Britain’ initiative to try and boost domestic food production, a leaked document has revealed.

 https://t.co/DKNTsXdhDB"
BreitbartNews,"The government of Slovenia has stated that it intends to dismantle a border fence, created during the height of the migrant crisis along its border with Croatia, by the end of the year. https://t.co/nqaldaiW67"
BreitbartNews,Gunmen claiming to be former Mexican military tried to kidnap members of a Texas family visiting the border state of Nuevo Leon this week. The incident took place at a Holiday Inn on one of the main avenues in the Monterrey Metro. https://t.co/uAXuCEBEWh
BreitbartNews,"Sixteen people were shot, three of them fatally, Friday into Saturday night in Mayor Lori Lightfoot’s (D) Chicago. https://t.co/C4KxKC2o72"
BreitbartNews,The Biden wrecking ball never stops slamming working class Americans. It's all part of China Joe's Americans Last agenda. And it's working brilliantly. https://t.co/ZUDZ6E8LyV
BreitbartNews,"Democrat Sen. Chris Coons: ""We are at risk of a season of political violence in this country...."" https://t.co/f7BysHq3lE"
BreitbartNews,El Centro Sector Border Patrol agents and a CBP Air and Marine Operations helicopter aircrew teamed up to rescue five migrants in the Jacumba Wilderness region near the border in California. https://t.co/YLiJowjcbG
BreitbartNews,Fox News’ Tucker Carson called Washington Commanders head coach Ron Rivera a “fascist moron” and a “Maoist” on Friday after Rivera fined Jack Del Rio $100k for calling the January 6 riots a “dust-up.” https://t.co/sBK0gMB3jx
