handle,text
politico,"Step inside the West Wing and get the latest updates on the president and his team. Subscribe to West Wing Playbook today.
https://t.co/AsF2TXHAuK https://t.co/HpTdvSqnve"
politico,"Ten GOP senators have backed a bipartisan framework for a gun safety bill, released today by Senate negotiators — the number needed to overcome a filibuster https://t.co/17dshVOlI7"
politico,"Senators are preparing to release a bipartisan gun safety framework today, according to people familiar with the negotiations. Their next challenge? Writing legislation that can get 60 votes. https://t.co/17dshVOlI7"
politico,"After the lockout ended in March, Sanders promised to revoke one of Major League Baseball’s most important privileges: its century-old antitrust exemption https://t.co/06oORkM5AX"
politico,The Supreme Court is expected to issue a ruling this month hobbling the Biden administration’s efforts to rein in climate change — but its impact could weaken the executive branch's power to oversee wide swaths of American life https://t.co/7BKSkm8O4F
politico,Chewing gum heir Beau Wrigley’s cannabis company is beset by lawsuits filed by angry investors alleging fraud https://t.co/DjhU5OuWU9
politico,"Keep up with Congress with Huddle, our indispensable Capitol Hill morning newsletter. Subscribe today.
https://t.co/dfpSNWPYfR https://t.co/N15QopX2zD"
politico,"Nobody covers ""this town"" quite like Playbook. Subscribe to the unofficial guide to official Washington.
https://t.co/Ceig2eRhJ2 https://t.co/Y4XyUUCuYG"
politico,"The swing state could soon lose all abortion access if Roe is overturned. It could also become a destination for patients across the midwest.
https://t.co/JIN26udgQ8"
politico,"Rep. Val Demings may not get any measurable help in a state that may be slipping away from her party
https://t.co/KMPCgs9SJk?"
politico,"The Summit of Americas still got overshadowed by drama over the guest list and a lack of concrete achievements
https://t.co/RHRiNnKir8"
politico,"New York passed a series of bills to bolster abortion rights, but failed to pass a measure to add it to the state constitution. It's an issue facing other states, as well.
https://t.co/3IWhFeXW4n"
politico,"Add West Wing Playbook to your daily reads for newsy nuggets and details you won't find anywhere else about the Biden administration.  Subscribe today.
https://t.co/AsF2TXHAuK https://t.co/J2j694iP3W"
politico,"An Illinois man was arrested for an alleged attempt to firebomb the Chinese embassy in Washington.

He warned officers about a week earlier that he would attempt to firebomb the embassy. https://t.co/6kE5kFItMz"
politico,"Doug Mastriano's come-from-nowhere popularity is fusing religion and politics in a new way. He's either Democrats' dream opponent, or the establishment's worst nightmare. https://t.co/ziDRQon8wl"
politico,"Start each day with POLITICO Playbook for the big stories and scoops you need to know – and the insider nuggets that you want to know – from Washington and from across the political landscape. Subscribe today.
https://t.co/Ceig2eRPyA https://t.co/gcDKEPa0Ds"
politico,"The average U.S. gas price flirted with $5 a gallon on Friday, a record high.

But even as Americans complain about rising gas prices, they’re filling up their tanks at the fastest pace in three years. 
https://t.co/eD3J6J2tfK"
politico,"The CDC is asking clinicians to watch for a widening range of monkeypox symptoms as U.S. cases rise and evidence of community spread mounts.

While monkeypox can be spread at close range, the CDC said it can't be transmitted over long distances by air.
https://t.co/rZBsZFrpSQ"
politico,"Opinion: The new information from the Jan. 6 hearings reinforced what we already knew, making it unlikely that any minds will be changed https://t.co/pDB6LoDHuY"
politico,The surge in U.S. consumer prices in May surprised economists and undercut the Biden administration’s hopes that inflation would moderate in the coming months https://t.co/9vINVHo8Nt
politico,"The White House said that the CDC still may bring back the requirement depending on rising Covid-19 cases 
https://t.co/ifNQXJP5R8"
politico,"The United States has ordered 500,000 more monkeypox vaccine doses for delivery this year https://t.co/v4b73Lltig"
politico,"What's really happening on Capitol Hill? Keep up with Congress by reading Huddle, our scoop-filled newsletter for everything you need to know on the Hill. Subscribe today
https://t.co/dfpSNWPYfR https://t.co/vf5w25atw8"
politico,"The Biden administration has opted not to go with Donald Trump’s red, white and blue paint scheme for Air Force One after a new study showed it could drive up the cost https://t.co/GsluFj7M8X"
politico,The progressive district attorney's recall defeat was counterbalanced by victories around the state https://t.co/T9RHbMV63m
politico,"At the select committee's first hearing, members mostly took a back seat while airing the testimony from members of Donald Trump's inner circle https://t.co/C6nW8Oqkfv"
politico,The Washington Post has fired Felicia Sonmez for “insubordination” after the well-known reporter spent days publicly accusing fellow colleagues and leadership at the paper of fostering an environment unsupportive of female staffers. https://t.co/JlOkYUhpCM
politico,"Add Huddle, our must-read for Hill staff, to your morning reads to stay up on the latest news coming from Capitol Hill. Subscribe today.
https://t.co/dfpSNWPYfR https://t.co/ZyKoHDXzJm"
politico,"The Washington Post has fired reporter Felicia Sonmez after she complained publicly about a perceived lack of institutional willingness to confront misogynistic treatment of female staffers.

https://t.co/JlOkYUhpCM"
politico,"A shooting at a Maryland business has claimed multiple victims. 

The suspect is no longer a threat to the community, according to law enforcement. 
https://t.co/BbTgLCCL7y"
politico,"Biden says he’s looking at ways to shore up abortion rights if the Supreme Court overturns Roe v. Wade.

He has few options in states determined to restrict abortion – but there are actions his admin can take to bolster reproductive rights.
https://t.co/3U56Yu0XRV"
politico,"NASA is launching a scientific study of reported UFO sightings to better understand the series of unidentified aircraft flying in protected airspace in recent years. 

The study isn’t related to a Pentagon Task force investigation of the phenomena. 
https://t.co/nChpWOCdAH"
politico,The Jan. 6 committee is opening its case to Americans with one overarching conclusion about the violence at the Capitol: It was carefully planned and orchestrated https://t.co/NBqTe0nQJf
politico,"Opinion: Biden somehow decided during the 2020 election he was the revolutionary figure the country had long been waiting for. His hand has proven anything but steady. 
https://t.co/MxA3FH8TIs"
politico,"A former top aide to Mark Meadows has replaced her lawyer ahead of the Jan. 6 hearings.

Her previous attorney has deep Trump World connections, while her new lawyer is a longtime close ally of Jeff Sessions.
https://t.co/Lch9qt2FEZ"
politico,"Digital Future Daily is a newsletter that chronicles how the next wave of tech will reshape civic and political life, including activism, fundraising, lobbying and legislating.  Subscribe now.
https://t.co/bpE3EOuhqZ https://t.co/5TeahJe95w"
politico,Republican candidate for Michigan governor Ryan Kelley was arrested on misdemeanor charges for participation in the Jan. 6 Capitol riot https://t.co/DCXfkJrO2q
politico,A growing number of lawyers inside America’s top legal organization say there’s something rotten at the American Bar Association: The leadership is in the pockets of Big Tech https://t.co/Trp5qCgRKT
politico,"Every time Oleksiy and his fellow artillerymen hit a Russian target, they have one person to thank: Elon Musk, the world’s richest man

https://t.co/JyR2kYkbkm"
politico,"House Democrats know that even the most damning findings from their probe into the Capitol attack may not save their majority in November. They’re still pleading with voters to pay attention.

https://t.co/6ERXrKDSdm"
politico,"As former U.N. Ambassador Nikki Haley crisscrosses the country ahead of an anticipated 2024 presidential bid, she is also fixated on defending her home turf — from an incursion led by her onetime boss, former President Donald Trump

https://t.co/4PLPcIOfyH"
politico,"White House officials initially thought the situation was under control when a major infant formula plant shut down and issued a recall in February

https://t.co/pmsILqrkvJ"
politico,"The Jan. 6 select committee’s hearings are all about one man, and it’s not the one you think.

It’s Mike Pence.

https://t.co/cVi2ltXPh8"
politico,"Bernie Sanders has something to get off his chest: Without a course correction, he sees the Democratic Party on track to get shellacked this fall

https://t.co/qWETG5X4Eq"
politico,"Colorado isn’t viewed as a prime Republican Senate pickup opportunity this fall — not yet at least

https://t.co/sUbA0pT8pq"
politico,"As much of the political world tunes in to the Jan. 6 commission’s opening hearing Thursday evening, former President Barack Obama will be half-a-world away, preparing his own presentation about the potholed path that democracy is on

https://t.co/ej4e6GPqZM"
politico,"Michigan is one of more than 20 states with a law on the books that would outlaw nearly all abortions if the Supreme Court overturns Roe v. Wade

https://t.co/7kFALFJLdY"
politico,"Technology is always evolving, so to make sure you're always in the know, read our Digital Future Daily newsletter. Subscribe today.
https://t.co/bpE3EOuhqZ https://t.co/GwYguNZ8yq"
politico,"Trump took a lot of heat for his decision to replace the traditional Air Force One paint scheme with his signature red, white and dark blue. Now, the Air Force says Trump’s paint job could contribute to excessive temperatures on the plane. https://t.co/GH4NRgpZCJ"
politico,"The House committee investigating the Jan. 6 attack will soon hold its first primetime hearing on efforts to overturn the 2020 election. 

Trump World is still figuring out what to do about it.
https://t.co/lZl0RcupX6"
politico,"POLITICO Playbook is the unofficial guide to official Washington. Subscribe today for the latest from our team covering every corner of power in D.C.
https://t.co/Ceig2eRhJ2 https://t.co/lqbpbeXhgn"
politico,"Fourth grade Uvalde survivor Miah Cerrillo recounted horrific details of the school shooting in a video testimony before Congress.

""He shot my friend that was next to me, and I thought he was going to come back to the room, so I grabbed the blood and put it all over me."" https://t.co/foneXyRSlW"
politico,"California could become the first state to explicitly enshrine abortion rights in the state constitution.

The proposed amendment is up against a tight deadline and needs supermajority approval to make it on the November ballot. https://t.co/sYRlMyPB1H"
politico,"The emotional testimonies before Congress come after a national outcry over the Buffalo and Uvalde mass shootings. Here’s how legislative efforts to pass a gun safety package in the House and Senate are going ⬇️

https://t.co/HztV3bYarb"
politico,"A fourth grader recounted the Uvalde shooting to lawmakers in a gun violence hearing. 

She recalled smearing blood on herself to hide from the gunman and grabbing her dead teacher's phone to dial 911. 

""I don't want it to happen again,"" she said. https://t.co/M4KLJB0TND"
politico,"A man was charged with attempted murder after he allegedly entered Brett Kavanaugh’s neighborhood with a gun.​

Authorities say the man had threatened to kill “a specific Supreme Court justice.”
https://t.co/0VL5PwZQyg"
politico,"The Pentagon pledged to designate an agency to oversee the development of defenses against cruise missiles by the end of July after lawmakers threatened to cut the travel budget of its No. 2 official over the issue.
https://t.co/K0BSr4HBak"
politico,‘I do not feel protected’: Mother of Buffalo shooting survivor testifies https://t.co/o3bSxuzwAc
politico,‘My mother’s life mattered’: Son of Buffalo shooting victim testifies https://t.co/LpvMgUUJ56
politico,"🎙️ We're live on Spaces!

Join @PoliticoScott, @lara_korte, @ZachMontellaro and @JeremyBWhite for a debrief of last night's primary races:
https://t.co/uu4xO8XdaR"
politico,"Following the incident, Sen. Mitch McConnell bashed the House for not yet passing legislation boosting security for Supreme Court justices and their families.

https://t.co/7GC097U0hK"
politico,"The Supreme Court said today that an armed man who made threats against Justice Kavanaugh was arrested near the justice’s house in Maryland.

The California man, in his 20s, was armed with a gun and a knife, according to a law enforcement official. 

https://t.co/r8EMuhpMjE"
politico,"House and Senate Republicans are breaking apart in their response to riot hearings: One side’s pushing back, and the other is ready to move on.

https://t.co/pPE2rx5xtR"
politico,"We'll be on Spaces later today breaking down the biggest takeaways from last night's primaries.

Join @PoliticoScott, @lara_korte, @ZachMontellaro and @JeremyBWhite at 12 pm EST 👇
https://t.co/uu4xO8XdaR"
politico,"The first big Senate race of 2024 is taking shape with the GOP setting its sights on Democrat Bob Casey’s Senate seat.

https://t.co/hBEZmTMQOm"
politico,"The House GOP’s campaign arm is laying down its first round of fall TV ad reservations: a $52.3 million investment.

The bulk of the buy targets Democratic-held seats — a sign that there's a plethora of pickup opportunities for the GOP.

https://t.co/tXYrtBmgp7"
politico,"Donald Trump came into Tuesday’s primaries on the heels of a dismal May 24 performance. This time around, he didn’t have as much at stake. He endorsed 16 candidates. Here are the winners.

https://t.co/p0uoGoyVX2"
politico,"Here are six takeaways from yesterday's big primary night.

P.S. California — legendary for taking its time counting votes — still has contests up in the air.

⬇️

https://t.co/WyXJqGPQt2"
politico,"POLITICO asked leading gubernatorial candidates in seven battleground states to explain where they stand on one of the most contentious issues of the 2022 midterms
https://t.co/mS3U8NrhTk"
politico,"Subscribe to West Wing Playbook to get daily scoops and nuggets from inside the White House. Don't miss out. 
https://t.co/AsF2TXHAuK https://t.co/onemGUVGyO"
politico,"Most of the NRCC's money is targeting House Democratic incumbents, as Republicans fight to flip the majority
https://t.co/tXYrtBmgp7"
politico,"One chamber's Republicans want to fight the select committee messaging that will go on blast this month. Their colleagues across the Capitol plan to ignore it
https://t.co/pPE2rx5xtR"
