handle,text
PattyMurray,I am ready to work with any one of my Senate colleagues to take immediate action to protect our kids and end the gun violence crisis in our country. 
PattyMurray,My thoughts are with the families of those lost today in Texas. No one should have to endure the pain of losing a child like this.How many more lives have to be lost before Republicans wake up to what the majority of Americans have known for years? Gun safety laws save lives.
PattyMurray,People in Washington state are feeling the sting at the gas pump and yet giant oil and gas corporations are still making record profits.We've got to hold them accountable and lower gas prices for working families.
PattyMurray,A new @FedederalReserve report highlights that the lack of quality affordable child care is one of the top things holding women back from finding a job and joining the workforce.Yet another reason to pass my child care plan: it’s good for women and our economy. 
PattyMurray,Senate Republicans’ refusal to work with Democrats to do anything to tackle the climate crisis is becoming more detrimental to future generations by the day. We can’t afford to wait any longer.
PattyMurray,Many veterans face underlying medical conditions caused by toxic exposures but have struggled to get the VA care &amp; benefits they've earned. Thanks to a bipartisan deal that's about to change—&amp; we will better meet our obligation to care for our veterans. 
PattyMurray,I’m doing everything I can to help protect the right to abortion and I need your help. Click the link below to share a story about what the right to abortion has meant to you—and what’s at stake if it’s ripped away. 
PattyMurray,This is a dark enraging moment for our nation. The right to abortion is about to be ripped away.I know this is scary and heartbreaking—I feel it too—but I’m going to fight this with everything I’ve got.
PattyMurray,Thanks to @CityRidgefield Mayor Lindsay and @CityofSV for talking to me about the projects they’re working on back in Washington state.Count on me to always fight for your priorities here in the other Washington. 
PattyMurray,When it comes to fighting back against extreme Republican attacks on the right to abortion your stories are so important. If you have a story you want to share about why #RoeVWade is important to you click the link below. 
PattyMurray,RT if you agree Medicare should be able to negotiate lower prescription drug costs.
PattyMurray,As the daughter of a WWII veteran I know firsthand the many sacrifices our servicemembers make for our country. This #MilitaryAppreciationMonth I want to thank everyone in Washington state who put themselves in harm’s way to protect our freedoms.
PattyMurray,I’ve said it before and I’ll say it again: the next time any student loan borrower should have to start making payments again is at least 2023.In the meantime @POTUS should follow my plan to fix our broken student loan system.
PattyMurray,This week I met with @PortofSeattle to hear more about their goals and projects to improve @flySEA for everyone in Washington state who flies in and out of there each day.I'm committed to supporting @flySEA to make sure everyone's commutes are as quick and safe as possible. 
PattyMurray,Democrats have put forward legislation to lower everyday costs on gas child care prescription drugs housing and so much more.What do the MAGA Republicans of the Senate want to do? Raise your taxes and cut social security.
PattyMurray,Got a story to share about why you care about #RoeVWade? Click the link below to share it and help us fight back against extreme Republicans’ anti-abortion agenda. 
PattyMurray,To the women and men serving our country in Washington state and everywhere and your families—thank you.Your sacrifices to protect us are countless and we owe it to you to take care of you at home and abroad. #ArmedForcesDay
PattyMurray,Investing in clean school buses will protect the health of our students and the future of our planet. That’s why I fought hard to successfully include my bill to do just that in the Bipartisan Infrastructure Law and it’s great to see this program off to a strong start! 
