handle,text
SenGaryPeters,Nobody should live in fear that their children won't return home at the end of a school day.Absolutely heartbroken over the senseless loss of life in Uvalde Texas. These were children with their whole lives ahead of them. We can’t accept this as normal.
SenGaryPeters,Proud to help the Senate confirm Judge Davis—an exemplary legal mind and qualified jurist—to serve on the 6th Circuit Court of Appeals. I’m confident her commitment to upholding the rule of law will continue to serve Michigan and our country well.
SenGaryPeters,My new report highlights the importance of my law requiring essential networks to report cyber-attacks and ransomware payments. We need to build on this landmark effort to go after criminals hackers &amp; disrupt the incentive virtual currencies provide for them to commit attacks. 
SenGaryPeters,I'll continue working to increase access to affordable housing strengthen the relationships between local law enforcement &amp; the communities they call home as well as combat domestic terrorism and protect houses of worship.
SenGaryPeters,Thanks to @MIChronicle for hosting Pancakes &amp; Politics. It was great to join @SenStabenow to talk about our work to empower Detroit neighborhoods and urban communities across Michigan. 
SenGaryPeters,It was great to welcome students from East Hills Middle School to the Capitol this week! 
SenGaryPeters,As Michiganders the Great Lakes are part of our DNA and preserving them has been a top priority for me in the Senate. WATCH below to learn more about how my PROTECT Our Great Lakes Act will help us protect the Great Lakes for future generations. 
SenGaryPeters,Thanks to @SenStabenow’s leadership a vital bill to help ensure moms and babies have access to the formula they need now was just signed into law by @POTUS. This bipartisan legislation will make a big difference for families in Michigan and across the country. 
SenGaryPeters,My thoughts are with the Gaylord community and all those affected by today’s devastating tornado. I’m grateful that first responders are on the scene and as chair of @HSGAC I stand ready to support federal disaster assistance as needed.
SenGaryPeters,Great to meet with Ambassador @bikhim. The U.S. has a close relationship with Taiwan—and I’m committed to building on our close bonds and expanding economic opportunities.  And our friendship with Taiwan is the lynchpin of a free &amp; open Indo-Pacific. 🇺🇸🇹🇼 
SenGaryPeters,Creating trust between local law enforcement &amp; the communities they serve can lead to better outcomes &amp; more accountability. My bipartisan community policing bill—which incentivizes recruits to work in communities they live &amp; serve—passed out of committee.
SenGaryPeters,The State Small Business Credit Initiative is a proven success and a program I have long championed. I was pleased to announce with @SenStabenow that Michigan will receive up to $237 million from @USTreasury to help small businesses across our state. 
SenGaryPeters,It was an honor to introduce @UMich Professor Michael Barr to serve as Vice Chair on the Federal Reserve. He has the leadership and experience to help strengthen our economy and support families across our state—and our country. 
SenGaryPeters,I voted for critical legislation that offers aid to restaurants that missed out on relief before—and still need it now. It’s disappointing that some of my Republican colleagues blocked this bipartisan bill but I’ll keep fighting for these vital small businesses.
SenGaryPeters,This bill will provide essential military and humanitarian support to the Ukrainian people and I’m glad to see it headed to President Biden’s desk. I'll continue to stand in solidarity with the people of Ukraine and our allies through this war. 
SenGaryPeters,Good news! East Grand Rapids native Bridget Brink was unanimously confirmed by the Senate. I can’t think of anyone better prepared for the challenge of serving as U.S. Ambassador to Ukraine. She'll not only support Ukraine now—but in the recovery and rebuilding phases too. 
SenGaryPeters,State and local governments continue to be targeted by cybercriminals and cyber-attacks can put sensitive and personal information at risk.Proud my bill to boost our cybersecurity defenses for local governments is headed to the @POTUS’ desk to be signed into law. ✍️ 
SenGaryPeters,Today I introduced legislation to strengthen pipeline safety &amp; ensure our federal agencies are equipped to swiftly and effectively take action in the event of a spill. Click here to learn more about my bill the PROTECT Act:  
SenGaryPeters,The Great Lakes are an ecological treasure invaluable source of freshwater &amp; engine of economic growth. We must protect from potential oil spills that would be devastating to our way of life.
SenGaryPeters,During this #PoliceWeek I want to recognize the law enforcement officers across the State of Michigan—and our country—who work to keep our communities safe.
SenGaryPeters,Happy #517Day to the Greater Lansing area and everyone who reps the 517 area code! 
