handle,text
RepMaloney,If guns made us safer America would be the safest nation in the world. Instead children in school customers at grocery stores and members in their places of worship are regularly terrorized by gun violence unparalleled in the developed world.
RepMaloney,14 children and 1 teacher in Texas. 15 lives taken away too early not by an act of nature but the predictable result of inaction on the thousands of shootings before it.We need to break the NRA's grip on Congress — we need to stop moving on after every shooting.
RepMaloney,Congratulations again to all the winners and students who submitted artwork.The 1st place winner will have the honor of having their artwork hung in the U.S. Capitol for 1 year.And I will have the honor of hanging the 2nd and 3rd place pieces in my NYC office for a year.
RepMaloney,And our third-place winner is titled “Park Avenue Dogs” and it is by Chloe Makhlin who is a junior at The Hewitt School. 
RepMaloney,Our second-place winner is titled “Watching” and it is by Kaylee Kurys who is a junior at Saint Vincent Ferrer High School. Congrats Kaylee! 
RepMaloney,I am thrilled to announce the winners of the 2022 Congressional Art Competition. My office received submissions from dozens of talented NY Students. This year’s first-place winner is titled “We the People” by Chloe Luterman a junior at Columbia Prep. Congrats Chloe! 
RepMaloney,Debt collectors should never be able to harass people or use “smear tactics” to go after the friends and family of those in debt. I applaud the CFPB and @NewYorkStateAG for protecting consumers and penalizing predatory companies violating the law.  
RepMaloney,Active shooting incidents rose by over 50% last year. This is unacceptable! We need to pass gun safety legislation including my NICS Review Act which would improve our background check system and keep guns out of the hands of dangerous people. 
RepMaloney,Honored to join Israeli Def. Minister Benny Gantz yesterday at Park East Synagogue to address the rise of civilian victims of terrorism in Israel the uptick of antisemitism in the U.S. and abroad and how to create meaningful solutions to both problems.
RepMaloney,More than ½ a million women across the world suffer from obstetric fistula.For too long women have suffered from this painful and preventable condition. It's past time for the US to take the lead on finally eradicating obstetric fistula in all nations. #EndFistula #FistulaDay
RepMaloney,Thrilled to see @POTUS is now using the Defense Production Act to get more formula back on the shelves as soon as possible. As a mother I know that this is a crisis for each family that needs formula and cannot find it. I am committed to seeing this shortage ends! 
RepMaloney,ATTN NYC Parents: Make sure your kiddos are boosted for #COVID19. It will protect YOU and our fellow NYers. 
RepMaloney,I capped off a wonderful wknd by speaking at Park East Synagogue last night. It was an honor to be in the presence of the Israeli Defense Minister Benny Gantz and so many constituents who are committed to standing up against hatred and anti-Semitism. 
RepMaloney,GOP legislatures nationwide are attacking LGBTQ+ youth particularly trans and nonbinary kids. We must all continue to fight for Harvey Milk's vision of a world where all LGBTQ+ youth can reach their full potential and live free from discrimination and fear. #HarveyMilkDay
RepMaloney,Today marks the 13th anniversary of my Credit Cardholders’ Bill of Rights becoming law.Every year it saves consumers BILLIONS. Now it’s time for Congress to pass my Overdraft Protection Act to protect Americans from predatory overdraft fees and keep more money in their pockets. 
RepMaloney,This morning I stood with the NYC Health Commissioner and mental health advocates to introduce my Michelle Alyssa Go Act repealing the IMD exclusion and allow facilities with more than 16 beds to be reimbursed by Medicaid. 
RepMaloney,@POTUS understands the importance of our allies and partners around the world. Glad to see him in South Korea today visiting with President Yoon Suk Yeol and touring a Samsung facility after their company announcement to create 3000 new high paying tech jobs here in America.
RepMaloney,ATTN NYers 50+: ATTN NYers 50+: Have you gotten your 2nd #COVID19 booster shot? Now is the time to #GetBoosted.
RepMaloney,Reminder: Stop by mobile casework hours today at East 14th Street &amp; Avenue B from 1:00-2:00PM if you need any assistance navigating issues with federal agencies or public programs. My staff and I will be there ready to answer your questions and help!
RepMaloney,The white-supremacist shooting in Buffalo that targeted the Black community is the latest in a long line of racially motivated attacks enabled by replacement theory and easy access to guns. We need to #DisarmHate and confront this dangerous ideology. 
RepMaloney,Honored to meet with PM @albinkurti of Kosovo today. Talked extensively about U.S.-Kosovo areas of cooperation importance of ensuring recognition of Kosovo as a state and Serbia’s unacceptable attempts to deny Kosovo its rightful place in the international community. 
RepMaloney,Headed to the House floor to vote for additional funding to address the formula shortage. Cannot believe Republican leadership is whipping against this bill. Rs should stop playing politics with America’s families and work with Dems to get babies the formula they need.
RepMaloney,We must pass @RepJahanaHayes bill to provide the additional WIC program the flexibility that @POTUS called for so that families across the country can access affordable formula.Vote coming up shortly in the House. 
RepMaloney,The report released today makes clear that @YVindman experienced significant reprisal for making protected disclosures through appropriate channels. The Senate must pass whistleblower reforms already taken up by the House – because all whistleblowers deserve to be protected. 
RepMaloney,🚨 BREAKING: US Soccer has agreed to pay @USWNT and @USMNT equally! I am absolutely thrilled that these WORLD CHAMPIONS will finally get the recognition—and pay—they have earned.And I’m going to keep fighting to eliminate the wage gap on and off the field.
RepMaloney,I had the honor of hosting Greek PM @kmitsotakis in Hellenic Caucus meeting today.We are committed to working on areas of vital importance to both nations including a unified Cyprus return of the Parthenon marbles and preserving Greece’s sovereignty over its territory. 
