handle,text
RepSaraJacobs,I am heartbroken for the children who won't go home to their families tonight and for the Uvalde community that will never be the same. I am devastated and I am angry and I am determined to end this epidemic.
RepSaraJacobs,My office attended Ocean Discovery Institute’s annual Bubble Up Gala -- highlighting the amazing work ODI does to bring science education to young San Diegans and to help mentor students from underserved communities. 
RepSaraJacobs,I’m proud to celebrate ASC’s impact in our community alongside Assemblymember Dr. Akilah Weber County Supervisor Nora Vargas and County Supervisor Nathan Fletcher. 
RepSaraJacobs,🧵:My office was happy to attend the Asian Solidarity Collective Gala highlighting the healing and transformative work they do in our community. ASC is a leader in civic education community building and collective action. 
RepSaraJacobs,My team and I volunteered at the @SDFoodBank and met with their staff to talk about the food and nutrition needs in San Diego. Addressing food insecurity is one of my top priorities and I'm grateful to everyone in our community who has stepped up to help those in need. 
RepSaraJacobs,The USS Telesforo Trinidad will be a powerful reminder of Fireman Trinidad’s heroism and the legacy of Filipino and Asian American service. We pushed for the Navy to make this happen and I’m proud to have worked with our local community to get this done. 
RepSaraJacobs,Happy Harvey Milk Day! My office attended the @LGBTCenter’s Harvey Milk Diversity Breakfast celebrating his legacy. Proud to partner with LGBTQ+ folks on #HarveyMilkDay and every day to work for equality and justice. 
RepSaraJacobs,Happy Armed Forces Day! Thank you to our servicemembers military families and veterans. I’m honored to represent San Diego’s proud military community and to fight everyday for better support for military families. 
RepSaraJacobs,I applaud Secretary Del Toro for answering our call to name a ship after Telesforo Trinidad. This has been so important to folks in San Diego especially in our Filipino community. 
RepSaraJacobs,Abortion is health care. Pass it on. 
RepSaraJacobs,The House just passed emergency funding for the baby formula shortage and the Access to Baby Formula Act legislation I'm cosponsoring to help WIC participants purchase safe formula during this crisis. We have to keep working and pulling every lever we have to help families.
RepSaraJacobs,Happy 25th Anniversary to @NewDemCoalition! Proud to work with @RepDelBene and my New Dem colleagues on the Child Tax Credit supporting veterans and military families strengthening tech policy and more. Excited to keep fighting for innovative solutions to our biggest problems.
RepSaraJacobs,The surest way to make sure these programs work is if people are able to participate and research shows that child care and health care needs are some of the biggest barriers to completion. Removing these barriers is essential to building an economy that works for everyone.
RepSaraJacobs,The House just passed legislation to update and modernize our federal job training programs. The bill includes an amendment I authored to make it easier for participants to receive health care child care transportation and other benefits.
