handle,text
SenRubioPress,Sen. Rubio &amp; colleagues urged the Biden Admin to protect federal retirement dollars from dangerous #Chinese companies.Read more🔽
SenRubioPress,El senador Rubio habló con Félix Guillermo de @Caracol1260 en #HoyPorHoy sobre la absurda posibilidad que el gobierno Biden permita que un emisario de la dictadura cubana venga a EE.UU. para La @CumbreAmericas. 
SenRubioPress,Senator Rubio and colleagues sent a letter to the Surface Transportation Board urging the federal agency to ensure reliable consistent rail service for American industries and shippers.Read more:
SenRubioPress,Sen Rubio &amp; @CECCgov colleagues sent a letter to the Senate &amp; House Appropriations Subcommittees on Homeland Security requesting full funding for @CBP to vigorously enforce the #UyghurForcedLabor Prevention Act.Read more 👇
SenRubioPress,Sen Rubio @SenGillibrand @SenatorRounds &amp; colleagues urged @SenatorTester &amp; @SenShelby Chairman &amp; Ranking Member of the @SenateApprops Subcmte on Defense to fully fund US-#Israel cooperative missile defense programs in the FY23 Defense Approps. bill.
SenRubioPress,!! ICYMI: Sen. Rubio calls out the Biden Administration for legitimizing Venezuela's narco-regime in @MiamiHerald Read the op-ed ⬇️
SenRubioPress,Senator Rubio released a statement urging President Biden to prevent TikTok Shop which entered pilot testing in the United States last fall from fully operating in the U.S. Read more 👇
SenRubioPress,!! ICYMI: Sen. Rubio calls for a more resilient economy in @Newsweek Read the op-ed ⬇️
SenRubioPress,🚨📻EN MINUTOS 🚨📻El senador Rubio hablará con @FelixG_41 en @Caracol1260 sobre las nefastas concesiones de la Administración Biden a las dictaduras de #Cuba y #Venezuela y otros temas de actualidad. Escuche En Vivo: 
SenRubioPress,📻 TUNE IN 📻Senator Rubio joins South Florida’s First News with Jimmy Celafo live on @WIOD Listen:
SenRubioPress,On National Armed Forces Day Senator Rubio and Mrs. Rubio express their profound gratitude to those who have served our country in years past and present. Because of the dedication and sacrifice of our servicemen and women our nation remains safe and secure. Thank you! 🇺🇸 
SenRubioPress,‼️ Por Si Se Lo Perdió: Rubio advierte contra apaciguar al régimen cubano en @CubaAdn.Lea más aquí 🔽
SenRubioPress,Sen. Rubio @SenMikeLee and colleagues sent a letter to @WHO Director-General @DrTedros urging the reversal of the WHO’s new guidelines which advocate for abortion on demand and undermine conscious objections of healthcare providers.Read more ⬇️
SenRubioPress,WATCH!  Check out this recap below on what Sen. Rubio has been working on this week! 
SenRubioPress,!! ICYMI: Sen. Rubio warns against appeasing Cuba's communist regime in @AmericaAdn Read the op-ed ⬇️
SenRubioPress,‼️ Por Si Se Lo Perdió: RUBIO: Biden está empoderando al régimen de Maduro y permitiendo que otros países hagan lo mismo.Lea más en @elnuevoherald ⬇️
SenRubioPress,En el Día de la Independencia de Cuba Rubio rinde tributo a los miles de presos políticos y presos de conciencia del régimen criminal de Castro/Díaz-Canel y reafirma su compromiso que los opresores de Cuba paguen por sus crímenes. 🇨🇺#ExpresiónNOopresión #PatriaYVida 3/3
SenRubioPress,Disidentes como @jdanielferrer líder de la @Unpacuoficial @MaykelOsorbo349 y @LMOAlcantara integrante del @Mov_sanisidro continúan tras las rejas. Todo mientras el régimen ha forzado a muchos a un injusto exilio incluyendo a @RosaMariaPaya y @AnamelyRamos. 2/3
SenRubioPress,Más de 1.000 cubanos fueron detenidos arbitrariamente en la isla solo en el 2020. Cientos más fueron arrestados después de las históricas protestas del #11J incluyendo a decenas de niños que siguen encarcelados injustamente. 1/3 🧵
SenRubioPress,On Cuba's Independence Day Senator Rubio pays tribute to the thousands of political prisoners and prisoners of conscience of the criminal Castro/Díaz-Canel regime and reaffirms his commitment to hold Cuba's oppressors accountable. 🇨🇺#ExpressionNOToppression #PatriaYVida 3/3
SenRubioPress,Dissidents like @jdanielferrer leader of @Unpacuoficial @MaykelOsorbo349 and @LMOAlcantara of @Mov_sanisidro continue to languish behind bars. All while the regime has forced many into an unjust exile including @RosaMariaPaya and @AnamelyRamos. 2/3
SenRubioPress,Over 1000 Cubans were arbitrarily detained on the island in 2020 alone. Hundreds more were arrested after the #11J protests including dozens of children who remain arbitrarily imprisoned. 1/3 🧵
SenRubioPress,Next week the office of Senator Marco Rubio will host #MobileOfficeHours to assist you with federal casework issues.Find an in-person event near you🔽 
SenRubioPress,Next week the office of Senator Marco Rubio will host #MobileOfficeHours to assist you with federal casework issues.Find an in-person event near you🔽 
SenRubioPress,As we commemorate #Cuba's Independence Day following the historic #11J protests against the communist regime of Castro and Díaz-Canel we pay tribute to the brave people of Cuba who continue to say NO to tyranny and repression. The fight for a free Cuba continues. 
SenRubioPress,Al conmemorar hoy el Día de la Independencia de #Cuba tras las históricas protestas del #11J en contra del régimen comunista de Castro y Díaz-Canel rendimos tributo al valiente pueblo cubano quien sigue diciendo NO a la tiranía y represión. La lucha por una Cuba libre continua. 
SenRubioPress,Sen. Rubio and colleagues introduced the Pregnant Students Rights Act.
SenRubioPress,Sen. Rubio &amp; colleagues introduced the Protecting Military Service Members’ Data Act of 2022.
SenRubioPress,Senator Rubio met with Colombian Defense Minister @Diego_Molano to discuss the importance of our nations' joint security and defense partnership as well as efforts to combat drug trafficking and threats from external actors #Russia and the Maduro narco-regime. 🇨🇴🇺🇸 
SenRubioPress,Sen. Rubio's Small Business Cyber Training Act of 2021 unanimously passed the Senate Committee on Small Business and Entrepreneurship.
SenRubioPress,Senator Rubio held a productive roundtable discussion today with representatives from @SBAList @ERLC @AUL @CWforA @LiveAction @USCCB &amp; @March_for_Life to discuss the importance of defending life as well as providing critical resources for pregnant mothers and their babies. 
SenRubioPress,Sen. Rubio and @SenGillibrand welcomed news of a bipartisan agreement to support their legislation to provide care for veterans affected by toxic burn pits.Read more 👇
SenRubioPress,Senator Rubio @SenatorMenendez @SenatorRisch and colleagues sent a letter urging President Biden to include #Taiwan as a partner in the proposed Indo-Pacific Economic Framework. 🇹🇼Read more ⬇️
