handle,text
RepBillFoster,Absolutely horrific. A school should be a place of learning not carnage and death.We stand with the families whose lives have been shattered by another act of senseless gun violence.Our children deserve better. 
RepBillFoster,This is why @potus invoking the Defense Production Act was so important. 👇 
RepBillFoster,It was an honor welcoming @SecretaryPete to the 11th District for a firsthand look at how the historic investments we secured through the bipartisan Infrastructure Investment &amp; Jobs Act will benefit Illinois communities. 
RepBillFoster,NEWS: I submitted 15 #IL11 community projects to the Appropriations Committee for consideration and I look forward to working to secure this important funding.Altogether these projects would bring over $28 million in federal funding to our communities. 
RepBillFoster,I'm #833. Couldn't be more proud. 
RepBillFoster,Thank you to @potus for making this a priority and to the men and women in uniform for helping make sure families can get the baby formula they need. 
RepBillFoster,Last week I stood in solidarity with my colleagues to pay respect to the innocent victims of the racist shooting in Buffalo.Elected officials from both parties need to denounce the racist hateful vitriol that has infected our politics for too long. #BuffaloStrong 
RepBillFoster,On #ArmedForcesDay we thank our service members across all branches for their defense of our country and of our freedom. Thank you for your service!
RepBillFoster,Oil companies’ price gouging and market manipulation has led to record high fuel prices at the pump and Americans have had enough. Today I voted for legislation to end these anti-consumer practices while also bringing some essential transparency to this secretive market. 
RepBillFoster,Congratulations to Naperville North High School's science bowl team for advancing to the #NSB2022 National Finals!The only PhD physicist in Congress will be rooting you on! 
RepBillFoster,I applaud these aggressive actions by @POTUS to make sure families can get the formula they need during this shortage. 
RepBillFoster,Great news for high-tech small businesses and startups in Illinois and nationwide that are working to develop innovative technologies to address climate change.@ENERGY just announced $53 million in funding to help support their work.
RepBillFoster,NEWS: My bill to strengthen cybersecurity in America's financial sector just passed a vote in the House Financial Services Committee.Americans deserve peace of mind that their money and their data are safe with their credit union or mortgage servicer.
RepBillFoster,Families in Illinois have felt the pain of the infant formula shortage firsthand. That is why I will vote today to get the FDA the resources it needs to address this shortage &amp; help prevent it from ever happening again. #FeedOurInfants 
RepBillFoster,The @NewDemCoalition turns 25 this year! Proud to be a #NewDem in Congress and work with my colleagues to advance effective common-sense policies that make a real difference in Americans’ lives. #25YearsofNewDems #MajorityMakers 
RepBillFoster,ICYMI: The Kane County community showed up in force this past weekend to stand up for women and reproductive rights.I was proud to stand with them! #protectroe 
