handle,text
RepMrvan,Testifying this morning before the International Trade Commission (ITC) on their case involving corrosion-resistant steel products. 
RepMrvan,I always take every opportunity to advocate for the men and women of organized labor. Pleased to have a moment recently with President of @UFWupdates Teresa Romero and thank her for all of her tireless efforts to improve working conditions and fair compensation. 
