handle,text
RepTroyNehls,Please pray for Uvalde and those poor children who did not deserve this.
RepTroyNehls,Today I had the opportunity to host a few of my DC colleagues down here in the Houston area so that they could learn more about the oil and gas industry.We must promote and protect American energy independence at all costs.Thank you @EnergyTransfer for inviting us! 
RepTroyNehls,@DonaldJTrumpJr Maybe the people that exclusively fly in private planes should not be dictating how normal people live their lives in the name of “climate change”.
RepTroyNehls,Inflation is not just a tax on every American.It has become a tool of oppression.By making travel and goods unaffordable Americans are becoming more dependent on the Federal Government to survive.We need to lower inflation to ensure our country stays free.
RepTroyNehls,“Democracy Dies in Darkness” 
RepTroyNehls,Hillary does not deserve a pass.
RepTroyNehls,Of course she did.
RepTroyNehls,
RepTroyNehls,
RepTroyNehls,🚨STOP THE INVASION🚨Today I sent a letter with over 30 of my @HouseGOP colleagues to @JoeBiden to demand he curb the invasion coming through our Southern Border.America is under attack and if Joe Biden truly is President then he needs to step up and protect Americans. 
RepTroyNehls,$23 million for salaries and $40 billion for Ukraine but still NO solution for this baby formula crisis. 
RepTroyNehls,@elonmusk Welcome to the dark (MAGA) side.
RepTroyNehls,Military Sexual Trauma is a serious issue and MST survivors deserve a claims process that is expedient and effective.That is why I introduced H.R. 6064 to create a comprehensive review of the MST disability exam. 
RepTroyNehls,Congress doesn’t need Peloton memberships.
RepTroyNehls,@VishBurra @elonmusk I wouldn’t say he’s officially crossed but he’s at least waist deep.
RepTroyNehls,The “Disinformation Governance Board” is dead.Long live Free Speech!
RepTroyNehls,
RepTroyNehls,Where is Hunter? 
RepTroyNehls,Why is Project Veritas still banned from Twitter?
RepTroyNehls,@Cernovich They really don’t.
