handle,text
RepJuanVargas,Devastating news out of Uvalde Texas. My thoughts are with the families loved ones and parents of those killed. No child or teacher should ever walk into school fearing for their life and safety. We need to take action and address gun violence now. 
RepJuanVargas,Last week my office helped honor the @ABASD Asian Pacific Islander Leaders of the Year! Congratulations to all the deserving tireless winners. #AsianPacificAmericanHeritageMonth 
RepJuanVargas,The fight for immigration reform is not over. Our broken immigration system must be fixed. #ImmigrantsAreWelcome 
RepJuanVargas,Our economy is recovering from the #COVID19 pandemic.2021 was the biggest year of job creation in U.S. history adding more than 8 million new jobs. We’re getting Americans back to work &amp; #BuildingABetterAmerica.
RepJuanVargas,The first Operation Fly Formula flight delivered more than 70000 pounds of specialty formula to Indiana.We’re taking steps to end the baby formula shortage &amp; get healthy and safe formula into parents’ hands. #FeedOurInfants 
RepJuanVargas,Today should've marked the long overdue termination of #Title42.Calling this ruling a disappointment would be an understatement. The Biden Administration &amp; Department of Justice should appeal &amp; end this cruel Trump-era policy. 
RepJuanVargas,Congratulations to the Sherman Heights Community Center on the grand opening of their new playground! 
RepJuanVargas,This Armed Forces Day we honor remember &amp; celebrate those who answered the call to bravely serve our nation. Today we thank our #CA51 servicemembers &amp; veterans and recommit to fighting for our deported veterans to return home. #MilitaryAppreciationMonth 
RepJuanVargas,During #AsianPacificAmericanHeritageMonth I’m proud to recognize Alex Villafuerte as our #CA51ConstituentOfTheMonth!Alex’s work with the San Diego API Coalition has made an impact on our multicultural communities. Thank you for serving our community &amp; congratulations Alex! 
RepJuanVargas,During #AsianPacificAmericanHeritageMonth we honor &amp; celebrate Asian &amp; Pacific Islander Americans’ contributions to our nation.Thank you Secretary Del Toro for recognizing Petty Officer Trinidad. I look forward to stepping aboard the future USS Telesforo Trinidad. 
RepJuanVargas,Yesterday I voted to pass to bills that will increase #CA51 families' access to baby formula.I'll continue working with my colleagues to ensure the FDA can end the current shortage &amp; get healthy and safe formula to parents &amp; babies. We shouldn't leave any families behind. 
RepJuanVargas,Good news: you can order another round of up to 8 FREE #COVID19 tests! We must do everything we can to keep our communities safe and healthy. Visit  to order your tests today.
RepJuanVargas,#CA51 families shouldn’t have to worry about getting their babies the food they need. I’m working with my @HouseDemocrats colleagues to pass emergency funding so we can address this shortage and #FeedOurInfants NOW.
RepJuanVargas,In one year under @POTUS Americans have been getting back to work in record numbers.Tonight I voted to pass legislation that would ensure qualified and skilled Americans have opportunities to join our workforce. #InvestingInWorkers 
