handle,text
SenRickScott,Ann &amp; I are heartbroken to hear about the horrific shooting at Robb Elementary School. No student should ever be afraid to go to school. The violence must end. We are praying for all of the victims their families &amp; all affected by this senseless act.
SenRickScott,Under the failed leadership of @DrTedros the @WHO has become a puppet for Communist China &amp; now believes it can force compliance with global health policy.As long as Tedros is in charge the WHO cannot be trusted. 
SenRickScott,Every family in America is paying record-breaking high gas prices thanks to @JoeBiden’s war on American energy - but the president doesn’t care.The only “incredible transition” we want from Joe Biden is his transition to retirement. 
SenRickScott,Communist China has constantly shown that it poses big risks to U.S. companies &amp; investors. With Xi &amp; his communist regime’s increasing aggression against Taiwan &amp; support of Putin’s murderous war against Ukraine it’s time every U.S. investor &amp; company take note &amp; decouple. 
SenRickScott,🚨I’ll be joining @AmericaRpts on @foxnews at 1:00 PM. Tune in! 
SenRickScott,My team is hosting a mobile office hours event today in Oviedo! If you or a family member need help with a federal agency we are here to help.  
SenRickScott,The Chinese Communist Party is guilty of genocide in the Uyghur Homeland. We must decouple from this evil regime. See it for yourself. ⬇️ 
SenRickScott,Congratulations to the @FlaPanthers on a great season! Wishing the best of luck to @TBLightning in the next round. Let’s keep the @StanleyCup in Florida! #GoBolts
SenRickScott,How many other terrorists have crossed our borders due to Joe Biden’s lax policies? It’s time to secure our southern border NOW. What will it take for @JoeBiden to actually take this threat seriously? 
SenRickScott,As Americans struggle to make ends meet thanks to his raging inflation @JoeBiden celebrates their suffering. Biden is incompetent &amp; incoherent but he’s made one thing very clear: he couldn’t care less about the problems he’s caused for your family. 
SenRickScott,Last week I was proud to join a bipartisan group of my colleagues urging the Biden admin to recognize Taiwan as an important trading partner to the U.S. by including it in the proposed IPEF. Failing to do so will go against U.S. economic interests in the region. 
SenRickScott,Good. Any company remaining in Russia only fuels Putin’s murderous war &amp; genocide against Ukraine.Every American company needs to STOP DOING BUSINESS WITH RUSSIA &amp; #StandWithUkraine 🇺🇦🇺🇸 
SenRickScott,"🚨ICYMI: America must lead the world in renewing our commitment to ""never again"" &amp; defending human rights freedom &amp; democracy. 🇺🇦🇺🇸#StandWithUkraineRead more in my op-ed for @WashTimesOpEd: "
SenRickScott,I’ve been saying this for years: the @WHO has turned into a puppet for Communist China and cannot be trusted.I’ll be introducing a bill this week to protect American families and taxpayers from the gross overreach of corrupt organizations like the WHO.
SenRickScott,Taiwan is one of America’s most valued &amp; strategic partners in the Asia-Pacific &amp; strengthening our economic ties is in our best interests. If @JoeBiden actually wants to support our democratic ally he’d stop appeasing Communist China &amp; give Taiwan a seat at the table. 
SenRickScott,Twice @POTUS has said America would defend Taiwan if invaded and twice the White House has walked it back.The Senate should take Biden at his word end the confusion and pass my Taiwan Invasion Prevention Act to clearly say that we have Taiwan’s back. 
SenRickScott,It was great to meet with British Ambassador to the United States @KarenPierceUK last week! We discussed the long-standing special relationship between the United States and Britain and continuing our efforts to promote freedom and democracy around the world. 🇬🇧🇺🇸 
SenRickScott,I was proud to meet with Floridians Paul Emily Justin Alastia and Anne last week and hear about the work they do in caring for orthotic and prosthetic patients. Thanks for all that you and @AmericanOandP do! 
SenRickScott,From his raging inflation to his massive supply chain shortages @JoeBiden has proven again &amp; again that he is incapable of solving the problems he’s created for families.Americans deserve better &amp; Republicans are fighting every day to fix it. 
SenRickScott,🚨I’ll be on @FaceTheNation with @margbrennan at 10:35 AM. Tune in! 
SenRickScott,Hardworking Florida families deserve to have their investments under their control &amp; used according to their best interests. I’m proud to join @SenDanSullivan &amp; our colleagues to introduce the INDEX Act to return power back to where it belongs - with individual investors. 
SenRickScott,EE. UU. y nuestro gran aliado Colombia compartimos un fuerte compromiso con la libertad los DD. HH. y la democracia en la región. Es un orgullo reunirme con funcionarios locales y líderes colombianos en Orlando no dejaré de luchar por la libertad y la democracia en LATAM.
SenRickScott,The U.S. &amp; our great ally Colombia share a strong commitment to freedom human rights &amp; democracy across the Western Hemisphere. I was proud to meet w/ local officials &amp; Colombian business leaders in Orlando today &amp; will never stop fighting for freedom &amp; democracy in LATAM. 
SenRickScott,It was great to meet with members of the @alzassociation this week! As a member of @SenateAging I’m proud to be their partner in Washington &amp; grateful for all their efforts to raise awareness for this terrible disease that affects so many families in Florida &amp; across the U.S. 
SenRickScott,.@DiazCanelB &amp; @RaulCastro_Ruz aumentan las torturas contra @jdanielferrer. Quieren silenciar a los líderes de UNPACU y a los valientes cubanos que luchan por la libertad. @JoeBiden debe revertir su detestable apaciguamiento del ilegítimo régimen comunista cubano AHORA. #SOSCuba
SenRickScott,.@DiazCanelB &amp; @RaulCastro_Ruz are increasing torture against @jdanielferrer. They want to silence UNPACU leaders &amp; the brave Cubans fighting for freedom. @JoeBiden must reverse his gross appeasement of the illegitimate communist Cuban regime NOW. #SOSCuba 
SenRickScott,I’m proud to honor our service members today on #ArmedForcesDay. As a Navy veteran &amp; the son of a WWII veteran I understand the sacrifices of those who serve. We owe endless gratitude to the brave men &amp; women in uniform who risk their lives every day to defend our freedoms. 
SenRickScott,Mientras tanto Biden suaviza las sanciones contra el régimen cubano en lugar de unirse con el pueblo cubano en su lucha por libertad y democracia. El repugnante apaciguamiento de Biden está permitiendo este maltrato. #SOSCUBA (2/2)
