handle,text
McConnellPress,Shame on the Democrats who pushed the Big Lie that a grand scheme was afoot to prevent millions of Americans from voting. It was never true. It was just to push their pre-existing policy agenda… Now the rhetoric is proving false before our eyes. 
McConnellPress,The “Biden Plan” Has Bought Americans Historic Hardships:  @LeaderMcConnell delivered the following remarks today on the Senate floor regarding inflation: 
McConnellPress,COMMENTARY: Taking aim at curbing Kentucky overdose deaths  via @kytodayeditor
McConnellPress,.@LeaderMcConnell @SenatorRisch Colleagues Introduce Resolution in Support of Finland 🇫🇮 and Sweden 🇸🇪 Joining NATO 
McConnellPress,.@LeaderMcConnell Secures Over $1 Million in Transitional Housing Funding for Kentuckians in Addiction Recovery  #Kentucky
McConnellPress,.@1039thebulldog reports: @LeaderMcConnell and @RepHalRogers announced Pike County Airport received funding for improvements 
McConnellPress,Kentucky to get more than $36 million to fight opioid addiction 
McConnellPress,Kentucky to get more than $36 million to fight opioid addiction 
McConnellPress,➡️ $36 Million going to #Kentucky to fight opioid addiction. @LeaderMcConnell helped secure the money through this year's govt funding bill. He also ensured critical resources are directed to states w/ the highest overdose mortality rates like Kentucky. 
McConnellPress,.@LeaderMcConnell Secures $100000 to Fight Drug Abuse in Two #Kentucky counties:➡️ $50K for Campbell County Drug Free Alliance ➡️ $50K for Scottsville Allen County Faith Coalition Read more here: 
McConnellPress,.@LeaderMcConnell Helps Deliver Nearly $36 Million to Fight Opioid Addiction in #Kentucky 
McConnellPress,.@LeaderMcConnell Secures $100000 to Fight Drug Abuse in Campbell and Allen Counties #Kentucky
McConnellPress,.@LeaderMcConnell Helps Deliver Nearly $36 Million to Fight Opioid Addiction in #Kentucky 
McConnellPress,Record High Gas Prices Reflect Democrats’ Misunderstanding  
McConnellPress,".@LeaderMcConnell: ""I will be proud to vote for America’s national interest and vote to approve this badly-needed assistance today. I encourage every Senator on both sides to join the bipartisan supermajority.""  Video: "
McConnellPress,“Bipartisan Landslide” Will Show Supporting Ukraine Serves Key American Interests  
McConnellPress,America’s Partners in Asia Know Ukraine’s Future Will Impact Theirs
McConnellPress,".@LeaderMcConnell: ""Americans’ concern about violent crime is the highest it’s been in six years...the Biden Administration should stop this willful campaign to make the judiciary systematically softer on crime. Innocent Americans can’t afford it."" "
