handle,text
SenatorTimScott,Psalm 34 tells us that the Lord is near to the broken hearted. I was devastated to learn of the children and teacher senselessly murdered today in Texas. Please join me in lifting up their families in prayer.
SenatorTimScott,"Where some see ""at-risk"" individuals I see ""high-potential."" We should rally around protecting life within all races and communities. "
SenatorTimScott,President Biden is clearly disconnected from reality. There’s nothing celebratory in his administration record high gas prices!
SenatorTimScott,American families and workers are paying higher prices and seeing less of their wages. Inflation is crushing our economy.
SenatorTimScott,Mothers in South Carolina and across the nation are paying the price for yet another Biden crisis. The baby formula shortage could’ve been prevented … months ago!
SenatorTimScott,South Carolina’s military community provides critical strategic value to our nation’s defense — both home and around the world. 
SenatorTimScott,If the Biden administration decides to cancel the $2 trillion in student loan debt we’re going to see the inflation crisis go from bad to worse. It’s time President Biden took our economy seriously.
SenatorTimScott,There has been a record number of people quitting their jobs under the Biden administration. We need to get people back into the workforce to drive our economic recovery. 
SenatorTimScott,Americans are feeling a level of burden and stress from the Biden administration’s failed policies. Our country deserves better.
SenatorTimScott,America’s armed forces are real-life heroes &amp; warriors. Thank you for your service!#ArmedForcesDay 
SenatorTimScott,More than 100 Americans die each day from an overdose of fentanyl—the vast majority of which is trafficked across our southern border by criminal gangs and cartels. It’s time we have a real conversation about securing our border.
SenatorTimScott,Every day this week gas prices have reached a new high. American energy production needs to be unleashed!
SenatorTimScott,I was raised by a powerful positive Black woman in poverty in a single parent household. Through  my lived experience I know that sometimes broken places are where you find brilliance. 
SenatorTimScott,I was honored to receive @TheCHLI’s Leadership  in Public Service Award. Looking forward to continuing our work to foster a diversity of culture &amp; diversity of ideas within American leadership. 
SenatorTimScott,The military’s impact in South Carolina is critical to our state’s economy.#MilitaryAppreciationMonth 
SenatorTimScott,The Biden administration’s policies are punishing Americans with the largest price hikes in 40 years!
SenatorTimScott,Parents know what’s best for their children. We cannot allow the Biden administration to remove school choice as an education option for millions of children.
SenatorTimScott,Throughout the war in Ukraine the Biden admin has led from behind. Now Congress is stepping in to send a clear message to Putin and dictators around the world that the U.S. will not tolerate their bullying and aggression. Read my full statement here: 
SenatorTimScott,We’re seeing gas prices at record highs across the country and South Carolinians are left footing the bill.
SenatorTimScott,Families are growing desperate in the midst of this unprecedented baby formula shortage. They deserve answers from this administration on why this crisis occurred and what steps will be taken to fix it.
SenatorTimScott,Many of our seniors struggle with mental health issues. Republicans &amp; Democrats must work together to ensure our older population has access to the mental health care they need. 
SenatorTimScott,Prices continue to soar thanks in large part to govt spending. Cancelling trillions of $$ in student debt would only exacerbate inflation &amp; harm the very people the Biden admin claims to fight for. My bill w/ @SenatorRomney would keep that from happening.
SenatorTimScott,Capt. Kimberly Hampton was the first casualty in Iraq from South Carolina and the first female military pilot in U.S. history to die from being shot down by hostile fire. She represents the best — not just of South Carolina but of our entire country.#MilitaryAppreciationMonth 
SenatorTimScott,Small businesses are the backbone of our economy but inflation is eroding their profits.
SenatorTimScott,We live in a time where words are disconnected from our lived experiences. The Biden administration simply wants people to accept what they’re saying over what we’re actually seeing. 
SenatorTimScott,Serving one’s country takes a great amount of courage and sacrifice. Find a moment today to thank those you know for their military service.#MilitaryAppreciationMonth 
SenatorTimScott,I will always stand up for a parent’s right to choose the best education for their child. The Biden administration is trying to limit that choice with their attack on charter schools.
SenatorTimScott,At least five cities across S.C. saw gas prices at an all-time high this week.South Carolinians deserve better than what Democrats' reckless spending has given them.
SenatorTimScott,Home to more than 62000 military personnel and eight major military installations South Carolina produces some of our finest men &amp; women in uniform! 
SenatorTimScott,Had an awesome time at Coaches 4 Character’s CHAMP awards. It was great to see the impact a good education &amp; character development plays in the lives of America’s youth. 
