handle,text
RepDLesko,Gas prices are projected to be at a record-high for Memorial Day travel! We must flip the switch on American energy and reverse the damage that President Biden and the Democrats have caused. 
RepDLesko,Americans across the country could soon be facing $6 gas prices. This is a direct result of President Biden and the Democrats’ failed policies! 
RepDLesko,I launched the Congressional Caucus to Protect Kids to PROTECT children from the Dems’ agenda of sexualizing our children in schools health care government programs and online. 
RepDLesko,Arizonans cannot afford Democrat policies! 
RepDLesko,Instead of taking responsibility for the #BidenGasHike President Biden has placed the blame on the pandemic Putin &amp; now mom &amp; pop gas stations. Americans know that Biden’s anti-energy policies are to blame for the surge in gas prices! Watch my remarks on the House Floor below: 
RepDLesko,Ridiculous! #BidenGasHike 
RepDLesko,REMINDER: We are days away from Title 42 being lifted! Once lifted the border crisis will only get worse.Border security is national security!
RepDLesko,I’m proud to introduce the Women’s Bill of Rights with @RepJimBanks and my other Republican colleagues. We must fight for women and their place in our society! ↓
RepDLesko,Today at the @RepublicanStudy’s press conference I spoke about the Women’s Bill of Rights that I introduced to stand up for the rights of women and ensure our safety. Watch my remarks below: 
RepDLesko,I joined @RepArmstrongND's letter to CDC Director Walensky to demand answers about the CDC’s legal authority to obtain Americans’ location data. This violates the rights of Americans! 
RepDLesko,REMINDER: Our office is hosting Mobile Office Hours at the Youngtown Kitchen/Clubhouse on Monday May 23 2022 from 2:30 PM – 4:30 PM AZ Time! Come out and let us know how we can assist you! 
RepDLesko,As a result of President Biden’s war on American energy the national average price of gas has hit $4.56 per gallon AND every state has an average gas price of over $4 per gallon. In Phoenix the average price of gas has hit $5.03 per gallon! #BidenGasHike 
RepDLesko,Monica from our office presented the Litchfield Park Historical Society with a Congressional Recognition for their work in preserving the history of the Southwest Valley for the community’s present and future generations. 
RepDLesko,Congratulations to #AZ08’s third place winner for this year’s Congressional Art Competition Janielle Diaz! Janielle’s artwork will be displayed in my Surprise District Office. 
RepDLesko,Congratulations to our second place winner for this year’s Congressional Art Competition Karl Kang! Karl’s artwork will be displayed in my Washington D.C. Office. 
RepDLesko,I’m proud to announce this year’s Congressional Art Competition first place winner Janeessa Rona! Her artwork will be displayed in the U.S. Capitol! 
RepDLesko,I was happy to meet with the Arizona Petroleum Marketers Association to discuss the truck driver shortage fuel prices and issues affecting the convenience store industry. 
RepDLesko,A potential win for freedom-loving Americans! 
RepDLesko,In President Biden’s economy Americans are paying more for nearly everything! 
RepDLesko,📈 Today the average price of gas in Arizona is $4.83 per gallon. The #BidenGasHike is crushing Arizonan families. 
RepDLesko,🚨 GAS PRICES HAVE HIT A NEW RECORD HIGH AGAIN! 🚨Americans are footing the bill for President Biden’s anti-energy policies. #BidenGasHike 
RepDLesko,I am a cosponsor of @RepTonyGonzales' resolution to express the profound sorrow of the U.S. House of Representatives on the death of Texas Army National Guard Specialist Bishop Evans. He is a true American hero that sacrificed his life for others. 
RepDLesko,🟣 Did you know that more than 6 MILLION Americans are living with Alzheimer’s? 🟣Our office was happy to meet with the @alzassociation to discuss ways that Congress can help end this disease. #ENDALZ 
RepDLesko,Monica from our office attended the Pacific Island Heritage Celebration at Chase Field hosted by the Diamondbacks in partnership with the @NABEDC1. The NABEDC assists Native Americans Alaska Natives and Native Hawaiians as well as minority business enterprises. 
RepDLesko,The U.S. Strategic Petroleum Reserve has dropped to its lowest levels since 1987. Maybe if the Biden Administration didn’t tap into the Reserve to put a Band-Aid on the energy crisis he caused this wouldn’t have happened! 
